date,Battery (Charging) -  GWh,Exports -  GWh,Imports -  GWh,Distillate -  GWh,Gas (Steam) -  GWh,Gas (CCGT) -  GWh,Gas (OCGT) -  GWh,Gas (Reciprocating) -  GWh,Battery (Discharging) -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Distillate Market Value - AUD,Gas (Steam) Market Value - AUD,Gas (CCGT) Market Value - AUD,Gas (OCGT) Market Value - AUD,Gas (Reciprocating) Market Value - AUD,Battery (Discharging) Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
2023-07-26,-0.29,-1.82,3.27,0.01,3.21,7.02,1.76,1.27,0.25,17.07,2.57,6.71,17.30,11.98,5.70,282.10,2813.00,15.14,2273.00,3320.00,1346.00,1114.00,258.34,119.44,20658.00,3675.00,533847.00,983946.00,360056.00,266583.00,57585.00,1422695.00,107692.00,239823.00
2023-07-27,-0.42,-3.79,0.92,0.00,1.26,0.11,1.15,0.45,0.19,40.13,0.58,2.15,19.00,15.16,10.80,174.20,560.50,0.00,891.30,52.45,1017.00,397.20,64.23,14.20,-1754.00,0.00,26989.00,3088.00,32540.00,34224.00,8486.00,478414.00,-6678.00,-38729.00
2023-07-28,-0.22,-0.18,12.57,0.05,1.47,2.88,3.17,1.01,0.32,12.45,2.27,3.71,16.20,13.31,9.90,5.89,8628.00,75.19,1040.00,1367.00,2828.00,880.20,374.95,80.63,5350.00,3789.00,155843.00,377142.00,331428.00,160727.00,39925.00,574507.00,90967.00,112391.00
2023-07-29,-0.41,-1.11,11.93,0.00,0.77,3.25,0.87,0.34,0.24,13.94,1.77,5.64,17.00,12.56,9.30,60.97,8869.00,1.04,544.90,1539.00,798.40,294.60,322.02,55.90,-1141.00,95.17,14589.00,311390.00,62590.00,33420.00,20914.00,374590.00,-52304.00,-229533.00
2023-07-30,-0.19,-2.34,6.08,0.00,1.01,2.63,0.47,0.29,0.15,24.22,1.73,4.38,17.20,12.26,8.50,87.33,3989.00,0.00,718.40,1244.00,445.00,252.40,170.74,-2.71,-5887.00,0.00,-7046.00,137063.00,-19251.00,23228.00,7614.00,-502737.00,-92036.00,-242573.00
2023-07-31,-0.30,-0.01,9.91,0.00,0.00,6.78,1.33,0.87,0.18,16.80,2.20,4.06,15.40,13.16,10.90,0.87,6249.00,1.14,0.00,3310.00,1136.00,761.60,274.04,48.09,3866.00,88.86,0.00,407411.00,91297.00,87102.00,16483.00,534420.00,54597.00,109730.00
2023-08-01,-0.29,-0.04,7.73,0.20,1.75,13.78,2.85,2.16,0.38,5.15,2.27,4.22,15.30,11.97,8.50,20.09,6203.00,279.20,1240.00,6575.00,2740.00,1885.00,470.75,539.74,67663.00,546181.00,878609.00,8007646.00,3476815.00,1716978.00,554312.00,1183032.00,642292.00,1139835.00
2023-08-02,-0.45,-1.82,1.00,0.00,0.05,8.11,1.20,0.84,0.30,22.02,1.58,7.11,19.20,14.50,10.00,190.60,860.10,1.95,33.13,3951.00,1081.00,733.40,161.99,48.91,-4575.00,296.70,2519.00,519337.00,101287.00,102669.00,29057.00,912971.00,-54191.00,-388146.00
2023-08-03,-0.30,-2.67,1.17,0.00,0.98,0.00,0.72,0.00,0.13,31.14,0.50,6.93,24.40,19.06,14.20,87.49,658.40,0.75,695.70,0.00,686.80,0.00,50.62,-71.56,-26116.00,-60.55,-81043.00,0.00,-59442.00,0.00,-10836.00,-2100382.00,-47037.00,-1030175.00
2023-08-04,-0.13,-1.84,0.68,0.00,1.24,5.64,1.20,0.03,0.08,26.87,0.56,4.72,22.20,14.35,9.00,181.00,443.30,0.34,879.40,2672.00,1019.00,23.80,124.37,-7.94,-3079.00,24.98,5268.00,14192.00,54741.00,1678.00,-442.50,-474631.00,-28937.00,-302152.00
2023-08-05,-0.41,0.00,4.48,0.01,2.34,8.19,2.91,1.07,0.32,12.90,2.04,4.25,14.60,10.19,6.60,0.00,3804.00,11.67,1661.00,3880.00,2672.00,931.80,340.19,149.38,40932.00,1518.00,372547.00,1265522.00,454516.00,139520.00,68876.00,1764346.00,331920.00,728235.00
2023-08-06,-0.22,-0.48,4.44,0.00,1.23,9.24,0.84,0.80,0.20,14.11,2.39,5.21,14.50,10.58,6.60,84.89,4025.00,0.00,871.30,4479.00,667.70,697.50,282.10,70.06,9820.00,0.00,95825.00,735294.00,67814.00,134213.00,30497.00,613680.00,102675.00,365024.00
2023-08-07,-0.40,-0.02,7.73,0.02,1.30,9.61,1.17,0.76,0.40,11.39,2.72,7.11,15.40,10.48,5.40,3.27,6567.00,23.70,918.90,4627.00,1094.00,666.80,332.55,117.86,30754.00,5665.00,152770.00,1111291.00,268285.00,155736.00,45569.00,1074903.00,197153.00,478611.00
2023-08-08,-0.13,-0.44,6.91,0.06,1.28,7.31,2.00,0.62,0.10,12.81,2.89,7.60,17.80,10.87,3.90,54.69,6113.00,82.34,904.30,3383.00,1535.00,544.70,305.05,139.24,13468.00,24202.00,164136.00,1178999.00,471014.00,127186.00,27797.00,1351030.00,157971.00,389436.00
2023-08-09,-0.63,-5.45,0.84,0.01,1.35,0.51,0.50,0.00,0.63,33.25,1.01,7.52,21.90,15.17,10.50,223.20,536.70,10.30,957.90,239.70,486.10,0.04,50.78,15.11,-23789.00,614.90,-11690.00,11622.00,14921.00,0.22,-3198.00,327029.00,-23641.00,-330329.00
2023-08-10,-0.74,-0.06,8.82,0.05,1.65,6.99,1.75,1.60,0.66,10.73,2.45,5.55,14.70,11.70,8.60,14.94,7046.00,73.15,1166.00,3391.00,1807.00,1403.00,376.97,160.22,104927.00,18664.00,324119.00,1590887.00,449742.00,325925.00,71833.00,704157.00,155267.00,493761.00
2023-08-11,-0.51,-0.43,6.83,0.41,1.46,13.96,3.87,1.32,0.40,3.90,2.56,5.74,15.30,11.56,8.90,86.21,5899.00,562.30,1031.00,6509.00,3851.00,1156.00,478.86,1990.36,208112.00,1878916.00,3108198.00,29706794.00,15595721.00,4175303.00,1364002.00,4887179.00,929888.00,2516048.00
2023-08-12,-0.42,0.00,5.56,0.34,1.41,13.36,2.35,2.14,0.26,9.42,1.30,2.33,14.30,11.97,10.30,0.24,4997.00,467.20,998.10,6529.00,2431.00,1874.00,454.48,292.79,92299.00,131279.00,411544.00,4087070.00,740601.00,586299.00,94673.00,2540077.00,324402.00,530824.00
2023-08-13,-0.30,-0.14,4.74,0.35,1.87,14.79,2.10,1.89,0.17,9.21,0.53,2.58,14.70,12.59,10.10,29.65,4428.00,479.10,1325.00,6986.00,2091.00,1655.00,448.03,244.93,46362.00,122744.00,497608.00,3678938.00,695976.00,594181.00,45541.00,1527367.00,112990.00,592288.00
2023-08-14,-0.24,-0.07,4.00,0.24,1.74,14.58,1.98,2.35,0.23,6.58,1.87,6.31,15.70,11.07,6.90,31.05,3992.00,331.00,1229.00,6649.00,2013.00,2058.00,410.57,244.37,47711.00,77832.00,425163.00,3741848.00,558829.00,645364.00,62140.00,1482842.00,285948.00,963824.00
2023-08-15,-0.42,-1.10,1.91,0.10,1.47,11.64,1.85,0.96,0.36,12.97,2.73,8.00,17.60,11.87,4.20,183.50,1740.00,133.90,1043.00,5556.00,1567.00,836.50,264.37,295.17,30670.00,243394.00,385796.00,4061044.00,1769333.00,540268.00,247953.00,1934883.00,61792.00,329131.00
2023-08-16,-0.41,-0.71,5.16,0.00,1.47,9.91,2.01,1.01,0.31,12.47,2.03,5.99,19.00,14.11,11.70,149.60,4187.00,2.62,1039.00,4767.00,1670.00,884.10,316.02,116.02,24099.00,416.80,192328.00,1496907.00,305156.00,178539.00,53754.00,1246786.00,843.90,-23863.00
2023-08-17,-0.41,-4.50,4.87,0.00,1.91,6.65,1.18,0.56,0.30,27.63,1.10,3.47,16.10,12.60,9.10,385.00,3881.00,0.34,1351.00,3249.00,892.20,491.70,221.72,50.00,13021.00,44.26,75613.00,527931.00,31279.00,56783.00,18335.00,778305.00,6739.00,-21274.00
2023-08-18,-0.29,-5.29,0.59,0.00,2.30,2.64,0.57,0.00,0.23,33.97,1.42,6.82,14.60,12.11,10.40,240.60,418.80,0.00,1628.00,1249.00,452.10,0.00,81.68,14.05,-12059.00,0.00,34529.00,171029.00,39984.00,0.00,12294.00,153590.00,-64475.00,-349203.00
2023-08-19,-0.36,-0.44,6.58,0.00,1.32,3.25,0.64,0.61,0.08,20.84,1.58,3.89,15.30,13.22,11.40,38.06,5027.00,0.00,935.90,1538.00,491.50,532.50,223.40,29.69,-2601.00,0.00,-10490.00,245927.00,47230.00,69382.00,4178.00,194303.00,-16447.00,-64055.00
2023-08-20,-0.20,0.00,13.10,0.00,0.00,8.91,1.65,1.09,0.18,4.56,2.23,4.38,15.20,13.44,11.90,0.45,11339.00,0.48,0.00,4118.00,1427.00,953.00,496.80,79.37,5816.00,29.44,0.00,709065.00,274203.00,187028.00,18802.00,206896.00,-19683.00,-76344.00
2023-08-21,-0.33,-1.82,8.89,0.00,1.01,6.15,1.10,1.14,0.31,13.96,2.17,6.31,18.70,14.52,10.90,126.70,7417.00,1.24,717.20,2913.00,926.10,997.90,330.33,69.03,9088.00,176.80,39973.00,580449.00,92668.00,130954.00,35716.00,611832.00,-19050.00,-15254.00
2023-08-22,-1.18,-5.55,3.69,0.00,2.75,6.53,1.40,1.51,0.97,19.85,2.59,7.67,14.60,11.29,6.50,628.80,3138.00,3.00,1946.00,3189.00,1116.00,1324.00,250.69,89.56,48715.00,357.10,318476.00,842171.00,152210.00,162286.00,69468.00,919732.00,85368.00,236360.00
2023-08-23,-0.41,0.00,13.91,0.00,1.87,11.26,1.31,1.30,0.32,4.30,2.74,5.44,14.70,10.26,6.80,0.00,11552.00,5.59,1322.00,5510.00,1112.00,1135.00,490.92,135.08,25128.00,820.90,263646.00,1700238.00,239879.00,259488.00,52285.00,470509.00,134270.00,192493.00
2023-08-24,-1.02,-2.54,6.49,0.01,3.00,8.17,1.09,1.41,1.04,11.60,2.52,8.69,19.70,13.51,6.00,380.50,5532.00,10.08,2127.00,3989.00,850.40,1232.00,330.32,86.69,10226.00,-183.20,243881.00,862753.00,128910.00,82632.00,43666.00,663402.00,-14068.00,-223121.00
2023-08-25,-0.98,-2.01,4.84,0.00,2.74,9.05,1.09,1.14,0.75,10.99,2.87,7.41,23.00,15.37,10.40,335.80,3588.00,1.26,1944.00,4331.00,967.30,995.30,303.29,76.35,31021.00,131.50,196260.00,755227.00,126653.00,117589.00,33477.00,719864.00,45255.00,53726.00
2023-08-26,-0.28,-2.74,3.13,0.00,1.67,7.76,0.71,0.38,0.13,14.01,1.99,8.12,20.20,13.96,8.20,275.60,2680.00,0.00,1183.00,3775.00,537.10,332.40,235.94,66.75,-2534.00,0.00,58257.00,607655.00,67139.00,42302.00,11240.00,663169.00,-8036.00,-234474.00
2023-08-27,-0.24,-0.78,9.97,0.00,1.47,8.81,0.50,0.94,0.17,4.61,2.56,6.61,16.80,12.50,8.40,116.80,8603.00,0.00,1041.00,4257.00,399.70,822.80,433.47,81.79,4976.00,0.00,92847.00,791067.00,55227.00,123901.00,18174.00,336289.00,-2164.00,-13632.00
2023-08-28,-0.44,-0.88,9.37,0.00,1.84,12.14,1.20,1.44,0.31,2.23,3.34,8.22,21.30,13.13,6.30,187.30,8552.00,0.00,1306.00,5840.00,1135.00,1258.00,461.91,145.31,39135.00,0.00,253466.00,1760087.00,223037.00,261840.00,61670.00,312542.00,158318.00,362789.00
2023-08-29,-0.31,-2.37,4.25,0.00,0.46,2.71,1.15,0.03,0.29,23.25,1.61,6.48,25.90,19.28,14.40,99.51,3392.00,3.44,327.60,1286.00,1064.00,30.58,159.81,42.56,-1002.00,318.00,-637.30,194898.00,59966.00,3003.00,17331.00,672868.00,-37684.00,-245275.00
2023-08-30,-0.54,-2.18,3.19,0.10,1.20,6.75,2.11,0.86,0.48,17.50,1.84,7.19,16.00,13.67,10.50,194.70,2440.00,152.80,852.70,3178.00,1814.00,753.50,233.59,455.32,29602.00,333503.00,107850.00,3091663.00,4081728.00,536465.00,452424.00,4633800.00,154297.00,285002.00
2023-08-31,-0.36,-0.41,7.02,0.01,1.45,9.87,1.71,0.79,0.38,10.50,2.51,6.47,15.70,12.45,9.80,68.70,5080.00,18.02,1027.00,4948.00,1623.00,691.00,333.32,80.26,8488.00,4322.00,122354.00,790504.00,242328.00,104898.00,43767.00,671305.00,67387.00,178997.00
2023-09-01,-0.43,0.00,10.34,0.00,1.75,12.24,1.45,1.11,0.28,2.97,2.97,6.11,16.70,12.60,10.20,0.00,9025.00,0.00,1237.00,5904.00,1092.00,968.20,469.87,128.78,24860.00,0.00,263322.00,1635338.00,288704.00,215289.00,49621.00,433246.00,153642.00,280062.00
2023-09-02,-0.24,-1.08,4.67,0.00,1.45,6.03,1.50,0.74,0.17,9.59,2.89,8.84,21.50,14.55,6.40,99.97,4382.00,0.16,1030.00,2755.00,1247.00,650.30,288.23,104.72,4180.00,18.68,155707.00,767873.00,195733.00,130275.00,26618.00,859566.00,6003.00,-101657.00
2023-09-03,-0.25,-4.64,0.05,0.00,1.00,0.58,0.72,0.00,0.05,26.07,0.93,9.38,23.90,19.67,14.40,291.80,37.69,4.47,711.70,275.40,682.00,0.00,41.88,1.53,-39363.00,210.30,-45830.00,31397.00,-34303.00,0.00,865.10,-150503.00,-56736.00,-1895046.00
2023-09-04,-0.36,-3.66,3.20,0.02,0.59,3.41,1.99,0.90,0.38,22.10,1.21,7.88,21.40,14.61,10.50,197.50,2398.00,26.43,421.20,1500.00,1665.00,786.60,175.23,60.24,-10929.00,3671.00,-7416.00,574741.00,240940.00,181995.00,29663.00,15764.00,-26775.00,-314799.00
2023-09-05,-0.38,-3.76,3.59,0.00,0.83,8.87,0.84,1.05,0.31,14.30,2.76,9.12,16.10,12.39,9.20,406.50,2875.00,0.00,585.60,4156.00,671.40,916.20,234.47,75.22,-5417.00,0.04,134096.00,782386.00,70798.00,190720.00,22205.00,460023.00,-78138.00,-278920.00
2023-09-06,-0.42,-3.67,3.16,0.01,1.03,2.68,1.14,0.19,0.21,22.49,1.86,9.71,23.50,17.16,9.80,293.80,2470.00,13.84,733.30,1313.00,901.50,163.90,138.13,16.30,-22727.00,1621.00,2933.00,60592.00,21192.00,15698.00,8932.00,-70770.00,-111510.00,-1036776.00
2023-09-07,-0.24,-1.15,2.55,0.02,1.02,1.38,1.42,0.00,0.19,28.91,1.07,5.64,20.80,13.37,8.70,75.26,1501.00,26.95,724.10,653.20,1121.00,0.00,96.80,-22.77,-9638.00,-133.90,-27814.00,-34859.00,-30466.00,0.00,-3499.00,-682782.00,-75467.00,-349199.00
2023-09-08,-0.38,-2.10,3.66,0.03,1.21,2.69,1.19,0.82,0.26,26.20,1.71,7.57,12.90,10.32,6.20,88.65,2459.00,36.15,856.00,1276.00,1069.00,720.20,147.64,58.86,-14424.00,9010.00,65436.00,314675.00,69211.00,91489.00,28044.00,1107329.00,9886.00,-330176.00
2023-09-09,-0.35,-0.29,9.44,0.00,1.34,6.58,1.85,0.82,0.34,7.46,3.18,8.13,15.00,9.47,3.80,36.77,7057.00,0.00,949.40,3111.00,1791.00,714.30,353.06,83.59,2592.00,0.00,108471.00,696588.00,191497.00,118256.00,40646.00,620442.00,-76042.00,-263599.00
2023-09-10,-0.24,-1.84,4.91,0.00,1.66,6.15,0.58,0.66,0.10,9.34,3.61,9.42,19.00,12.24,4.60,156.70,4534.00,0.00,1174.00,2849.00,466.10,575.40,274.91,74.40,3980.00,0.00,140847.00,518334.00,61785.00,94022.00,12536.00,580707.00,44861.00,179907.00
2023-09-11,-0.34,-2.01,3.92,0.00,1.33,7.90,1.30,0.83,0.28,8.95,3.77,9.81,21.70,16.02,10.40,242.70,3560.00,1.04,943.40,3628.00,972.80,727.20,268.29,115.28,12272.00,106.90,165788.00,935535.00,248172.00,167226.00,36700.00,787919.00,149256.00,398893.00
2023-09-12,-0.33,-0.45,7.45,0.00,1.14,6.73,1.22,0.54,0.13,6.69,2.74,9.60,23.50,17.45,10.90,47.65,6250.00,0.00,807.60,3112.00,993.60,471.00,326.73,105.82,11155.00,0.00,93999.00,874281.00,152574.00,91492.00,14927.00,535876.00,-75985.00,-401744.00
2023-09-13,-1.14,-2.74,5.50,0.00,1.44,6.07,0.69,0.48,0.93,10.65,3.44,9.41,27.20,18.86,9.60,246.00,5010.00,0.96,1018.00,2786.00,564.80,420.40,275.11,101.96,51630.00,148.40,141625.00,792074.00,59021.00,65160.00,48046.00,786190.00,26567.00,30813.00
2023-09-14,-0.94,-8.76,0.96,0.00,1.00,0.50,0.68,0.00,0.80,32.74,1.11,8.39,28.80,22.48,13.50,347.90,526.50,0.54,705.70,235.40,645.50,0.00,48.43,-14.14,-40733.00,0.49,-21683.00,11124.00,-15883.00,0.00,-32224.00,-571744.00,-43733.00,-449952.00
2023-09-15,-0.56,-1.70,8.73,0.00,0.94,6.03,0.92,0.46,0.33,6.50,2.58,10.06,20.80,15.34,11.40,123.50,6405.00,0.67,666.80,2818.00,822.00,405.80,320.51,82.56,19166.00,30.31,86052.00,614045.00,96904.00,52131.00,36989.00,171367.00,-29902.00,-350515.00
2023-09-16,-0.67,-0.78,8.54,0.00,1.26,5.21,0.44,0.00,0.65,5.81,1.39,10.15,24.50,16.21,8.00,121.80,5597.00,6.42,891.30,2468.00,425.20,0.00,289.59,42.48,-23607.00,957.50,49130.00,322177.00,6405.00,0.00,17208.00,105220.00,-63884.00,-597320.00
2023-09-17,-0.47,-6.14,4.11,0.00,1.14,4.74,0.33,0.00,0.36,18.04,1.16,9.02,30.50,20.58,10.00,486.10,3119.00,0.77,808.10,2243.00,300.20,0.00,185.35,27.58,-11904.00,7.99,12966.00,190866.00,-7185.00,0.00,23180.00,367187.00,-31631.00,-515622.00
2023-09-18,-1.04,-6.58,1.82,0.00,1.15,4.71,1.01,0.59,0.96,22.82,2.32,7.21,24.70,18.97,15.10,418.30,1519.00,0.61,814.00,2130.00,748.20,516.90,151.92,66.06,20374.00,58.93,82055.00,525556.00,169041.00,37362.00,77162.00,681673.00,102090.00,260699.00
2023-09-19,-0.62,-2.57,6.92,0.03,1.72,3.21,0.15,0.08,0.43,13.82,2.06,9.60,20.90,16.88,13.00,147.80,4675.00,52.08,1221.00,1489.00,143.80,65.98,215.13,70.55,-16301.00,7244.00,69611.00,394898.00,27715.00,15832.00,39069.00,428556.00,-80495.00,-424120.00
2023-09-20,-0.66,-4.35,1.04,0.00,1.97,0.00,0.11,0.00,0.54,28.90,1.23,7.46,17.40,14.87,13.40,178.90,783.50,4.09,1397.00,0.00,96.94,0.00,58.02,-3.02,-26950.00,301.30,-25048.00,0.00,5473.00,0.00,12699.00,-319748.00,-23513.00,-311193.00
2023-09-21,-0.56,-0.88,3.47,0.02,1.65,1.98,1.53,0.00,0.43,15.57,3.36,9.06,17.80,14.19,11.00,69.76,2777.00,24.80,1167.00,831.60,1332.00,0.00,170.12,86.06,10150.00,4606.00,131691.00,363144.00,266854.00,0.00,96921.00,980147.00,92129.00,251838.00
2023-09-22,-0.51,-2.24,2.33,0.00,1.13,3.23,2.22,0.29,0.35,14.13,4.02,10.74,20.40,14.35,7.40,211.90,1834.00,0.41,797.90,1504.00,1985.00,256.90,172.74,69.94,15810.00,17.59,65378.00,258377.00,163275.00,31930.00,34355.00,934880.00,87196.00,183370.00
2023-09-23,-0.50,-1.47,3.46,0.00,1.13,1.71,0.90,0.30,0.41,13.71,2.23,10.77,23.00,17.90,13.30,216.40,2939.00,0.62,797.50,810.10,817.50,258.40,165.63,57.53,-13093.00,17.49,14880.00,138903.00,41892.00,30821.00,29448.00,702795.00,-43872.00,-703502.00
2023-09-24,-0.58,-1.24,3.08,0.01,0.99,1.91,1.21,0.47,0.39,14.66,1.26,10.63,27.50,21.18,11.60,98.80,2540.00,9.21,698.00,878.30,1109.00,409.10,169.15,95.61,-1036.00,5330.00,44832.00,311497.00,125500.00,55904.00,42729.00,808362.00,-25058.00,-643902.00
2023-09-25,-0.52,-2.80,4.65,0.02,0.99,3.51,2.43,0.33,0.39,12.31,3.84,10.28,23.20,16.69,11.10,181.10,3613.00,26.14,698.20,1583.00,2295.00,286.10,234.96,94.50,5838.00,3734.00,70114.00,427329.00,272936.00,40407.00,45404.00,827594.00,-867.10,-47780.00
2023-09-26,-0.52,-2.09,6.37,0.02,1.21,3.92,3.17,0.59,0.44,8.66,3.23,10.81,20.00,14.45,7.60,154.10,5496.00,27.54,857.20,1812.00,3047.00,516.60,324.03,104.41,12058.00,2596.00,116361.00,460169.00,347881.00,84481.00,55779.00,840555.00,57296.00,135063.00
2023-09-27,-0.52,-3.07,2.96,0.00,1.22,3.60,1.87,0.16,0.38,17.40,3.39,9.11,18.40,14.43,11.00,182.80,2483.00,1.53,863.30,1704.00,1833.00,141.60,187.57,59.15,-6299.00,53.27,59503.00,275754.00,122284.00,17252.00,33122.00,856992.00,-40325.00,-205310.00
2023-09-28,-0.55,-1.28,4.78,0.00,1.25,3.44,2.35,0.42,0.43,11.97,2.81,10.89,22.20,15.54,7.10,105.60,4051.00,3.32,888.40,1629.00,2124.00,362.90,245.17,76.87,2402.00,45.54,84355.00,325481.00,230780.00,65825.00,59057.00,634292.00,5940.00,-212086.00
2023-09-29,-0.55,-0.03,7.45,0.05,1.22,3.94,1.88,0.46,0.36,9.93,1.70,10.87,28.70,20.60,10.50,3.85,5877.00,74.94,861.50,1748.00,1761.00,399.80,287.48,65.58,-15895.00,6700.00,62338.00,440682.00,191338.00,65493.00,40996.00,384104.00,-15475.00,-429321.00
2023-09-30,-0.55,-3.62,3.45,0.01,1.00,0.61,1.12,0.00,0.38,21.87,1.01,11.09,31.10,23.22,12.10,182.60,2376.00,8.35,706.80,278.10,990.00,0.00,114.86,22.89,-33705.00,1090.00,3077.00,42020.00,39016.00,0.00,29135.00,-38647.00,-23210.00,-718876.00
2023-10-01,-0.46,-1.87,2.86,0.00,0.99,2.52,0.52,0.00,0.34,16.61,0.83,10.33,23.60,16.51,12.20,231.80,1830.00,0.88,699.40,1194.00,493.50,0.00,122.03,-7.39,-28329.00,-9.23,-22243.00,109526.00,-26063.00,0.00,8692.00,-190507.00,-26257.00,-551243.00
2023-10-02,-0.51,-4.77,0.25,0.00,0.99,2.45,0.52,0.00,0.40,23.63,0.83,10.86,31.00,21.29,9.80,360.40,178.20,1.31,701.10,1162.00,490.60,0.00,62.70,17.65,-34826.00,-4.32,-1396.00,99593.00,-9277.00,0.00,13434.00,194278.00,-19345.00,-700770.00
2023-10-03,-0.40,-3.14,2.87,0.00,1.15,3.34,1.98,0.00,0.27,19.32,1.47,8.03,19.40,15.35,10.50,237.30,2067.00,0.67,812.70,1583.00,1613.00,0.00,167.38,53.88,14843.00,36.47,62571.00,267104.00,118784.00,0.00,18450.00,969055.00,55435.00,322610.00
2023-10-04,-0.50,-3.55,3.60,0.00,1.08,4.64,0.50,0.00,0.18,19.38,1.35,9.75,15.50,11.99,8.20,253.40,2913.00,0.10,769.10,2197.00,509.80,0.00,168.47,47.65,-29833.00,-0.83,38629.00,331943.00,-7010.00,0.00,9107.00,510737.00,-7089.00,-435612.00
2023-10-05,-0.21,-0.07,9.26,0.00,1.20,4.22,0.73,0.00,0.12,15.38,3.11,4.86,16.30,13.70,11.30,2.68,6297.00,0.25,852.30,1998.00,641.20,0.00,253.49,30.23,-4833.00,5.24,39559.00,252841.00,24338.00,0.00,3267.00,423529.00,-37950.00,-56114.00
2023-10-06,-0.31,-2.29,5.27,0.01,0.75,4.48,0.91,0.08,0.19,13.71,3.82,9.75,17.80,13.88,9.80,144.00,4276.00,8.60,530.80,2124.00,822.10,71.05,211.43,48.46,-2174.00,33.18,24469.00,265592.00,42800.00,6748.00,12080.00,593033.00,3730.00,-6856.00
2023-10-07,-0.19,-4.98,0.22,0.00,0.32,2.79,0.72,0.00,0.23,20.73,3.52,10.57,18.40,13.99,10.70,336.80,195.40,0.47,228.00,1323.00,684.10,2.98,61.80,40.68,997.90,9.66,330.40,131227.00,22397.00,0.63,13271.00,797275.00,30296.00,91627.00
