date,Battery (Charging) -  GWh,Exports -  GWh,Imports -  GWh,Distillate -  GWh,Gas (Steam) -  GWh,Gas (CCGT) -  GWh,Gas (OCGT) -  GWh,Gas (Reciprocating) -  GWh,Battery (Discharging) -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Distillate Market Value - AUD,Gas (Steam) Market Value - AUD,Gas (CCGT) Market Value - AUD,Gas (OCGT) Market Value - AUD,Gas (Reciprocating) Market Value - AUD,Battery (Discharging) Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
2023-10-08,-0.37,-3.42,2.42,0.00,0.35,3.38,0.74,0.30,0.24,13.75,3.90,11.08,20.50,15.45,8.60,267.90,2338.00,0.49,246.10,1600.00,684.50,263.00,150.26,53.52,-3601.00,11.28,-2223.00,203839.00,32248.00,30564.00,18739.00,676560.00,810.70,-39897.00
2023-10-09,-0.42,-2.62,1.26,0.00,0.30,4.40,0.82,0.28,0.31,16.65,3.40,11.54,24.40,16.55,9.50,191.50,1212.00,0.41,215.70,2086.00,726.30,248.70,119.54,56.44,-1708.00,14.92,507.40,278394.00,47536.00,25549.00,28999.00,901106.00,51602.00,91162.00
2023-10-10,-0.42,-0.83,4.87,0.00,0.78,4.78,1.21,0.31,0.38,10.50,2.97,11.51,26.60,18.11,8.90,84.55,4378.00,2.67,556.00,2262.00,1121.00,270.60,235.97,83.41,15912.00,251.20,65055.00,476259.00,105563.00,43764.00,50798.00,682389.00,113201.00,458404.00
2023-10-11,-0.42,-5.69,3.04,0.00,1.48,0.50,0.86,0.00,0.27,28.23,1.20,10.74,32.00,23.10,15.70,273.30,2432.00,2.91,1047.00,237.90,687.50,0.00,102.80,17.10,-12032.00,26.46,8445.00,37125.00,10705.00,0.00,9571.00,140343.00,-33818.00,-468159.00
2023-10-12,-0.48,-7.84,0.85,0.01,1.98,0.00,0.00,0.00,0.31,31.83,1.34,10.22,18.00,15.02,10.10,301.60,602.40,11.05,1401.00,1.99,2.26,0.00,44.93,-1.53,-18180.00,-171.60,-28469.00,-80.34,-35.64,0.00,9055.00,-292041.00,-74999.00,-630604.00
2023-10-13,-0.38,-2.34,3.73,0.00,1.42,2.17,0.08,0.00,0.30,20.66,3.56,7.59,17.70,14.61,13.20,101.40,2713.00,0.48,1009.00,1028.00,65.94,0.00,128.16,11.40,-4920.00,-4.67,-986.80,52206.00,1579.00,0.00,9089.00,198892.00,-81479.00,-187843.00
2023-10-14,-0.38,-1.02,5.79,0.00,1.35,1.35,0.47,0.00,0.26,16.82,1.96,7.89,18.60,14.92,13.30,69.18,4229.00,0.33,959.40,640.90,374.40,0.00,177.87,3.20,-20262.00,-6.52,-28741.00,50381.00,2171.00,0.00,9719.00,-51469.00,-90382.00,-451262.00
2023-10-15,-0.15,-3.48,5.27,0.00,1.64,1.42,0.13,0.00,0.12,18.75,3.02,7.37,17.50,14.52,12.00,151.10,5127.00,0.33,1159.00,671.20,100.40,0.00,202.64,36.66,-1592.00,5.11,35546.00,64962.00,13439.00,0.00,8587.00,579229.00,-32005.00,-150321.00
2023-10-16,-0.53,-4.36,1.05,0.00,1.66,1.29,0.00,0.00,0.34,27.42,3.22,8.67,17.50,13.78,8.80,184.00,758.70,0.08,1176.00,611.80,2.26,0.00,61.02,5.23,-20567.00,2.17,-20519.00,61319.00,-9.07,0.00,14188.00,29998.00,-123074.00,-357058.00
2023-10-17,-0.34,-4.34,3.91,0.00,1.34,2.79,0.32,0.10,0.23,16.94,4.13,12.13,19.60,13.70,6.20,280.10,3341.00,0.35,948.50,1321.00,252.60,83.66,152.33,53.23,7441.00,13.89,41577.00,177970.00,25661.00,10745.00,19150.00,729775.00,56903.00,126352.00
2023-10-18,-0.35,-1.51,6.22,0.00,1.55,4.37,0.36,0.31,0.29,9.47,4.18,12.13,26.30,19.52,8.80,126.60,5435.00,0.88,1101.00,2013.00,326.20,272.60,243.67,86.11,12991.00,68.12,117896.00,517540.00,57096.00,76269.00,51629.00,609917.00,132581.00,403666.00
2023-10-19,-0.47,-1.13,7.66,0.02,0.98,6.79,1.18,0.18,0.28,6.96,4.20,12.14,31.20,23.68,13.10,82.06,6449.00,20.04,695.50,3256.00,1197.00,155.50,301.31,89.48,14382.00,1633.00,71379.00,706335.00,187468.00,36161.00,33762.00,373333.00,148984.00,417682.00
2023-10-20,-0.44,-5.82,2.67,0.00,0.64,1.65,0.85,0.00,0.38,25.88,2.81,10.04,24.50,20.69,15.60,224.40,2140.00,0.54,452.40,871.90,784.10,0.00,104.14,35.72,-5674.00,9.98,10462.00,85380.00,25503.00,0.00,13629.00,721796.00,606.00,-130347.00
2023-10-21,-0.56,-7.98,0.04,0.00,0.99,0.00,0.72,0.00,0.25,30.93,0.83,9.93,17.70,14.83,12.70,336.70,25.64,0.20,699.60,0.00,684.00,0.00,30.52,-14.30,-36979.00,-9.33,-32069.00,0.00,-23277.00,0.00,-3288.00,-620176.00,-51648.00,-865783.00
2023-10-22,-0.31,-2.54,2.89,0.00,0.99,2.19,0.47,0.00,0.29,18.42,1.41,10.08,17.50,13.85,9.30,173.20,1727.00,0.46,698.40,1039.00,448.90,0.00,110.35,1.82,-11780.00,-6.18,-12619.00,99960.00,-16441.00,0.00,7855.00,-223992.00,-52802.00,-463425.00
2023-10-23,-0.51,-5.02,4.65,0.00,1.21,3.74,0.37,0.14,0.35,18.13,3.33,11.49,25.40,17.11,6.30,266.40,3454.00,0.90,854.90,1772.00,336.50,123.10,165.71,21.34,-16235.00,4.78,20485.00,180800.00,3409.00,9330.00,22532.00,-96358.00,12754.00,-132127.00
2023-10-24,-0.38,-5.08,0.40,0.00,1.25,0.14,0.51,0.00,0.19,30.26,0.61,10.60,22.80,16.22,11.60,227.50,207.30,0.39,886.50,67.19,481.10,0.27,36.77,-38.82,-26243.00,-17.00,-65769.00,-7982.00,-18420.00,-28.10,-2794.00,-1284498.00,-35333.00,-743888.00
2023-10-25,-0.45,-4.37,1.32,0.00,0.99,0.18,0.71,0.00,0.49,28.40,1.22,10.97,14.80,11.74,6.90,191.00,908.30,0.00,699.80,84.63,666.10,0.00,54.94,15.06,-19701.00,0.00,596.30,8700.00,941.70,0.00,21776.00,259036.00,-48415.00,-556077.00
2023-10-26,-0.51,-3.80,0.65,0.00,0.66,3.87,0.36,0.12,0.35,23.23,3.41,10.69,18.10,11.82,5.40,222.70,493.20,5.51,467.60,1835.00,335.00,101.70,77.23,24.76,-11815.00,-184.20,1154.00,167579.00,-5800.00,8036.00,18961.00,496660.00,-103611.00,-402081.00
2023-10-27,-0.47,-2.56,1.56,0.05,0.00,7.12,1.70,0.72,0.38,13.97,1.92,12.64,23.90,17.03,9.70,343.40,1249.00,77.98,0.00,3358.00,1532.00,628.90,175.63,64.80,-13801.00,12816.00,0.00,455284.00,220772.00,121639.00,46862.00,506387.00,-1161.00,-371567.00
2023-10-28,-0.44,-5.06,2.61,0.00,0.88,3.00,0.39,0.05,0.31,20.45,1.13,12.33,28.00,19.52,11.20,344.50,2063.00,1.05,622.40,1424.00,379.20,42.39,117.46,5.90,-28772.00,-35.99,-15576.00,126806.00,-20448.00,6865.00,13290.00,-384282.00,-60627.00,-936625.00
2023-10-29,-0.53,-0.94,4.84,0.03,1.13,4.39,0.99,0.04,0.34,10.51,1.02,11.74,19.80,14.25,8.30,134.30,4676.00,44.37,800.10,2066.00,968.90,37.51,252.14,69.15,-88208.00,13903.00,10388.00,360982.00,109882.00,7035.00,59145.00,359808.00,8573.00,-1420502.00
2023-10-30,-0.51,-3.26,4.34,0.00,1.34,5.11,0.00,0.00,0.17,18.39,1.08,10.96,19.30,15.64,12.10,313.10,3842.00,0.55,951.80,2419.00,2.26,0.00,183.45,-9.04,-38071.00,-34.12,-26955.00,-27347.00,-50.16,0.00,-4718.00,-562977.00,-49229.00,-624362.00
2023-10-31,-0.28,-2.65,4.26,0.00,1.11,4.76,0.35,0.58,0.40,16.00,2.36,11.12,17.90,14.20,11.00,456.20,2862.00,0.35,783.40,2408.00,283.60,504.40,168.00,27.76,-7889.00,1.92,19523.00,174598.00,23279.00,63785.00,29698.00,592878.00,-84641.00,-550850.00
2023-11-01,-0.53,-6.12,0.81,0.00,1.21,6.08,0.31,0.30,0.20,17.38,4.52,13.04,21.30,14.53,7.80,752.20,744.00,0.39,859.10,3137.00,235.90,263.10,120.65,44.19,7858.00,12.15,49683.00,252108.00,2868.00,31882.00,8916.00,711157.00,32599.00,30645.00
2023-11-02,-0.30,-1.97,2.52,0.00,1.21,6.03,0.77,0.31,0.26,13.42,2.77,12.41,24.10,17.06,10.00,314.50,1968.00,0.61,854.70,3121.00,601.40,272.40,173.73,82.37,10948.00,24.19,89752.00,478155.00,77627.00,35184.00,29981.00,1073839.00,60116.00,248774.00
2023-11-03,-0.92,-1.68,2.91,0.00,1.69,2.38,0.03,0.00,0.95,16.80,3.18,11.96,22.40,15.42,10.60,108.90,2284.00,0.46,1200.00,1207.00,34.23,0.00,123.75,34.49,-36175.00,-6.04,15996.00,136814.00,1854.00,0.00,-23434.00,613592.00,-77228.00,-424452.00
2023-11-04,-0.48,-2.13,0.82,0.00,1.98,0.00,0.05,0.00,0.28,20.63,1.03,12.25,22.90,16.00,11.30,209.40,600.30,0.43,1401.00,0.00,59.49,0.00,53.81,-3.16,-59082.00,-18.60,-62035.00,0.00,-3352.00,0.00,-345.30,-13624.00,-55301.00,-1073244.00
2023-11-05,-0.42,-0.13,4.06,0.00,1.68,1.00,0.19,0.00,0.37,13.43,1.18,12.01,25.20,17.80,9.60,31.69,3222.00,0.55,1187.00,474.00,186.40,0.00,150.98,14.42,-65996.00,-9.61,-82013.00,62131.00,13624.00,0.00,18085.00,246401.00,-56315.00,-1284004.00
2023-11-06,-0.45,-0.74,6.23,0.00,0.99,3.75,0.62,0.20,0.28,11.21,3.40,12.77,25.30,18.63,10.60,56.19,4707.00,0.67,698.30,1778.00,600.60,173.10,206.55,41.95,-22197.00,20.30,22333.00,273232.00,19553.00,22647.00,24903.00,621764.00,-96292.00,-338953.00
2023-11-07,-0.39,-3.35,3.37,0.00,1.12,5.39,0.74,0.23,0.21,12.87,4.23,13.06,26.00,18.52,10.30,200.20,2845.00,4.33,790.50,2554.00,772.50,202.60,185.93,76.17,764.50,673.20,69216.00,551347.00,63965.00,20910.00,26264.00,860254.00,-32588.00,-156534.00
2023-11-08,-0.54,-1.64,3.61,0.00,1.26,5.95,1.12,0.56,0.34,10.48,3.04,12.00,27.00,18.24,9.50,127.70,2962.00,0.74,893.60,2803.00,1057.00,489.00,223.20,83.91,8862.00,36.72,97043.00,656957.00,78222.00,66437.00,33984.00,887017.00,-8510.00,127503.00
2023-11-09,-0.34,-1.34,2.96,0.14,1.68,6.11,2.50,0.74,0.25,8.50,3.94,12.59,30.40,21.15,11.10,139.60,2789.00,196.30,1187.00,2818.00,2380.00,647.00,261.86,468.35,27528.00,177887.00,1218253.00,2332729.00,2329759.00,782470.00,310638.00,2572749.00,556255.00,1030478.00
2023-11-10,-0.61,-3.07,1.68,0.00,2.94,6.44,0.71,0.77,0.68,23.51,3.32,11.73,39.90,29.20,16.40,322.50,1132.00,3.42,2086.00,3070.00,526.10,670.10,148.94,67.58,-11467.00,144.00,296354.00,675381.00,113669.00,126897.00,80867.00,1194300.00,1931.00,213193.00
2023-11-11,-0.53,-2.43,2.35,0.00,1.69,2.23,0.00,0.00,0.32,19.23,1.39,11.73,22.60,17.75,12.30,200.80,1496.00,0.82,1197.00,1056.00,2.28,0.00,98.71,13.32,-24074.00,-17.06,-23732.00,123713.00,-11.99,0.00,16211.00,157557.00,-56649.00,-635352.00
2023-11-12,-0.49,-0.90,2.76,0.00,1.40,3.57,0.00,0.00,0.19,17.90,1.25,7.88,18.70,14.29,9.30,60.42,2042.00,0.30,991.10,1690.00,2.28,0.00,139.00,10.54,-37263.00,-9.93,-24966.00,175327.00,-3.71,0.00,7282.00,285143.00,-50383.00,-545166.00
2023-11-13,-0.50,-0.76,5.89,0.00,0.79,4.40,0.94,0.10,0.33,12.84,2.83,10.02,20.90,15.78,8.80,64.31,4617.00,3.85,560.00,2084.00,820.80,84.82,219.79,82.77,8309.00,384.70,27628.00,552207.00,82441.00,10934.00,29650.00,837637.00,-1544.00,584542.00
2023-11-14,-0.27,-0.44,5.42,0.00,0.50,9.20,0.91,0.54,0.38,9.87,2.68,7.24,20.10,16.38,12.50,81.62,4786.00,0.26,355.90,4346.00,682.70,475.00,293.11,121.82,27009.00,14.49,69890.00,1096659.00,143342.00,73816.00,58842.00,1221704.00,227526.00,510889.00
2023-11-15,-0.62,-0.66,4.77,0.00,1.27,6.25,0.63,0.51,0.45,8.16,2.53,12.56,23.30,15.97,9.40,119.10,4358.00,0.60,899.60,2820.00,550.60,444.80,249.81,110.99,-779.10,5.87,117403.00,883611.00,46158.00,84827.00,59917.00,910942.00,3767.00,-71947.00
2023-11-16,-0.60,-3.78,1.33,0.00,2.36,4.29,0.45,1.01,0.42,16.98,1.84,12.20,21.20,16.32,12.50,537.60,1119.00,0.00,1675.00,2034.00,361.30,887.10,151.68,69.70,-7944.00,0.00,164188.00,408824.00,13308.00,118371.00,41237.00,1047948.00,-72412.00,-531476.00
2023-11-17,-0.52,-5.16,0.11,0.00,1.37,3.93,0.48,0.78,0.35,17.26,4.11,13.56,24.40,16.30,9.70,635.80,95.68,3.89,967.60,1862.00,422.70,680.60,93.67,60.49,-1118.00,33.95,71544.00,317012.00,3711.00,60230.00,24348.00,1109099.00,-122101.00,-447169.00
2023-11-18,-0.48,-0.02,5.09,0.00,1.35,4.37,0.59,0.63,0.41,8.48,1.53,11.80,25.70,18.42,9.80,3.38,4625.00,0.00,956.20,2071.00,510.30,554.00,258.12,69.75,-19778.00,0.00,78515.00,457774.00,24577.00,82123.00,43280.00,636799.00,-18112.00,-448373.00
2023-11-19,-0.49,-2.36,2.84,0.00,1.05,4.84,0.72,0.45,0.34,12.60,1.59,12.77,24.00,19.78,13.60,321.40,3106.00,0.00,746.00,2295.00,619.40,395.40,199.13,67.63,-35399.00,0.00,30858.00,463961.00,25749.00,44566.00,24563.00,799344.00,-31074.00,-923274.00
2023-11-20,-0.51,-1.62,2.62,0.00,1.23,6.50,0.80,1.22,0.24,11.66,3.30,11.74,26.30,18.35,12.90,158.30,2411.00,0.00,868.90,3079.00,669.00,1068.00,213.49,109.92,21989.00,0.00,127244.00,809217.00,89585.00,172227.00,30130.00,1180196.00,192165.00,701161.00
2023-11-21,-0.34,-4.14,1.69,0.00,1.34,4.36,0.74,0.31,0.36,17.29,3.21,12.92,23.50,17.11,11.10,276.30,1646.00,0.00,952.00,2064.00,637.00,270.70,140.25,62.46,-4564.00,0.00,68190.00,446414.00,41908.00,37180.00,26520.00,718957.00,-59028.00,-510184.00
2023-11-22,-0.49,-4.59,0.40,0.00,1.75,1.48,0.00,0.39,0.41,24.37,1.56,12.96,24.90,18.62,14.00,312.40,296.90,0.04,1243.00,698.50,2.25,337.60,59.24,34.97,-21787.00,2.17,20334.00,47354.00,32.42,39791.00,31404.00,719131.00,-61255.00,-647980.00
2023-11-23,-0.41,-0.46,5.54,0.00,1.75,2.35,0.07,0.00,0.23,23.96,1.29,2.80,17.90,16.29,14.70,37.89,4224.00,0.00,1242.00,1116.00,57.75,0.00,177.78,46.47,6105.00,0.00,80340.00,153484.00,6088.00,0.00,15758.00,1181358.00,24806.00,61518.00
2023-11-24,-0.49,-2.16,5.99,0.00,1.41,6.68,0.00,0.44,0.39,10.44,4.03,8.52,20.70,17.18,14.60,180.20,4754.00,0.00,998.20,3258.00,2.24,385.50,261.49,67.43,13733.00,0.00,85975.00,507313.00,158.70,43474.00,30789.00,644971.00,184192.00,376891.00
2023-11-25,-0.46,-4.45,4.19,0.00,1.20,5.99,0.28,0.59,0.30,12.27,3.59,9.25,20.80,17.45,14.70,489.80,3564.00,0.00,851.50,2913.00,268.20,513.00,232.66,34.45,-14386.00,0.00,28524.00,379520.00,-13064.00,43012.00,20295.00,164366.00,-118810.00,-437216.00
2023-11-26,-0.43,-1.83,3.04,0.00,1.01,1.59,0.51,0.28,0.38,14.75,3.62,9.31,22.90,17.90,14.80,118.60,2513.00,0.00,716.80,754.40,488.30,241.30,142.58,27.73,-10066.00,0.00,14292.00,74258.00,179.60,20228.00,24471.00,515004.00,-106033.00,-319036.00
2023-11-27,-0.49,-5.86,0.25,0.00,0.74,0.93,0.72,0.00,0.24,27.29,1.62,12.49,25.50,18.33,13.80,320.50,212.40,0.00,523.20,439.30,685.40,0.00,40.61,23.56,-21914.00,0.00,-5438.00,39077.00,3652.00,0.00,7665.00,503474.00,-64590.00,-583939.00
2023-11-28,-0.23,-2.02,3.86,0.07,0.58,2.11,1.02,0.00,0.23,24.94,2.18,4.45,19.20,15.06,11.80,132.10,3198.00,110.70,413.90,1001.00,975.60,0.00,149.63,116.46,40539.00,6471.00,92902.00,123431.00,222743.00,0.00,29888.00,2615063.00,476197.00,4108347.00
2023-11-29,-0.49,-1.20,4.37,0.07,0.80,0.64,0.72,0.00,0.14,20.19,1.62,10.78,23.40,18.53,14.80,76.77,2723.00,99.14,569.10,302.50,685.00,0.00,114.31,-2.58,-26371.00,231.70,-17944.00,9971.00,-10092.00,0.00,-604.00,-121357.00,-83062.00,-570804.00
2023-11-30,-0.23,-3.10,5.05,0.06,0.68,2.12,0.94,0.00,0.26,15.43,3.40,12.17,26.80,20.06,16.00,230.40,3167.00,96.54,483.90,1002.00,810.80,0.00,144.88,8.37,-8608.00,2443.00,-5452.00,41886.00,-17860.00,0.00,9974.00,97831.00,-99351.00,-361971.00
2023-12-01,-0.38,-2.62,3.84,0.00,0.98,1.96,0.34,0.00,0.31,16.63,3.44,11.57,24.60,18.52,12.90,143.30,2875.00,0.00,697.40,929.40,328.10,0.00,129.87,32.70,-13136.00,0.00,20446.00,93045.00,-3135.00,0.00,22102.00,489376.00,-27266.00,-223178.00
2023-12-02,-0.48,-2.17,4.52,0.00,1.11,3.68,0.28,0.00,0.30,13.10,3.91,9.29,21.10,16.99,13.60,158.70,3677.00,0.00,785.60,1743.00,267.10,0.00,188.34,33.68,-8629.00,0.00,29370.00,186617.00,-3759.00,0.00,18133.00,385066.00,-53526.00,-141651.00
2023-12-03,-0.44,-0.96,7.21,0.00,1.19,4.73,0.57,0.23,0.38,5.57,2.40,12.67,27.60,19.08,10.10,147.30,6214.00,0.00,840.20,2241.00,555.30,202.90,295.35,54.55,-22957.00,0.00,35660.00,349769.00,8861.00,23454.00,31325.00,208277.00,-79703.00,-767538.00
2023-12-04,-0.44,-0.58,5.98,0.03,1.19,5.92,0.75,0.38,0.25,13.90,3.84,12.54,35.40,26.06,18.30,44.57,4990.00,51.86,844.60,2901.00,595.50,329.30,220.90,57.16,-19271.00,4660.00,65298.00,643602.00,-4399.00,50390.00,31115.00,456730.00,-37283.00,-207519.00
2023-12-05,-0.47,-0.51,6.71,0.03,1.23,6.67,0.19,0.25,0.31,13.81,3.27,7.17,27.20,22.48,17.50,46.01,6126.00,50.64,872.00,3250.00,154.70,219.50,274.85,79.21,11869.00,3149.00,97150.00,579461.00,19602.00,23170.00,32238.00,1086343.00,145822.00,378729.00
2023-12-06,-0.35,-0.30,2.65,0.07,1.52,5.50,0.66,0.47,0.27,15.59,3.52,9.83,29.20,22.18,15.10,35.75,2304.00,74.62,1074.00,2606.00,588.00,408.60,178.08,76.53,7075.00,9623.00,111019.00,517331.00,52362.00,63573.00,32633.00,1238669.00,81187.00,239902.00
2023-12-07,-0.22,-1.70,1.51,0.05,1.80,8.49,1.29,1.04,0.19,18.51,2.49,5.64,31.50,24.82,19.60,539.70,1379.00,50.05,1274.00,4109.00,968.60,908.70,208.43,112.15,18341.00,7609.00,228451.00,1022962.00,195808.00,156557.00,26986.00,2009579.00,225920.00,573644.00
2023-12-08,-0.53,-0.14,6.36,0.02,1.88,9.44,1.04,1.09,0.37,17.21,1.30,4.59,32.50,27.04,19.00,38.85,4148.00,24.18,1332.00,4608.00,938.30,954.80,280.69,431.17,375368.00,100969.00,636967.00,2353304.00,1345140.00,250175.00,263740.00,7420307.00,978911.00,4321918.00
2023-12-09,-0.47,-0.55,3.90,0.00,1.09,5.02,0.92,0.02,0.26,20.60,0.75,1.91,19.40,15.91,14.30,97.19,3223.00,0.00,774.00,2461.00,843.80,13.17,215.82,56.90,11107.00,0.00,66675.00,421604.00,43235.00,1071.00,14374.00,1043720.00,28738.00,80790.00
2023-12-10,-0.38,-0.40,3.58,0.00,0.99,0.01,0.73,0.00,0.20,25.50,0.69,3.09,17.00,15.09,13.40,16.54,2394.00,0.00,700.20,5.04,696.10,0.00,111.09,16.90,-2758.00,0.00,14848.00,305.90,11001.00,0.00,8339.00,386784.00,-4198.00,-21634.00
2023-12-11,-0.28,-0.01,7.57,0.30,1.77,3.50,2.12,1.14,0.32,12.92,2.85,4.56,25.30,19.69,16.40,1.48,5425.00,435.70,1253.00,1615.00,2271.00,996.70,326.24,100.63,28657.00,53554.00,182785.00,377954.00,264277.00,130010.00,44055.00,1157036.00,316753.00,434404.00
2023-12-12,-0.49,-1.66,8.04,0.00,1.46,7.76,0.60,0.98,0.33,7.17,3.26,9.06,25.10,20.80,17.90,317.10,5974.00,0.00,1034.00,3764.00,458.20,856.10,322.32,88.10,7708.00,0.00,137939.00,761915.00,83877.00,129747.00,54770.00,499567.00,102646.00,215236.00
2023-12-13,-0.52,-3.90,1.18,0.00,1.51,5.43,0.70,0.25,0.39,19.67,3.35,8.14,23.30,20.17,16.80,443.00,956.40,0.00,1073.00,2572.00,616.10,216.20,137.88,62.80,22382.00,0.00,90617.00,345339.00,54363.00,19801.00,27491.00,1092594.00,107876.00,214582.00
2023-12-14,-0.47,-3.81,1.49,0.00,1.48,4.47,0.42,0.69,0.28,19.18,3.39,9.17,21.80,18.11,16.10,300.80,1158.00,0.00,1045.00,2188.00,401.80,599.20,140.27,45.03,-15976.00,0.00,92032.00,472413.00,-112.40,93041.00,36648.00,508846.00,-103934.00,-290696.00
2023-12-15,-0.45,-3.44,4.17,0.00,1.22,6.63,0.49,0.00,0.36,10.26,3.64,12.94,20.80,17.20,12.70,277.60,3659.00,0.00,863.70,3241.00,455.90,0.00,221.68,66.47,-22321.00,0.00,52852.00,655746.00,-163.50,0.00,32099.00,263509.00,-99798.00,-587307.00
2023-12-16,-0.45,-2.64,2.94,0.00,1.13,4.64,0.28,0.00,0.32,12.56,2.23,12.19,21.50,17.49,14.10,217.50,2384.00,0.00,800.70,2197.00,264.40,0.00,163.49,29.68,-24946.00,0.00,13878.00,253508.00,-16358.00,0.00,21258.00,211245.00,-97642.00,-613070.00
2023-12-17,-0.46,-1.79,6.04,0.00,0.71,5.02,1.26,0.23,0.35,7.93,2.61,12.77,28.70,21.04,10.60,164.80,5569.00,0.00,504.10,2379.00,1080.00,197.50,275.85,77.83,-27434.00,0.00,4713.00,493748.00,105804.00,34988.00,42826.00,358419.00,-57718.00,-210660.00
2023-12-18,-0.49,-3.22,3.61,0.07,0.73,5.39,0.87,0.52,0.34,25.14,1.53,5.99,30.40,24.85,16.10,402.60,2910.00,105.90,513.90,2552.00,755.10,457.10,170.24,74.14,13472.00,5708.00,61234.00,399033.00,68671.00,46392.00,30499.00,1652815.00,115578.00,601149.00
2023-12-19,-0.47,-5.65,0.43,0.03,0.98,0.28,0.68,0.00,0.33,27.03,0.91,13.18,20.70,16.93,13.20,291.80,354.40,44.42,697.50,131.60,645.60,0.00,41.92,18.55,-37698.00,-108.50,-7557.00,17061.00,-7829.00,0.00,12388.00,271669.00,-32850.00,-1085404.00
2023-12-20,-0.46,-5.69,0.01,0.01,0.98,0.00,0.72,0.00,0.12,26.66,1.40,13.80,20.70,15.79,11.90,306.90,7.74,7.95,694.90,0.00,685.70,0.00,29.02,-0.85,-28478.00,-397.10,-18554.00,0.00,-13501.00,0.00,-1875.00,-123368.00,-68126.00,-864785.00
2023-12-21,-0.41,-3.05,1.36,0.00,0.98,0.00,0.72,0.02,0.25,22.22,2.10,13.07,22.20,16.82,12.40,200.90,823.60,3.28,693.80,0.00,684.00,15.66,54.20,5.41,-21257.00,-157.50,-9953.00,0.00,-7139.00,533.40,10277.00,87864.00,-94551.00,-656650.00
