date,Battery (Charging) -  GWh,Exports -  GWh,Imports -  GWh,Distillate -  GWh,Gas (Steam) -  GWh,Gas (CCGT) -  GWh,Gas (OCGT) -  GWh,Gas (Reciprocating) -  GWh,Battery (Discharging) -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Distillate Market Value - AUD,Gas (Steam) Market Value - AUD,Gas (CCGT) Market Value - AUD,Gas (OCGT) Market Value - AUD,Gas (Reciprocating) Market Value - AUD,Battery (Discharging) Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
2023-12-22,-0.44,-1.26,7.35,0.00,0.98,0.00,1.22,0.01,0.37,13.43,3.67,12.53,27.90,20.27,13.00,78.57,5102.00,0.00,696.40,0.00,1141.00,7.39,181.39,20.19,-23235.00,0.00,1406.00,0.00,26670.00,-598.80,16012.00,331623.00,-165859.00,-647979.00
2023-12-23,-0.41,-2.01,7.52,0.00,0.98,0.75,1.19,0.00,0.45,11.91,2.89,13.45,27.30,21.92,15.10,117.90,5970.00,0.00,694.70,354.90,1088.00,0.00,217.56,49.69,-16660.00,0.00,23657.00,56514.00,59113.00,0.00,39064.00,481651.00,-63291.00,-537391.00
2023-12-24,-0.45,-4.36,3.63,0.00,0.98,1.03,0.54,0.00,0.16,22.30,0.70,9.62,21.70,17.37,13.40,180.30,3349.00,0.00,694.50,488.80,517.70,0.00,142.58,-12.83,-43850.00,0.00,-27501.00,66811.00,-31552.00,0.00,-3166.00,-627155.00,-45445.00,-829497.00
2023-12-25,-0.29,-8.82,0.00,0.00,0.98,0.00,0.72,0.00,0.06,34.62,0.87,4.99,18.70,15.64,13.80,311.70,0.00,0.00,694.30,0.00,686.00,0.00,32.26,-25.15,-12141.00,0.00,-26915.00,0.00,-19787.00,0.00,-1215.00,-902195.00,-36587.00,-238435.00
2023-12-26,-0.26,-4.89,2.29,0.00,0.98,0.00,1.03,0.00,0.28,24.48,1.54,7.28,20.90,17.21,14.40,201.10,1893.00,0.04,695.20,0.00,1005.00,0.00,103.65,7.32,-6464.00,-1.13,-1879.00,0.00,32886.00,0.00,16229.00,-140770.00,-46589.00,-282400.00
2023-12-27,-0.45,-1.39,10.17,0.00,1.09,3.50,1.85,0.14,0.40,4.78,4.06,11.20,26.30,20.10,15.60,136.40,9215.00,1.84,775.80,1734.00,1971.00,121.20,387.02,68.56,-17725.00,142.20,55298.00,312221.00,163480.00,-6162.00,38877.00,287163.00,-65929.00,-301440.00
2023-12-28,-0.45,-0.54,6.56,0.00,1.01,4.12,0.77,0.05,0.26,11.83,3.58,8.85,28.10,20.89,13.70,45.13,6049.00,0.00,713.80,2031.00,759.70,40.53,265.07,46.84,-11547.00,0.00,35322.00,224080.00,34659.00,2024.00,14716.00,523572.00,18917.00,-312859.00
2023-12-29,-0.50,-4.71,0.69,0.00,0.98,1.28,0.42,0.60,0.35,19.74,2.32,13.15,24.70,19.85,13.80,429.50,581.50,0.00,694.70,604.30,362.10,526.50,68.18,28.39,-33489.00,0.00,3233.00,72944.00,-12816.00,-25150.00,15232.00,339582.00,-54792.00,-838528.00
2023-12-30,-0.49,-1.42,5.19,0.00,1.35,0.00,0.52,0.00,0.33,16.07,1.86,9.31,20.70,16.64,13.70,87.09,3886.00,0.00,953.40,0.00,478.40,0.00,159.94,6.84,-30721.00,0.00,-6514.00,0.00,-6984.00,0.00,12283.00,145731.00,-85719.00,-695436.00
2023-12-31,-0.49,-1.60,0.97,0.00,1.96,0.00,0.00,0.00,0.37,16.56,1.42,13.36,26.10,18.65,12.40,215.30,831.50,0.00,1387.00,0.00,2.24,0.00,61.61,13.47,-79406.00,0.00,-130644.00,0.00,-164.80,0.00,6754.00,263159.00,-61768.00,-2779894.00
2024-01-01,-0.49,-0.04,5.74,0.00,1.96,0.00,0.54,0.00,0.14,13.51,2.44,9.63,27.60,21.55,13.60,3.54,4767.00,0.00,1389.00,0.00,510.20,0.00,199.28,22.86,-33916.00,0.00,8135.00,0.00,27233.00,0.00,1529.00,474502.00,-90434.00,-462608.00
2024-01-02,-0.25,-3.36,1.80,0.00,1.32,2.50,0.56,0.00,0.07,19.33,5.09,12.91,28.60,23.60,16.90,199.80,1533.00,0.00,938.70,1182.00,532.50,0.00,99.76,32.48,-5899.00,0.00,8631.00,123537.00,27080.00,0.00,1762.00,649722.00,-135623.00,-497171.00
2024-01-03,-0.32,-2.65,3.75,0.00,0.01,9.38,0.12,1.26,0.45,18.02,1.81,5.61,26.50,21.44,18.30,474.10,3247.00,0.00,5.31,4535.00,95.09,1100.00,227.31,79.17,19060.00,0.00,506.00,737543.00,10497.00,100396.00,46455.00,1355401.00,118115.00,352691.00
2024-01-04,-0.44,-1.79,1.76,0.00,0.95,1.43,0.49,0.19,0.28,27.47,2.67,8.37,32.60,25.20,19.60,87.06,1220.00,0.00,675.80,676.80,467.40,167.50,75.40,33.86,-3939.00,0.00,26315.00,59250.00,12171.00,12667.00,16579.00,941312.00,-23563.00,-79277.00
2024-01-05,-0.43,-1.53,3.27,0.00,0.61,3.15,0.40,0.33,0.27,24.02,4.46,12.04,34.40,28.75,23.10,78.94,2342.00,0.00,431.20,1492.00,378.90,284.10,104.09,31.99,-15085.00,0.00,4623.00,144903.00,4238.00,21043.00,17584.00,744730.00,-41139.00,-147980.00
2024-01-06,-0.54,-0.69,6.74,0.01,0.01,6.57,0.45,0.93,0.44,16.86,2.77,4.61,28.40,25.07,21.30,104.20,4989.00,14.56,10.39,3065.00,432.60,809.70,241.60,80.13,21101.00,1863.00,1102.00,507146.00,57998.00,93618.00,56430.00,1143022.00,204675.00,310704.00
2024-01-07,-0.44,-2.92,5.39,0.00,0.99,3.65,0.00,0.06,0.30,17.63,3.06,8.15,25.60,22.78,18.70,191.60,5016.00,0.00,698.70,1730.00,2.25,48.68,203.59,49.17,6572.00,0.00,39740.00,160561.00,101.90,5813.00,22830.00,757207.00,26010.00,-43142.00
2024-01-08,-0.49,-2.62,5.45,0.00,0.98,1.20,0.49,0.00,0.24,18.07,3.43,9.50,23.20,19.07,16.90,126.40,5233.00,7.16,696.70,568.60,463.00,0.00,188.73,62.01,895.20,756.00,52883.00,95659.00,21849.00,0.00,17184.00,1004298.00,31076.00,144261.00
2024-01-09,-0.44,-2.48,5.13,0.00,1.49,5.54,0.45,0.93,0.36,7.71,5.42,12.97,25.70,19.77,14.40,363.00,4764.00,0.00,1052.00,2709.00,395.80,817.00,252.78,74.42,-9590.00,0.00,113308.00,526653.00,21697.00,103492.00,42214.00,689550.00,67470.00,122464.00
2024-01-10,-0.46,-3.39,3.38,0.00,1.48,6.60,0.45,1.47,0.31,10.48,5.06,13.36,27.90,20.52,14.80,263.40,3342.00,0.00,1047.00,3224.00,399.50,1286.00,233.26,68.53,-18697.00,0.00,99204.00,650029.00,18121.00,168551.00,37048.00,499939.00,-77854.00,-350816.00
2024-01-11,-0.45,-1.13,2.41,0.00,0.98,2.72,0.75,0.40,0.36,18.71,5.07,13.43,33.00,24.55,14.50,68.59,2038.00,0.01,697.80,1288.00,684.20,347.70,115.30,44.68,-17192.00,0.68,28945.00,175963.00,25226.00,37041.00,30795.00,942891.00,-53487.00,-224494.00
2024-01-12,-0.48,-1.58,3.81,0.00,1.49,6.17,0.25,1.21,0.37,19.01,5.73,13.18,36.60,29.26,19.00,315.50,3462.00,0.43,1058.00,2975.00,204.00,1058.00,171.72,79.98,30450.00,29.47,123254.00,533575.00,26223.00,115945.00,36817.00,1464195.00,477887.00,1049113.00
2024-01-13,-0.55,-3.00,3.10,0.02,0.99,0.17,0.82,0.19,0.24,25.78,4.37,10.33,31.80,27.02,20.30,113.70,2703.00,25.94,704.50,82.70,829.40,162.50,103.48,29.45,-3881.00,3611.00,25033.00,13089.00,33124.00,20935.00,12260.00,521567.00,-116592.00,-300527.00
2024-01-14,-0.41,-3.28,1.02,0.00,0.98,0.00,0.72,0.00,0.21,25.27,0.97,12.11,29.90,23.63,18.10,134.00,696.60,0.05,693.90,0.00,685.30,0.00,51.66,-16.08,-46454.00,0.14,-37997.00,0.00,-27755.00,0.00,833.50,-421349.00,-31730.00,-1019377.00
2024-01-15,-0.37,-1.47,6.85,0.00,1.57,2.84,1.22,1.16,0.39,17.33,5.17,12.62,34.60,26.98,20.20,58.38,4883.00,3.88,1116.00,1344.00,1214.00,1011.00,201.07,73.30,4972.00,411.70,144787.00,377879.00,102228.00,160484.00,53189.00,796798.00,159081.00,230791.00
2024-01-16,-0.45,-1.83,9.16,0.00,1.21,7.11,0.18,1.04,0.23,16.93,3.71,12.11,32.60,27.13,18.20,147.80,6336.00,0.13,860.00,3461.00,168.20,906.50,234.52,52.38,2378.00,2.05,66709.00,409811.00,14501.00,89090.00,19394.00,667285.00,33792.00,85007.00
2024-01-17,-0.54,-5.10,1.23,0.00,1.74,3.35,0.00,0.00,0.57,20.88,2.29,11.99,20.60,17.29,13.50,295.00,968.10,2.90,1233.00,1681.00,2.32,0.00,98.67,34.86,-31539.00,100.80,8025.00,195638.00,26.14,0.00,45137.00,377237.00,-68780.00,-785124.00
2024-01-18,-0.55,-0.23,6.22,0.00,1.88,1.79,0.00,0.00,0.12,12.25,1.29,12.73,22.20,16.94,12.30,35.52,4204.00,0.05,1328.00,848.00,2.27,0.00,178.79,8.44,-17973.00,-0.73,-18164.00,75823.00,-22.81,0.00,1116.00,139713.00,-57637.00,-809742.00
2024-01-19,-0.44,-1.89,7.49,0.00,1.67,3.70,0.18,0.31,0.58,7.86,5.08,12.99,30.50,20.84,9.80,131.70,6717.00,0.11,1185.00,1754.00,143.50,274.40,264.87,56.74,2083.00,6.01,73913.00,289565.00,18941.00,33692.00,50094.00,292499.00,47279.00,107262.00
2024-01-20,-0.54,-2.94,3.82,0.00,1.69,0.42,0.45,0.04,0.34,23.91,2.83,12.73,35.20,27.15,18.20,143.10,3255.00,0.06,1197.00,200.20,372.10,31.22,114.89,19.32,-27550.00,2.08,4682.00,22774.00,13617.00,1872.00,21935.00,250063.00,-77902.00,-531125.00
2024-01-21,-0.56,-1.17,4.06,0.00,1.98,0.00,0.00,0.00,0.18,17.27,0.94,12.98,25.50,19.63,15.50,100.20,3355.00,0.11,1402.00,0.00,2.25,0.00,130.54,3.30,-27701.00,-2.98,-30555.00,0.00,-37.74,0.00,3488.00,7299.00,-46848.00,-783548.00
2024-01-22,-0.46,-2.05,4.49,0.00,2.36,0.00,0.26,0.22,0.58,21.19,2.74,13.06,31.50,23.46,14.40,90.58,3491.00,0.12,1675.00,0.00,282.50,191.20,130.90,31.05,-23087.00,3.77,61751.00,0.00,27620.00,24885.00,42550.00,394953.00,-6491.00,-360789.00
2024-01-23,-0.57,-0.14,8.32,0.02,4.09,4.46,1.61,1.31,0.41,17.14,5.55,12.30,40.10,31.52,24.40,5.83,6654.00,30.94,2896.00,2109.00,1726.00,1149.00,267.11,111.90,15377.00,7087.00,549024.00,849905.00,353849.00,252248.00,104200.00,1067384.00,430402.00,1263185.00
2024-01-24,-0.58,-0.49,11.74,0.00,3.35,9.36,0.71,1.62,0.15,11.69,2.12,7.45,29.10,24.22,19.60,80.21,9743.00,4.99,2373.00,4436.00,703.10,1415.00,394.55,111.78,36859.00,684.40,400343.00,1069741.00,115012.00,278482.00,25675.00,916947.00,154139.00,563700.00
2024-01-25,-0.51,-0.61,10.70,0.04,1.58,4.91,1.72,1.48,0.64,12.86,2.79,3.98,25.20,19.15,15.20,45.57,10916.00,48.66,1119.00,2233.00,1718.00,1297.00,436.72,131.06,50259.00,8568.00,249593.00,700475.00,325808.00,220140.00,94267.00,1104313.00,233248.00,352764.00
2024-01-26,-0.58,-2.49,2.71,0.00,1.01,0.46,0.63,0.00,0.35,19.03,1.13,11.87,23.00,19.05,15.20,180.00,2341.00,0.04,713.30,217.70,600.00,0.00,108.24,1.03,-95283.00,-0.83,-46730.00,24899.00,-38434.00,0.00,-3699.00,-220070.00,-70370.00,-1806472.00
2024-01-27,-0.55,-1.16,7.97,0.00,0.98,1.61,0.42,0.00,0.35,10.54,1.18,12.42,22.70,17.81,13.40,106.60,7074.00,0.11,694.00,762.60,404.70,0.00,261.48,2.48,-91459.00,-6.46,-48494.00,53102.00,-44865.00,0.00,648.40,-58263.00,-71140.00,-1885893.00
2024-01-28,-0.61,-0.23,10.12,0.00,1.25,3.40,0.57,0.60,0.53,4.47,2.45,12.72,28.50,20.55,14.90,20.54,9780.00,0.13,886.90,1585.00,512.60,524.60,376.02,71.45,-55299.00,6.52,67268.00,396326.00,20105.00,100774.00,49811.00,181521.00,18076.00,-843927.00
2024-01-29,-0.65,-2.29,9.57,0.00,1.08,3.03,0.86,0.80,0.39,11.94,5.20,12.96,29.40,22.67,16.50,94.38,9210.00,3.44,763.20,1303.00,844.50,695.10,296.74,69.15,13231.00,304.90,64243.00,346886.00,57840.00,88776.00,35801.00,482950.00,-23559.00,-189247.00
2024-01-30,-0.52,-3.02,6.50,0.01,0.98,0.00,0.80,0.91,0.43,17.55,3.92,12.95,25.60,19.49,14.00,144.80,5738.00,9.11,696.80,0.00,746.40,797.50,193.60,45.09,-14271.00,236.70,27476.00,0.00,27515.00,87865.00,30529.00,501135.00,-94711.00,-533114.00
2024-01-31,-0.52,-1.84,1.82,0.01,0.98,0.00,0.72,0.00,0.29,22.80,2.63,12.07,25.30,18.59,13.00,95.07,1619.00,12.27,692.60,0.00,683.30,0.00,74.76,21.60,-25818.00,-388.50,4284.00,0.00,3374.00,0.00,14726.00,534229.00,-89289.00,-640230.00
2024-02-01,-0.48,-0.33,4.87,0.00,0.98,0.00,0.81,0.00,0.20,17.00,2.93,12.86,25.70,19.21,12.70,28.32,4298.00,0.06,693.70,0.00,758.10,0.00,147.28,31.95,-22904.00,0.93,9757.00,0.00,10221.00,0.00,10541.00,671610.00,-118534.00,-755417.00
2024-02-02,-0.41,0.00,9.26,0.00,0.98,1.14,0.57,0.46,0.35,13.02,2.05,12.89,29.30,21.26,14.30,0.00,7640.00,0.10,695.10,542.00,532.10,400.10,243.27,41.65,-20635.00,3.48,20283.00,122687.00,1658.00,43092.00,29106.00,698191.00,-1620.00,-573740.00
2024-02-03,-0.41,0.00,13.02,0.00,1.37,4.53,1.45,0.96,0.33,4.58,3.08,12.85,33.70,24.65,14.60,0.00,12029.00,0.53,968.40,2039.00,1456.00,837.50,415.06,109.07,-6288.00,66.89,145314.00,706482.00,214978.00,172437.00,56232.00,458794.00,137632.00,407920.00
2024-02-04,-0.44,-1.24,6.58,0.00,2.28,4.46,1.17,0.92,0.33,16.25,4.25,12.48,38.90,28.28,18.50,157.30,6581.00,0.43,1615.00,2024.00,937.20,806.60,250.99,80.71,-5422.00,37.26,250593.00,605011.00,169228.00,168870.00,61759.00,1094256.00,20854.00,-13653.00
2024-02-05,-0.50,-4.27,3.29,0.00,2.00,0.34,0.00,0.00,0.24,26.52,2.95,8.95,23.30,19.20,14.10,155.40,2791.00,0.07,1415.00,162.10,2.24,0.00,106.64,49.87,-7487.00,-0.56,82121.00,28164.00,100.40,0.00,21239.00,1028732.00,43652.00,-127743.00
2024-02-06,-0.51,-2.80,1.00,0.00,1.97,0.00,0.14,0.00,0.26,22.29,1.78,12.83,23.60,17.68,11.10,175.90,868.60,0.06,1397.00,0.00,114.90,0.00,59.64,34.10,-20255.00,-0.53,26583.00,0.00,13626.00,0.00,16054.00,669808.00,-46956.00,-579203.00
2024-02-07,-0.42,-1.28,2.78,0.00,1.97,0.00,0.21,0.00,0.41,18.58,3.20,12.63,25.80,18.92,13.30,66.77,2439.00,0.02,1393.00,0.00,168.80,0.00,103.35,33.76,-19379.00,0.76,32229.00,0.00,1895.00,0.00,23001.00,729496.00,-75554.00,-469873.00
2024-02-08,-0.44,-2.62,3.49,0.00,1.97,0.00,0.26,0.14,0.32,18.34,4.87,12.62,27.40,20.50,14.40,147.90,2919.00,0.07,1395.00,0.00,206.90,120.80,115.39,40.94,-16922.00,2.28,46332.00,0.00,20291.00,13466.00,24508.00,822334.00,-96022.00,-350959.00
2024-02-09,-0.46,-3.15,2.15,0.00,1.97,0.00,0.48,0.01,0.20,21.16,4.30,12.16,28.20,20.70,13.40,197.80,1894.00,0.04,1393.00,0.00,385.00,11.52,89.82,20.38,-25189.00,0.30,15183.00,0.00,-4648.00,373.80,8945.00,458884.00,-142791.00,-454441.00
2024-02-10,-0.27,-0.97,2.99,0.00,1.96,0.00,0.12,0.24,0.20,18.16,2.45,12.01,30.60,22.96,15.60,62.73,2471.00,0.06,1391.00,0.00,95.48,212.60,111.33,18.64,-18481.00,2.03,-6416.00,0.00,10258.00,17330.00,9172.00,247970.00,-46322.00,-557543.00
2024-02-11,-0.35,-0.37,7.57,0.00,2.43,3.38,0.41,0.41,0.34,10.93,4.00,10.69,33.20,24.34,15.80,94.84,6414.00,0.10,1722.00,1658.00,298.50,359.30,262.64,55.77,-12332.00,6.33,123959.00,337956.00,44276.00,53406.00,34418.00,765493.00,40664.00,36588.00
2024-02-12,-0.45,0.00,9.79,0.06,3.50,6.45,1.63,1.86,0.33,10.13,5.24,11.87,37.30,27.71,17.20,0.00,7659.00,80.72,2477.00,3012.00,1694.00,1625.00,328.34,144.69,15612.00,21716.00,635931.00,1267665.00,418788.00,411562.00,94190.00,834354.00,522498.00,1280257.00
2024-02-13,-0.66,-1.41,6.11,0.00,1.05,2.75,0.55,1.17,0.21,19.81,2.96,12.18,26.40,22.47,17.60,58.84,4559.00,1.28,745.90,1301.00,460.40,1023.00,179.62,11.44,-72324.00,127.40,-58424.00,377690.00,-18273.00,185661.00,2148.00,-613782.00,-227308.00,-1065641.00
2024-02-14,-0.44,-0.40,1.82,0.00,1.41,1.74,1.05,0.93,0.41,16.73,2.34,11.58,22.60,17.59,12.90,46.41,1356.00,0.83,999.50,896.40,1099.00,812.20,137.64,63.80,-30501.00,84.54,32253.00,104970.00,146686.00,118112.00,43144.00,1133362.00,-88907.00,-833985.00
2024-02-15,-0.46,-0.62,1.63,0.00,0.67,3.17,0.50,0.39,0.39,16.69,3.13,12.59,26.20,18.72,10.90,68.16,1205.00,0.14,475.40,1594.00,461.80,341.40,105.31,42.62,-16359.00,-0.22,-28.72,166276.00,4983.00,34400.00,33675.00,891781.00,-87797.00,-609946.00
2024-02-16,-0.44,-1.45,1.17,0.00,0.99,4.44,0.29,0.59,0.29,15.84,5.20,12.80,28.60,20.96,12.60,118.30,906.40,0.10,699.20,2103.00,274.90,516.60,110.33,62.09,-6872.00,2.96,47264.00,321352.00,1712.00,51965.00,24616.00,1070414.00,74087.00,98395.00
2024-02-17,-0.45,-1.32,1.17,0.00,1.94,4.64,0.05,1.14,0.39,15.01,5.13,12.01,31.80,23.59,13.30,125.50,930.00,0.34,1374.00,2200.00,42.57,996.80,136.44,69.09,-3601.00,18.60,107192.00,389225.00,3803.00,110486.00,36619.00,1177504.00,27122.00,-61301.00
2024-02-18,-0.44,-2.08,1.00,0.00,2.44,4.34,0.03,0.31,0.16,19.31,5.03,11.86,34.60,25.54,17.10,260.90,702.00,0.50,1731.00,2056.00,39.39,272.90,108.23,45.53,-11618.00,19.07,91846.00,251815.00,-837.60,22647.00,9633.00,1040442.00,-38986.00,-134733.00
2024-02-19,-0.41,-1.46,1.41,0.00,2.48,6.30,0.07,0.55,0.21,21.32,4.71,11.77,33.40,26.06,17.90,161.70,1036.00,0.40,1754.00,3109.00,88.96,481.00,134.39,39.24,-1395.00,18.45,93821.00,315908.00,-2209.00,44917.00,13786.00,975206.00,-36872.00,-144796.00
2024-02-20,-0.23,-3.15,0.47,0.00,3.08,12.28,1.21,1.28,0.10,20.86,2.80,6.09,32.50,28.71,25.20,627.60,383.90,2.04,2180.00,6047.00,1223.00,1116.00,230.50,99.53,23479.00,284.90,331179.00,1236626.00,165843.00,173514.00,12345.00,1724691.00,324558.00,820976.00
2024-02-21,-0.37,-0.64,4.82,0.21,4.16,10.68,2.59,1.56,0.40,11.32,4.75,11.95,34.90,29.03,22.10,172.80,3339.00,286.00,2948.00,5091.00,2516.00,1360.00,298.82,923.27,15980.00,1421879.00,5790953.00,10958071.00,6260404.00,2600515.00,2768825.00,4469655.00,2901274.00,3974802.00
2024-02-22,-0.65,-1.03,7.08,0.01,1.57,4.01,1.59,1.10,0.60,19.87,3.87,11.70,33.00,24.56,18.20,93.69,4670.00,14.16,1116.00,1892.00,1430.00,962.40,200.91,37.99,-25742.00,1162.00,90042.00,326387.00,64633.00,116157.00,45089.00,707327.00,-97624.00,174504.00
2024-02-23,-0.60,-1.97,3.27,0.00,1.01,1.40,0.48,0.00,0.23,24.38,1.82,7.50,21.00,18.33,16.40,112.00,2164.00,4.01,716.90,664.20,459.40,2.16,103.87,-3.08,-49967.00,-185.10,-14561.00,69189.00,-20647.00,83.63,-2459.00,279447.00,-132048.00,-899095.00
2024-02-24,-0.58,-2.97,1.38,0.00,1.10,2.38,0.74,0.81,0.42,16.92,1.94,12.37,25.30,19.60,13.40,200.20,1201.00,0.16,780.10,1128.00,764.20,706.10,126.85,52.66,-31761.00,2.20,33376.00,321844.00,24060.00,121806.00,24170.00,367459.00,-28197.00,-877217.00
2024-02-25,-0.54,-0.46,3.75,0.01,1.21,5.72,0.59,1.52,0.58,8.80,3.17,11.70,30.90,22.78,13.60,66.50,3127.00,9.47,860.10,2529.00,589.30,1326.00,232.26,83.69,-5317.00,2113.00,86620.00,684868.00,53850.00,225499.00,74075.00,740350.00,30241.00,-223813.00
2024-02-26,-0.70,0.00,10.99,0.00,1.21,2.87,0.43,0.38,0.40,13.68,3.27,7.39,26.80,22.47,17.40,0.00,9032.00,0.06,859.10,1357.00,429.00,327.80,300.75,46.76,-4376.00,2.16,61486.00,210842.00,-2570.00,31713.00,26219.00,793790.00,-19182.00,-100422.00
2024-02-27,-0.53,-0.47,6.35,0.11,2.90,4.51,2.59,0.96,0.54,15.55,4.54,11.58,37.10,29.29,20.30,31.80,5474.00,146.40,2057.00,2154.00,2431.00,836.30,268.72,365.18,4133.00,254771.00,1962413.00,3356077.00,2184047.00,850717.00,588383.00,1697760.00,803505.00,3125424.00
2024-02-28,-0.77,-2.22,5.47,0.00,1.83,3.33,0.42,0.71,0.45,25.16,3.92,11.45,34.60,26.29,19.60,113.80,3877.00,5.09,1294.00,1639.00,392.10,621.70,155.05,49.91,-3747.00,716.40,75789.00,244322.00,44259.00,93620.00,48274.00,1052431.00,-78277.00,-293317.00
2024-02-29,-0.60,-0.91,6.46,0.01,2.08,8.45,0.67,1.77,0.40,8.85,4.25,10.00,25.10,21.26,17.60,115.20,5293.00,21.07,1477.00,4095.00,690.60,1549.00,313.99,109.21,28227.00,3535.00,259788.00,950337.00,97967.00,238794.00,52732.00,887370.00,197371.00,442953.00
2024-03-01,-0.51,-1.21,4.60,0.00,1.58,6.02,0.77,1.95,0.51,12.81,3.37,11.01,27.50,21.19,15.20,78.99,4161.00,0.56,1121.00,2911.00,715.60,1707.00,257.72,94.62,8184.00,83.07,148415.00,706291.00,71225.00,245155.00,62042.00,1053135.00,64513.00,196649.00
2024-03-02,-0.65,-1.36,4.51,0.00,0.70,3.90,0.44,0.47,0.53,15.03,2.41,10.55,27.30,20.32,15.40,77.11,3923.00,0.07,492.90,1847.00,449.10,410.40,192.88,54.52,-8922.00,2.65,11127.00,320947.00,2260.00,47260.00,52882.00,745326.00,-29276.00,-450394.00
2024-03-03,-0.55,-0.55,3.24,0.00,0.93,1.35,0.51,0.00,0.24,17.05,1.58,11.41,26.40,18.32,13.30,35.20,2773.00,0.04,658.20,641.70,486.70,0.00,128.46,14.34,-28449.00,0.60,-9113.00,61281.00,-13702.00,0.00,6072.00,295380.00,-71571.00,-693433.00
2024-03-04,-0.56,-0.30,6.31,0.00,1.09,2.58,0.86,0.71,0.53,15.65,2.43,10.80,28.10,21.76,14.10,12.07,5023.00,0.11,776.10,1221.00,877.90,621.50,212.10,83.40,-16349.00,13.58,73229.00,372777.00,72166.00,101491.00,80809.00,628997.00,308779.00,3968298.00
2024-03-05,-0.54,0.00,8.33,0.00,2.12,6.15,1.42,0.95,0.27,9.80,4.44,10.61,33.50,26.40,18.60,0.00,7355.00,4.20,1499.00,2984.00,1404.00,827.40,323.24,91.06,20262.00,581.20,200056.00,717157.00,194903.00,133053.00,38087.00,894473.00,169554.00,477438.00
