date,Battery (Charging) -  GWh,Exports -  GWh,Imports -  GWh,Distillate -  GWh,Gas (Steam) -  GWh,Gas (CCGT) -  GWh,Gas (OCGT) -  GWh,Gas (Reciprocating) -  GWh,Battery (Discharging) -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Distillate Market Value - AUD,Gas (Steam) Market Value - AUD,Gas (CCGT) Market Value - AUD,Gas (OCGT) Market Value - AUD,Gas (Reciprocating) Market Value - AUD,Battery (Discharging) Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
2024-03-06,-0.45,-0.02,6.33,0.00,1.37,10.64,0.89,1.31,0.45,11.00,3.87,10.25,33.70,25.72,19.60,3.19,5935.00,0.05,973.20,5248.00,840.30,1149.00,309.80,100.30,31421.00,3.65,137563.00,1090693.00,102325.00,157431.00,56187.00,1087545.00,311857.00,790512.00
2024-03-07,-0.60,-0.90,3.95,0.00,2.12,4.19,0.42,0.15,0.36,21.73,3.80,10.62,32.60,24.57,17.30,37.88,3117.00,0.07,1504.00,2074.00,381.30,134.30,156.48,44.50,-9738.00,3.29,67059.00,281295.00,35537.00,15487.00,29807.00,951528.00,-63378.00,-211492.00
2024-03-08,-0.45,0.00,8.46,0.11,2.75,5.53,1.72,0.67,0.39,16.26,4.63,10.83,36.90,29.74,19.70,0.00,6993.00,156.90,1948.00,2611.00,1684.00,588.30,274.69,133.03,22855.00,34684.00,398120.00,1068648.00,371228.00,151382.00,83411.00,1586603.00,475587.00,1207964.00
2024-03-09,-0.54,-1.34,2.64,0.07,3.56,7.53,1.97,1.27,0.41,26.48,4.17,9.28,39.60,33.82,28.70,101.90,1989.00,107.90,2523.00,3807.00,1825.00,1112.00,202.89,88.60,-3645.00,19181.00,430943.00,857588.00,364771.00,207364.00,74346.00,1738958.00,111597.00,241124.00
2024-03-10,-0.56,-0.29,3.68,0.11,3.99,7.19,2.57,1.53,0.40,20.53,4.77,10.43,38.00,33.23,27.80,20.56,2520.00,157.60,2824.00,3476.00,2480.00,1341.00,235.13,133.03,12821.00,54616.00,797081.00,1464241.00,919774.00,387052.00,150565.00,1055166.00,473741.00,1158849.00
2024-03-11,-0.58,-1.04,6.04,0.10,4.36,7.85,3.02,1.59,0.42,18.22,4.58,10.00,38.60,32.81,25.00,89.52,4452.00,141.40,3089.00,3854.00,2927.00,1394.00,289.03,314.34,5252.00,210370.00,1896462.00,3289219.00,2658540.00,871443.00,492739.00,1225104.00,575337.00,1747212.00
2024-03-12,-0.64,-0.05,8.51,0.00,4.75,10.28,1.03,1.20,0.36,16.16,4.02,8.82,36.70,30.40,24.90,11.14,7269.00,1.53,3368.00,5139.00,935.20,1048.00,325.95,148.43,65900.00,147.70,694436.00,1524681.00,221168.00,227469.00,92269.00,1962304.00,755622.00,5118588.00
2024-03-13,-0.52,-0.12,5.46,0.00,3.81,11.31,0.78,2.20,0.44,16.37,3.03,6.03,33.10,28.18,23.40,17.65,4728.00,0.44,2703.00,5636.00,613.70,1924.00,319.47,110.98,49140.00,32.11,458684.00,1272830.00,110623.00,272356.00,68359.00,1682150.00,322599.00,655798.00
2024-03-14,-0.53,-2.01,1.53,0.00,1.08,4.99,0.71,0.36,0.30,27.89,2.01,5.10,26.10,22.44,18.20,142.60,1324.00,0.15,762.90,2593.00,534.90,315.00,130.03,59.04,21002.00,6.52,63901.00,330831.00,64957.00,34702.00,24225.00,1587379.00,76163.00,167959.00
2024-03-15,-0.51,-2.56,2.61,0.00,0.98,1.22,1.23,0.85,0.47,24.58,2.50,8.49,29.30,22.68,17.00,107.50,1815.00,0.06,694.30,576.00,1109.00,744.50,121.23,52.85,-10915.00,3.47,41441.00,115319.00,94378.00,94388.00,40580.00,1074336.00,-19477.00,-128372.00
2024-03-16,-0.49,-0.54,8.15,0.00,3.02,4.24,0.67,0.00,0.36,13.37,3.65,9.52,32.60,25.12,17.40,26.10,5985.00,0.40,2144.00,2008.00,585.00,0.00,254.98,78.29,4397.00,34.59,286294.00,419458.00,86556.00,0.00,43974.00,840493.00,158268.00,493545.00
2024-03-17,-0.52,-0.65,6.51,0.00,3.38,3.97,0.36,0.77,0.33,13.72,3.40,8.85,31.50,26.02,21.00,38.01,5097.00,0.13,2398.00,1881.00,264.00,674.80,256.08,66.66,4767.00,10.18,259497.00,343646.00,41794.00,80845.00,34215.00,767171.00,144636.00,417428.00
2024-03-18,-0.46,-0.19,6.71,0.00,2.98,6.88,0.47,0.71,0.30,15.40,4.08,9.53,32.30,25.11,20.30,49.45,5175.00,0.19,2112.00,3327.00,351.50,620.50,248.67,75.58,25350.00,13.60,248010.00,584281.00,50918.00,67966.00,31369.00,1163519.00,239647.00,605412.00
2024-03-19,-0.57,-2.67,7.14,0.00,0.99,1.57,1.21,0.57,0.50,21.14,2.67,6.72,22.50,19.46,15.50,168.80,4705.00,0.06,704.00,745.30,1065.00,497.90,192.11,60.69,16896.00,0.65,57342.00,114562.00,92237.00,53408.00,40618.00,1240863.00,78301.00,259277.00
2024-03-20,-0.66,-4.24,0.60,0.00,0.98,1.36,0.59,0.40,0.37,26.09,2.38,9.61,20.90,15.77,11.80,239.30,395.20,0.04,695.60,643.10,525.00,350.60,63.25,39.77,-17112.00,0.68,21995.00,90982.00,13199.00,36299.00,26182.00,919149.00,-65337.00,-415756.00
2024-03-21,-0.59,-3.73,1.23,0.00,1.29,2.85,0.36,0.70,0.45,20.53,3.24,10.92,22.60,17.40,13.60,235.50,1035.00,0.07,916.20,1351.00,257.60,609.10,105.55,56.14,-5461.00,3.94,24523.00,218568.00,35766.00,59988.00,41463.00,1002054.00,-30877.00,-261611.00
2024-03-22,-0.54,-2.82,4.45,0.00,1.74,2.16,0.72,0.58,0.48,15.79,3.85,10.19,24.00,16.95,10.00,163.20,4181.00,5.12,1232.00,1022.00,531.40,504.30,199.90,72.05,-7207.00,654.30,93307.00,220526.00,78459.00,64912.00,42579.00,934844.00,-9439.00,-166980.00
2024-03-23,-0.52,-5.54,0.07,0.00,0.99,2.59,0.38,0.00,0.34,24.35,2.04,9.40,22.70,17.31,13.00,472.60,58.75,0.00,698.40,1228.00,347.50,0.00,54.53,40.53,-17097.00,0.06,20767.00,7186.00,22416.00,0.00,24701.00,932607.00,-43108.00,-336065.00
2024-03-24,-0.51,-1.61,3.20,0.00,0.98,1.01,0.68,0.00,0.26,16.48,2.53,9.54,21.70,16.26,11.80,134.80,2884.00,0.01,697.10,477.70,619.90,0.00,139.58,48.64,-24633.00,0.98,22133.00,85322.00,15418.00,0.00,21805.00,729733.00,-58177.00,-433388.00
2024-03-25,-0.49,-1.94,8.69,0.01,0.58,6.29,0.86,0.39,0.32,7.68,4.36,9.53,21.00,15.70,9.60,218.00,7670.00,11.00,411.60,3036.00,831.50,338.70,333.11,80.72,-6979.00,904.80,29013.00,473283.00,100366.00,47014.00,32690.00,650378.00,-32286.00,-99691.00
2024-03-26,-0.62,-2.61,7.15,0.00,0.63,6.00,0.81,0.88,0.61,9.00,4.19,9.72,22.70,15.96,9.80,298.10,7037.00,4.64,448.40,2842.00,664.70,773.40,320.64,104.31,-5125.00,546.20,31117.00,594364.00,126087.00,152237.00,96845.00,830866.00,31981.00,-89582.00
2024-03-27,-0.73,-2.67,3.97,0.00,0.94,3.88,0.47,0.04,0.33,16.30,4.11,9.86,25.70,17.89,11.20,267.90,3764.00,0.01,662.60,1985.00,365.50,33.46,179.25,63.89,4781.00,0.87,45811.00,211912.00,54280.00,6328.00,35551.00,993453.00,-10311.00,-72436.00
2024-03-28,-0.36,-3.53,1.59,0.00,0.00,4.08,1.25,0.00,0.48,19.81,3.80,9.73,26.10,19.84,14.80,318.40,1494.00,0.03,0.00,2146.00,1070.00,0.00,119.18,46.63,-5748.00,1.56,0.00,164368.00,67622.00,0.00,36808.00,833384.00,-32407.00,-152618.00
2024-03-29,-0.61,-2.34,4.24,0.00,0.00,4.89,0.81,0.91,0.47,11.92,3.84,9.16,30.70,23.72,16.20,290.40,4326.00,0.25,0.00,2471.00,794.70,793.80,243.17,79.12,-8353.00,24.98,0.00,392542.00,57531.00,140527.00,63727.00,660055.00,8214.00,-55387.00
2024-03-30,-0.57,-0.80,4.17,0.00,0.00,6.44,0.57,0.71,0.17,11.89,3.94,8.38,32.90,24.04,15.30,101.10,4173.00,0.03,0.00,3316.00,460.50,620.00,242.61,63.79,-5342.00,1.68,0.00,416027.00,31593.00,62539.00,12143.00,870377.00,-984.00,-21347.00
2024-03-31,-0.65,-0.36,7.84,0.00,0.00,6.40,0.80,1.30,0.59,7.98,4.02,8.73,33.70,24.37,16.50,43.72,7628.00,0.58,0.00,3289.00,794.90,1138.00,349.37,98.88,8402.00,67.40,0.00,616485.00,108000.00,203544.00,89108.00,754961.00,79338.00,136178.00
2024-04-01,-0.60,-5.00,5.34,0.00,0.00,4.98,0.93,0.22,0.43,20.79,1.70,5.58,21.20,18.58,16.00,323.70,4194.00,6.34,0.00,2610.00,945.00,192.40,221.71,62.06,15708.00,709.20,0.00,366079.00,72222.00,36958.00,35331.00,846602.00,30960.00,79795.00
2024-04-02,-0.60,-5.47,3.02,0.00,0.00,4.58,0.53,0.39,0.22,26.85,1.36,6.42,19.80,17.53,15.80,360.20,2641.00,0.41,0.00,2426.00,510.30,338.80,148.94,30.97,-18227.00,34.14,0.00,192501.00,-1042.00,45880.00,7125.00,358554.00,-42157.00,-234653.00
2024-04-03,-0.55,-0.44,9.48,0.00,0.00,8.88,1.30,2.39,0.75,4.35,3.17,6.96,21.10,16.20,13.40,66.02,9380.00,0.65,0.00,4228.00,1253.00,2088.00,465.14,150.12,43248.00,71.98,0.00,1301483.00,226972.00,399591.00,153995.00,641981.00,321522.00,691251.00
2024-04-04,-0.76,-0.86,5.95,0.00,0.61,4.35,0.28,0.94,0.49,14.22,2.79,8.43,20.60,16.09,12.60,55.84,5734.00,0.01,433.30,2157.00,257.60,825.00,256.61,65.62,13622.00,0.32,11578.00,394800.00,3407.00,104736.00,37759.00,770341.00,-17979.00,-146339.00
2024-04-05,-0.54,-3.22,6.41,0.00,0.99,2.85,0.30,0.05,0.31,15.38,4.19,9.51,21.80,16.55,13.60,176.20,5500.00,4.90,698.70,1351.00,306.70,45.60,213.35,104.00,3217.00,3075.00,77779.00,368025.00,28643.00,15259.00,80046.00,1261176.00,76707.00,110125.00
2024-04-06,-0.55,-2.91,6.47,0.00,0.51,5.71,0.73,0.69,0.60,9.70,3.98,8.36,22.20,16.09,10.20,264.00,6497.00,0.02,363.30,2615.00,630.70,598.70,313.49,97.34,20135.00,1.17,35743.00,639193.00,35746.00,77710.00,66469.00,809260.00,134122.00,233402.00
2024-04-07,-0.54,-1.20,8.27,0.00,1.59,5.89,0.00,0.17,0.29,7.96,3.22,7.14,20.50,15.62,10.90,85.44,8127.00,0.03,1124.00,2792.00,4.17,145.40,369.16,79.92,9094.00,2.23,102801.00,555348.00,228.70,16418.00,31264.00,591380.00,39715.00,73594.00
2024-04-08,-0.52,-1.43,6.53,0.00,1.77,5.01,0.60,1.61,0.50,12.24,3.56,6.44,20.60,15.54,12.70,131.30,6389.00,0.00,1256.00,2311.00,437.50,1411.00,321.49,92.02,7258.00,0.00,151265.00,594321.00,69399.00,188561.00,52063.00,980034.00,95077.00,144730.00
2024-04-09,-0.69,-0.83,6.32,0.00,1.82,4.45,0.17,0.94,0.39,15.75,2.54,6.01,18.30,13.70,9.10,48.16,5132.00,0.00,1293.00,2105.00,132.90,825.40,256.02,67.77,3847.00,0.38,119596.00,448009.00,20771.00,117413.00,37826.00,876461.00,5820.00,4461.00
2024-04-10,-0.46,-0.34,9.73,0.00,1.55,7.08,0.36,1.32,0.33,7.86,3.23,6.01,18.90,15.27,11.50,30.24,8530.00,0.01,1097.00,3326.00,303.40,1151.00,392.11,96.18,17414.00,0.62,156152.00,727279.00,42899.00,152730.00,38456.00,773903.00,133426.00,242623.00
2024-04-11,-0.55,-0.46,8.62,0.02,1.73,7.75,0.63,2.10,0.44,6.16,3.44,6.95,20.30,16.00,11.50,56.39,7899.00,29.80,1223.00,3558.00,547.50,1832.00,408.09,141.87,27778.00,1740.00,257417.00,1171609.00,114375.00,359254.00,78342.00,869511.00,207221.00,431373.00
2024-04-12,-0.66,-0.23,8.74,0.00,1.62,7.62,1.19,2.35,0.52,5.48,2.97,7.08,19.50,14.17,9.20,25.94,8677.00,2.22,1149.00,3533.00,1061.00,2053.00,448.32,141.32,48156.00,110.30,217960.00,1115643.00,182099.00,382637.00,81060.00,772363.00,214131.00,432435.00
2024-04-13,-0.58,-1.25,4.62,0.00,2.91,7.34,0.65,1.07,0.41,6.42,3.32,7.67,19.80,14.22,9.50,254.20,4612.00,0.01,2065.00,3410.00,499.60,934.40,345.96,116.23,28236.00,0.75,363907.00,889762.00,110584.00,154084.00,71462.00,801723.00,146914.00,295689.00
2024-04-14,-0.67,-3.10,2.65,0.00,2.78,8.38,1.98,1.94,0.52,5.52,3.96,7.95,22.20,14.67,7.90,709.10,2733.00,0.01,1972.00,3836.00,1537.00,1693.00,346.63,164.38,42373.00,0.71,478062.00,1598428.00,304786.00,373992.00,98046.00,885579.00,111931.00,200592.00
2024-04-15,-0.69,-2.10,1.73,0.03,3.18,10.85,2.15,2.13,0.52,5.54,3.97,8.31,21.80,15.30,9.40,660.40,1701.00,39.67,2250.00,5042.00,1668.00,1865.00,334.22,195.09,68151.00,10114.00,668619.00,2404922.00,439706.00,485056.00,124759.00,1042451.00,300693.00,624984.00
2024-04-16,-0.68,-4.13,1.07,0.00,2.08,10.86,0.79,1.98,0.54,12.32,3.71,7.80,21.30,15.18,9.40,983.70,1096.00,0.01,1470.00,5324.00,584.80,1733.00,253.89,150.00,38275.00,2.12,304494.00,1789738.00,150396.00,337352.00,110523.00,1807094.00,271627.00,391832.00
2024-04-17,-0.67,-1.89,0.78,0.00,1.28,10.73,0.19,0.67,0.49,15.94,3.44,6.12,20.30,14.85,9.90,380.80,791.20,0.00,907.40,5374.00,142.10,585.20,200.02,124.43,72435.00,0.12,158604.00,1374038.00,32790.00,91634.00,78553.00,1973181.00,376397.00,636049.00
2024-04-18,-0.80,-1.33,3.76,0.00,1.26,8.89,0.60,0.17,0.64,18.15,3.00,3.68,18.10,15.05,12.20,168.40,3220.00,2.72,893.00,4317.00,471.00,152.40,233.79,115.50,53704.00,484.30,150704.00,1126171.00,88646.00,24999.00,97124.00,1956437.00,266638.00,283493.00
2024-04-19,-0.60,-4.23,1.39,0.00,1.55,5.53,0.30,0.00,0.48,23.65,2.83,6.66,19.10,15.12,11.70,274.60,1167.00,0.04,1097.00,2621.00,243.30,0.00,129.25,81.70,-1748.00,0.06,101802.00,607478.00,40566.00,0.00,55061.00,1727229.00,-4895.00,-18968.00
2024-04-20,-0.61,-2.84,1.83,0.00,1.44,4.38,0.26,0.87,0.49,16.59,3.28,8.09,21.50,14.21,8.70,206.30,1646.00,0.04,1022.00,2073.00,211.60,761.60,163.02,91.16,-11080.00,3.76,79293.00,523438.00,33133.00,122054.00,61506.00,1321234.00,-33594.00,-169106.00
2024-04-21,-0.54,-1.84,3.36,0.00,1.54,7.45,0.32,0.98,0.42,8.87,4.01,7.92,20.80,13.16,6.90,283.50,3437.00,0.00,1090.00,3626.00,237.80,854.80,275.94,113.21,388.70,0.13,138440.00,974218.00,50952.00,144997.00,64620.00,1059690.00,91768.00,145929.00
2024-04-22,-0.68,-3.21,2.82,0.00,2.72,9.46,0.88,1.22,0.49,10.63,3.89,8.01,26.00,15.78,6.90,462.70,2356.00,5.03,1926.00,4630.00,638.20,1066.00,280.47,118.68,22913.00,720.20,353662.00,1307353.00,172175.00,199195.00,92099.00,934908.00,110460.00,150111.00
2024-04-23,-0.58,-2.94,1.97,0.00,2.01,0.36,0.25,0.00,0.39,29.83,1.37,5.34,25.10,17.89,13.70,125.00,1350.00,0.00,1427.00,171.50,198.20,0.00,79.51,17.64,-19524.00,-0.05,23666.00,26550.00,20530.00,0.00,26795.00,489490.00,-47523.00,-211392.00
2024-04-24,-0.70,-1.07,2.47,0.00,1.74,4.22,0.77,0.86,0.50,21.70,2.47,5.20,18.10,12.92,8.60,152.00,1658.00,0.00,1235.00,2100.00,663.50,748.00,163.87,51.67,-9685.00,0.00,70844.00,462717.00,92588.00,100260.00,51021.00,866569.00,19331.00,-53891.00
2024-04-25,-0.51,-2.79,3.74,0.00,1.62,7.94,1.01,0.74,0.24,13.17,2.88,6.59,19.10,12.85,7.50,307.10,3203.00,0.00,1149.00,3968.00,724.10,650.80,271.15,86.52,1102.00,0.00,120221.00,872676.00,132762.00,97744.00,22887.00,979438.00,19494.00,31573.00
2024-04-26,-0.42,-0.80,4.83,0.00,1.40,12.49,1.71,1.65,0.54,7.08,2.54,4.94,17.30,13.76,9.80,293.40,4465.00,4.42,992.80,6131.00,1235.00,1439.00,388.56,149.37,49116.00,683.10,224886.00,1904381.00,318842.00,291700.00,102206.00,1038534.00,334133.00,604938.00
2024-04-27,-0.61,-1.42,4.09,0.00,2.39,7.59,2.46,1.05,0.47,9.04,2.52,6.41,19.70,14.45,9.30,259.80,3716.00,0.01,1691.00,3576.00,2287.00,920.00,351.04,132.98,16885.00,1.46,349384.00,1053136.00,493111.00,219681.00,93670.00,969706.00,51125.00,125711.00
2024-04-28,-0.62,-1.63,8.86,0.00,2.66,4.72,1.50,0.68,0.44,6.57,2.34,7.62,23.30,17.28,12.80,137.40,7683.00,0.06,1888.00,2096.00,1305.00,591.90,405.36,122.72,-1025.00,6.13,299792.00,709000.00,286787.00,133242.00,88930.00,395438.00,-11158.00,-197261.00
2024-04-29,-0.57,-3.47,4.96,0.00,4.04,7.42,1.83,1.96,0.45,14.66,1.89,3.91,19.20,15.18,12.80,865.30,3798.00,5.96,2861.00,3487.00,1411.00,1715.00,334.67,137.55,64804.00,632.80,585401.00,1018114.00,280895.00,303681.00,74699.00,1991293.00,252507.00,566889.00
2024-04-30,-0.54,-7.96,0.00,0.00,1.65,5.41,0.89,1.11,0.37,28.84,1.65,7.42,16.90,13.60,10.90,1026.00,0.00,0.00,1171.00,2656.00,701.90,966.30,115.07,90.33,-4825.00,0.00,170532.00,630245.00,69993.00,154443.00,49497.00,2371489.00,40303.00,-55437.00
2024-05-01,-0.68,-5.49,0.23,0.00,1.63,6.45,0.60,1.16,0.35,26.14,2.81,6.64,18.50,12.65,8.10,711.10,176.00,0.00,1158.00,3246.00,500.10,1016.00,135.14,80.89,899.90,0.00,140636.00,686761.00,46443.00,133140.00,36331.00,1989351.00,-3708.00,-112448.00
2024-05-02,-0.56,-7.57,0.02,0.00,3.35,7.08,0.83,1.24,0.61,24.15,2.92,6.97,20.70,15.28,9.60,1133.00,19.65,0.00,2372.00,3528.00,624.50,1080.00,166.28,117.55,23605.00,0.00,459375.00,925839.00,138902.00,202723.00,97081.00,2515004.00,112112.00,216379.00
2024-05-03,-0.71,-2.68,2.18,0.01,1.92,6.71,2.47,1.66,0.38,14.62,2.96,7.35,21.10,14.91,8.30,517.80,1894.00,17.41,1359.00,3036.00,2155.00,1455.00,254.92,170.57,98003.00,3371.00,330264.00,1108435.00,514059.00,313230.00,73480.00,2372371.00,361364.00,811222.00
2024-05-04,-0.42,-0.49,5.49,0.00,0.79,5.72,2.29,1.67,0.46,9.02,2.55,6.91,20.80,14.87,7.80,74.75,4870.00,0.00,562.80,2664.00,1778.00,1456.00,331.17,138.51,30375.00,0.37,96127.00,845896.00,326463.00,251298.00,70408.00,1216526.00,206514.00,570659.00
2024-05-05,-0.74,-2.53,3.12,0.00,1.08,5.67,0.95,0.72,0.40,16.00,2.15,7.13,23.30,17.35,11.70,141.70,2872.00,0.00,764.70,2684.00,691.20,632.40,221.05,79.13,-6027.00,0.00,56702.00,603246.00,113501.00,88587.00,38959.00,844578.00,2290.00,-149660.00
2024-05-06,-0.56,-1.07,3.86,0.00,0.60,4.62,0.86,1.06,0.35,17.44,2.90,7.03,21.70,15.43,9.50,82.34,3009.00,0.00,428.40,2173.00,760.30,926.90,194.58,88.30,1051.00,0.10,39048.00,511110.00,80920.00,138726.00,41180.00,1452374.00,45131.00,51859.00
2024-05-07,-0.56,-3.25,0.92,0.00,1.48,7.77,1.16,1.59,0.57,17.57,2.43,7.09,23.30,17.14,10.70,648.10,938.10,0.00,1050.00,3680.00,863.50,1392.00,197.87,131.43,-14665.00,0.00,196837.00,1108816.00,217490.00,281970.00,101021.00,2250195.00,40245.00,-132343.00
2024-05-08,-0.69,-4.65,0.14,0.00,2.48,8.32,1.36,0.90,0.54,18.65,1.93,6.80,22.70,18.39,12.80,961.60,125.10,0.87,1761.00,3924.00,1006.00,785.60,185.63,157.43,24044.00,146.60,429736.00,1380607.00,268248.00,153901.00,105421.00,2843606.00,71670.00,200450.00
2024-05-09,-0.55,-3.59,0.17,0.01,1.70,9.23,2.06,1.88,0.41,15.23,2.63,6.50,23.10,17.26,10.30,810.00,162.60,15.07,1204.00,4206.00,1513.00,1643.00,222.37,203.47,107047.00,2791.00,362796.00,1906505.00,446738.00,427494.00,95276.00,2965099.00,537127.00,1310823.00
2024-05-10,-0.34,-1.74,2.71,0.02,1.60,10.34,1.93,1.84,0.24,9.66,3.25,6.33,22.10,14.73,8.60,364.20,2685.00,18.32,1138.00,4867.00,1571.00,1606.00,321.48,183.78,53389.00,2520.00,316481.00,1924837.00,417026.00,365659.00,51724.00,1698412.00,613602.00,1145548.00
2024-05-11,-0.64,-0.40,6.60,0.00,1.00,9.16,1.54,1.98,0.51,5.35,2.60,5.67,19.90,14.73,10.40,49.74,6448.00,0.00,708.90,4437.00,1484.00,1730.00,442.29,140.65,45803.00,0.00,140198.00,1278031.00,276221.00,330072.00,91699.00,727402.00,224667.00,452638.00
2024-05-12,-0.55,-0.16,10.33,0.00,1.43,8.32,1.29,1.94,0.23,1.70,3.03,6.28,18.70,12.65,7.50,21.39,10610.00,0.01,1015.00,3610.00,1114.00,1694.00,532.64,164.97,25154.00,0.81,237283.00,1582572.00,247139.00,394611.00,46076.00,293905.00,165144.00,318096.00
2024-05-13,-0.50,0.00,8.13,0.10,1.80,11.68,2.24,2.06,0.44,2.61,3.13,6.08,20.40,13.57,8.30,0.66,7519.00,143.90,1276.00,5287.00,2059.00,1801.00,478.84,198.82,46892.00,29467.00,370729.00,2452433.00,556431.00,477524.00,99655.00,486654.00,310496.00,479113.00
2024-05-14,-0.73,-0.15,4.98,0.00,2.31,12.97,2.12,1.88,0.54,4.83,2.68,5.70,21.40,14.35,7.70,66.23,4650.00,0.07,1640.00,6246.00,1930.00,1639.00,432.08,173.12,67820.00,11.19,460397.00,2339768.00,520581.00,423580.00,114793.00,710926.00,306776.00,604042.00
2024-05-15,-0.53,-0.02,7.07,0.00,1.85,13.24,1.81,1.33,0.49,4.56,2.17,5.32,22.30,15.30,9.20,7.00,6809.00,0.81,1313.00,6359.00,1530.00,1162.00,460.16,173.28,39441.00,35.08,334933.00,2407645.00,391479.00,292225.00,114704.00,835225.00,136414.00,348746.00
2024-05-16,-0.57,-0.67,2.46,0.00,2.10,13.10,1.64,1.50,0.48,8.36,3.08,5.98,21.30,15.15,10.60,177.10,2449.00,0.00,1485.00,6221.00,1219.00,1310.00,333.90,167.33,53433.00,0.64,385845.00,2270762.00,351704.00,296638.00,100867.00,1336716.00,268832.00,472513.00
2024-05-17,-0.65,-1.72,2.77,0.00,1.35,9.99,0.73,0.96,0.46,15.18,2.78,6.12,21.30,14.22,7.80,319.10,2485.00,0.05,954.00,4994.00,546.00,838.80,250.15,112.43,49127.00,4.94,150993.00,1198652.00,101572.00,131226.00,61041.00,1694838.00,165797.00,346472.00
2024-05-18,-0.53,-3.82,0.56,0.00,1.60,5.20,0.91,1.13,0.38,21.05,3.23,6.49,17.00,11.65,6.80,620.00,458.50,0.00,1135.00,2531.00,760.80,985.00,145.03,89.14,-5928.00,0.00,177673.00,800641.00,95966.00,187795.00,58785.00,1518783.00,31481.00,-7162.00