date,Battery (Charging) -  GWh,Exports -  GWh,Imports -  GWh,Coal (Brown) -  GWh,Gas (Steam) -  GWh,Gas (OCGT) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Brown) Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Coal (Brown) Market Value - AUD,Gas (Steam) Market Value - AUD,Gas (OCGT) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
2023-05-18,-0.60,-11.02,10.29,112.80,1.96,4.04,0.65,11.60,8.76,2.94,6.96,13.50,9.19,5.90,10628.00,2285.00,135089.00,1118.00,2605.00,879.22,194.91,88635.00,21255974.00,488448.00,1023501.00,156379.00,2688150.00,1678869.00,463932.00,1046567.00
2023-05-19,-0.77,-13.73,9.56,111.10,0.99,3.80,0.49,9.55,15.93,2.85,6.38,14.30,10.65,6.00,12790.00,1126.00,133017.00,563.60,2491.00,851.25,186.05,102493.00,20123228.00,225008.00,919675.00,121415.00,2132427.00,2876402.00,456645.00,841832.00
2023-05-20,-0.56,-14.65,10.01,86.80,0.00,0.63,0.55,2.39,38.07,2.21,5.95,14.80,11.67,8.70,11562.00,1871.00,105191.00,0.00,484.70,730.58,113.30,66627.00,9788515.00,0.00,131699.00,85591.00,334669.00,3473173.00,251365.00,530855.00
2023-05-21,-0.42,-23.20,4.57,89.64,0.00,0.60,0.42,5.19,41.88,2.33,6.08,14.40,12.44,10.70,17085.00,514.50,108232.00,0.00,420.80,724.51,85.95,3292.00,7436765.00,0.00,146368.00,76054.00,1151452.00,1551412.00,73810.00,166378.00
2023-05-22,-0.84,-19.31,9.22,100.40,2.57,4.18,0.68,9.38,22.21,4.54,8.31,16.00,12.36,7.70,16841.00,1037.00,120954.00,1466.00,2928.00,775.01,194.31,77816.00,18093343.00,804869.00,1325892.00,189861.00,2706573.00,3587469.00,529922.00,795661.00
2023-05-23,-0.73,-16.40,9.30,101.40,2.58,4.72,0.68,11.56,15.06,4.07,8.41,16.40,12.84,9.80,14602.00,1123.00,122212.00,1470.00,3062.00,805.28,237.05,113982.00,22883693.00,788149.00,1459412.00,194066.00,3435872.00,3309792.00,509045.00,902976.00
2023-05-24,-1.10,-23.16,6.16,94.60,0.00,1.38,0.81,3.22,46.74,4.01,9.06,15.60,12.88,9.90,17471.00,297.10,114050.00,2.40,852.60,689.62,58.05,43006.00,6116902.00,1060.00,74100.00,54502.00,233872.00,2150125.00,78065.00,31540.00
2023-05-25,-0.65,-14.56,9.69,97.71,0.00,2.31,0.60,1.52,46.69,0.97,2.74,14.90,12.91,10.60,10581.00,1563.00,117545.00,0.00,1544.00,748.67,85.43,20694.00,8268981.00,0.00,365973.00,77681.00,229207.00,2508984.00,114801.00,339773.00
2023-05-26,-1.02,-21.43,6.72,108.40,0.00,1.93,0.86,7.73,32.57,3.53,7.29,13.80,10.91,7.70,18023.00,169.90,130174.00,0.00,1343.00,775.45,131.00,60195.00,13387905.00,0.00,338580.00,154278.00,1492116.00,3724845.00,357144.00,526243.00
2023-05-27,-0.72,-27.61,7.26,107.20,0.00,0.34,0.63,2.23,35.14,1.63,6.20,15.40,12.41,10.10,23860.00,323.30,128407.00,0.00,194.50,794.11,69.44,29368.00,7584525.00,0.00,18210.00,55056.00,278340.00,2015279.00,69002.00,203877.00
2023-05-28,-0.63,-27.32,5.74,98.52,0.00,0.03,0.48,2.19,45.42,1.96,3.92,15.70,12.12,11.00,20845.00,307.30,118100.00,0.00,19.80,748.83,61.89,3702.00,5966035.00,0.00,7455.00,72960.00,418821.00,1788867.00,71764.00,109552.00
2023-05-29,-0.67,-19.76,5.11,100.80,0.00,0.67,0.55,5.27,39.42,2.63,6.33,16.50,13.94,10.90,15742.00,180.20,121144.00,0.00,498.50,755.77,66.49,9723.00,6496928.00,0.00,124975.00,75941.00,825535.00,1772953.00,75273.00,138116.00
2023-05-30,-0.70,-18.91,5.00,98.49,0.00,0.00,0.64,0.95,46.44,1.10,4.45,18.50,15.22,12.90,14890.00,103.20,118417.00,0.00,2.11,753.87,29.34,12514.00,2878279.00,0.00,65.05,45148.00,43401.00,1118814.00,24922.00,49236.00
2023-05-31,-0.64,-27.34,3.39,81.68,0.00,0.05,0.49,0.52,72.81,1.40,3.40,17.40,16.15,14.90,17085.00,220.50,98297.00,0.00,41.65,600.14,-1.38,-5506.00,-124426.00,0.00,397.30,1691.00,469.20,-125479.00,-3.86,4444.00
2023-06-01,-0.77,-15.59,7.42,100.20,0.00,2.11,0.70,8.63,21.33,3.01,7.77,17.00,13.32,9.10,12292.00,817.50,120566.00,0.00,1410.00,819.64,111.49,14858.00,10505270.00,0.00,514867.00,113695.00,1934167.00,163959.00,177934.00,408864.00
2023-06-02,-0.65,-4.21,16.38,101.00,0.00,3.54,0.53,8.87,7.81,1.92,7.56,14.30,10.33,5.90,4297.00,3926.00,121827.00,0.00,2310.00,866.97,151.64,74842.00,14731466.00,0.00,733235.00,97032.00,1666635.00,1085125.00,230523.00,767568.00
2023-06-03,-0.53,-13.75,11.82,101.00,0.00,0.12,0.45,3.33,17.05,3.56,4.51,14.90,11.88,10.10,12963.00,1076.00,121678.00,0.00,68.41,861.25,84.43,35030.00,8360964.00,0.00,20093.00,61851.00,460143.00,1491497.00,253586.00,330161.00
2023-06-04,-0.59,-26.72,5.18,96.40,0.00,0.00,0.49,0.74,37.26,2.91,7.65,18.20,12.04,8.10,22150.00,136.10,115769.00,0.00,4.22,760.28,35.10,6305.00,3291370.00,0.00,151.10,31812.00,63911.00,1183760.00,54609.00,131607.00
2023-06-05,-0.72,-28.88,3.63,92.88,0.00,0.09,0.53,2.08,59.78,1.10,6.23,19.50,14.19,9.50,20228.00,28.00,110876.00,0.00,51.48,663.56,55.09,15160.00,4943051.00,0.00,10264.00,46440.00,203178.00,3076655.00,56840.00,313542.00
2023-06-06,-0.90,-26.89,8.07,89.92,0.00,0.66,0.69,3.44,54.33,1.68,4.01,17.20,15.54,12.50,18748.00,579.60,107374.00,0.00,497.50,664.36,55.06,22687.00,4920096.00,0.00,89446.00,77346.00,376421.00,2306500.00,102416.00,224362.00
2023-06-07,-0.57,-29.82,4.12,85.54,0.00,0.00,0.28,3.03,72.41,0.26,1.72,18.30,16.79,14.40,18642.00,306.80,102304.00,0.00,4.22,613.01,8.76,-11366.00,748529.00,0.00,28.03,7737.00,47253.00,414339.00,5060.00,40758.00
2023-06-08,-0.73,-24.83,3.58,85.45,0.00,0.00,0.66,3.81,57.76,2.01,6.65,17.10,15.11,13.70,16844.00,204.20,102192.00,0.00,4.22,636.68,8.56,-9846.00,890935.00,0.00,31.65,22871.00,73419.00,306812.00,-27891.00,-179370.00
2023-06-09,-0.70,-29.55,4.64,89.33,0.00,1.05,0.59,5.74,57.43,2.07,7.86,15.10,12.47,10.40,19830.00,18.47,106654.00,0.00,668.90,631.94,44.04,-2585.00,3955382.00,0.00,150344.00,56234.00,477424.00,1681262.00,29805.00,84541.00
2023-06-10,-0.48,-35.03,8.07,94.68,0.00,1.13,0.40,7.23,42.94,3.24,6.73,15.30,11.96,8.40,26046.00,0.00,112984.00,0.00,702.50,679.86,51.26,5933.00,4752002.00,0.00,160543.00,48811.00,709094.00,1381951.00,39214.00,34367.00
2023-06-11,-0.50,-26.22,8.73,101.00,1.79,1.29,0.42,6.44,20.62,2.26,5.54,16.10,13.47,11.40,23875.00,54.60,120406.00,1018.00,849.80,811.19,82.70,25039.00,7992425.00,199571.00,190879.00,53855.00,716819.00,1575122.00,128782.00,261365.00
2023-06-12,-0.51,-25.75,8.18,77.50,0.00,0.14,0.41,3.25,54.74,3.20,5.79,15.10,12.52,10.20,17236.00,218.90,92896.00,0.00,82.54,598.36,13.99,-578.20,1188887.00,0.00,7768.00,14928.00,101530.00,565745.00,-17412.00,-36103.00
2023-06-13,-0.85,-20.54,8.48,79.29,0.00,0.25,0.67,5.81,62.68,2.39,5.07,14.00,11.98,10.30,12508.00,552.20,94856.00,0.00,161.00,579.81,48.08,-3513.00,3773396.00,0.00,40404.00,83843.00,591048.00,2148447.00,40765.00,64475.00
2023-06-14,-0.78,-19.71,6.73,87.33,0.00,1.86,0.70,9.96,48.96,2.60,6.13,15.60,11.87,9.50,13237.00,803.40,104432.00,0.00,1276.00,648.74,63.97,17167.00,5235270.00,0.00,293963.00,85404.00,1069266.00,2378279.00,111046.00,266510.00
2023-06-15,-0.75,-22.48,6.92,83.54,0.00,1.35,0.68,8.72,59.21,2.21,4.13,15.50,12.97,10.80,14200.00,358.70,100010.00,0.00,865.80,606.38,39.92,-3104.00,3251405.00,0.00,164677.00,62961.00,717035.00,1737665.00,29151.00,57127.00
2023-06-16,-0.89,-29.59,6.26,72.65,0.00,0.00,0.59,4.41,73.07,2.77,8.63,17.30,14.01,11.90,16730.00,319.60,87751.00,0.00,2.11,517.36,-21.44,-35837.00,-1580760.00,0.00,-58.00,-398.60,-61223.00,-1569681.00,-114682.00,-428965.00
2023-06-17,-0.59,-33.40,6.09,73.95,0.00,0.00,0.51,8.26,61.85,2.92,7.78,16.20,12.89,9.50,20158.00,415.30,89617.00,0.00,2.13,548.56,-5.64,-28271.00,-40216.00,0.00,-30.13,20797.00,380569.00,-958478.00,-130796.00,-403515.00
2023-06-18,-0.84,-31.51,4.73,79.25,0.00,0.00,0.43,4.31,59.20,2.79,8.33,14.30,11.17,7.70,20914.00,424.90,95767.00,0.00,2.11,594.19,-5.91,-18746.00,-167117.00,0.00,-14.88,7308.00,29485.00,-510056.00,-88111.00,-346286.00
2023-06-19,-0.46,-16.23,11.97,92.71,1.42,2.38,0.67,12.97,39.72,1.79,5.57,11.80,9.11,6.80,11601.00,1818.00,111849.00,807.00,1582.00,684.91,78.88,9386.00,6827687.00,257294.00,443187.00,81734.00,1822949.00,1596144.00,64001.00,125531.00
2023-06-20,-0.69,-9.26,16.52,97.13,3.44,8.54,0.59,26.38,6.16,2.83,6.99,11.70,7.77,5.30,8063.00,3539.00,116464.00,1963.00,6248.00,757.50,191.29,84914.00,17193925.00,998293.00,2369116.00,153450.00,5311591.00,803980.00,381729.00,904477.00
2023-06-21,-0.80,-7.25,16.48,93.41,5.49,2.73,0.59,18.25,17.94,2.37,7.53,11.30,7.57,4.30,6115.00,2562.00,111572.00,3132.00,2034.00,722.09,123.58,81462.00,11178127.00,759797.00,421284.00,95890.00,2466530.00,2144637.00,222468.00,656769.00
2023-06-22,-0.68,-10.72,9.23,93.28,4.80,1.48,0.62,12.96,37.48,0.79,4.79,13.50,9.73,6.60,7950.00,1645.00,111418.00,2734.00,953.20,706.34,112.28,75998.00,10392973.00,565089.00,162034.00,74617.00,1588141.00,3847606.00,104098.00,624606.00
2023-06-23,-0.77,-8.13,15.91,92.46,3.64,1.90,0.74,18.07,25.35,1.66,3.96,11.30,10.05,8.40,6259.00,2996.00,110480.00,2073.00,1201.00,713.77,115.42,77949.00,10060261.00,552103.00,269847.00,109980.00,2497929.00,1965395.00,255125.00,509263.00
2023-06-24,-0.74,-28.84,5.91,78.92,0.00,0.00,0.57,4.42,67.89,1.99,7.07,14.90,11.17,8.80,17501.00,284.20,94960.00,0.00,2.11,566.72,-15.67,-26268.00,-1202845.00,0.00,-42.53,2070.00,-26999.00,-1002717.00,-74956.00,-327133.00
2023-06-25,-0.57,-31.36,4.67,80.93,0.00,0.00,0.50,4.23,74.69,2.33,4.44,13.10,10.72,8.80,18732.00,512.90,97636.00,0.00,2.11,567.87,-18.38,-26241.00,-1324570.00,0.00,-54.93,15448.00,30401.00,-1536981.00,-89751.00,-184351.00
2023-06-26,-1.03,-29.53,4.00,97.26,0.00,1.61,0.86,9.15,56.74,2.69,5.68,15.30,12.72,9.40,20074.00,66.42,116914.00,0.00,1061.00,664.50,60.67,2708.00,6066456.00,0.00,349328.00,103291.00,1203684.00,1692183.00,54806.00,89843.00
2023-06-27,-0.90,-29.68,9.21,111.10,0.00,0.75,0.71,15.00,37.25,0.87,5.68,14.20,10.37,6.90,23834.00,20.77,133328.00,0.00,547.30,733.76,92.04,54708.00,9678836.00,0.00,109893.00,90085.00,1725521.00,3408835.00,66749.00,361357.00
2023-06-28,-0.74,-20.95,9.14,113.70,2.24,2.20,0.73,17.90,23.14,1.09,2.96,12.70,10.65,8.50,18460.00,125.30,136393.00,1277.00,1363.00,797.11,118.11,76232.00,12812638.00,328433.00,353464.00,113818.00,2119294.00,2557135.00,153811.00,434109.00
2023-06-29,-0.67,-21.97,7.32,99.06,1.85,0.37,0.48,9.20,51.22,2.64,5.58,12.40,9.91,6.30,15939.00,86.19,119203.00,1056.00,305.10,675.20,54.51,16048.00,5137580.00,165347.00,41167.00,45555.00,738167.00,2774221.00,72259.00,72559.00
2023-06-30,-0.87,-24.00,9.85,85.09,0.00,0.83,0.75,12.62,55.12,1.61,4.57,15.20,12.24,11.00,15584.00,91.89,101691.00,0.00,609.00,596.32,63.87,14891.00,5308651.00,0.00,99918.00,66540.00,1251903.00,3090758.00,52069.00,123039.00
2023-07-01,-0.74,-22.51,10.29,91.33,0.00,2.44,0.68,14.49,28.22,2.23,5.75,12.70,10.97,9.80,17552.00,450.10,109180.00,0.00,1603.00,708.77,104.94,45163.00,9192779.00,0.00,407507.00,105808.00,1992579.00,2657777.00,138850.00,316477.00
2023-07-02,-0.65,-10.80,12.82,91.51,1.53,2.66,0.37,13.20,10.40,3.79,4.89,12.60,10.92,9.70,9749.00,1966.00,109380.00,874.60,1653.00,802.63,113.70,56291.00,10068259.00,242952.00,453461.00,65209.00,1817159.00,1149719.00,316212.00,402444.00
2023-07-03,-0.34,-12.33,13.20,95.37,5.28,7.62,0.52,20.23,10.80,1.91,4.89,14.50,10.78,8.40,10478.00,2569.00,114292.00,3010.00,4860.00,776.37,189.36,48985.00,17095595.00,1130905.00,1801160.00,116694.00,4388136.00,1855466.00,421661.00,1082795.00
2023-07-04,-0.84,-8.31,13.66,101.10,1.88,6.39,0.80,18.42,12.78,0.71,2.44,13.60,11.09,8.60,7755.00,2570.00,121888.00,1069.00,4243.00,818.72,168.38,114413.00,16191710.00,430086.00,1323320.00,176112.00,3480938.00,1960288.00,138341.00,464323.00
2023-07-05,-0.59,-12.61,10.89,98.23,0.00,0.96,0.44,6.71,33.58,2.74,5.02,14.20,12.00,11.00,9883.00,1370.00,118198.00,0.00,549.00,758.31,69.22,34007.00,6889074.00,0.00,111680.00,46082.00,617249.00,1982079.00,126038.00,171159.00
2023-07-06,-0.65,-31.13,7.29,86.50,0.00,0.12,0.58,6.21,69.38,1.21,7.52,14.70,11.75,10.20,19367.00,139.90,103734.00,0.00,106.50,575.45,17.64,-21806.00,1589223.00,0.00,13858.00,51037.00,390960.00,725330.00,-29274.00,-210242.00
2023-07-07,-0.82,-21.99,5.74,80.42,0.00,0.15,0.49,5.03,62.46,3.01,7.37,15.10,12.32,10.00,14008.00,263.50,96156.00,0.00,129.90,581.83,3.26,-17158.00,397109.00,0.00,1751.00,17073.00,127504.00,61221.00,-54302.00,-180989.00
2023-07-08,-0.56,-28.93,5.78,67.69,0.00,0.15,0.58,3.03,77.22,2.17,6.59,14.50,12.31,10.60,15455.00,121.80,81222.00,0.00,129.00,493.71,-17.52,-19911.00,-1167830.00,0.00,1945.00,1119.00,-26666.00,-1450381.00,-83948.00,-265803.00
2023-07-09,-0.63,-32.40,6.26,77.43,0.00,0.00,0.46,7.13,61.54,2.12,5.40,16.80,13.30,11.00,20131.00,72.25,92488.00,0.00,2.11,568.91,10.46,-16027.00,1090051.00,0.00,13.91,23750.00,389175.00,169190.00,-35603.00,-112627.00
2023-07-10,-0.92,-37.56,9.64,93.89,0.00,0.11,0.54,7.33,60.18,1.26,5.74,16.70,13.94,12.60,25899.00,0.00,111928.00,0.00,93.50,614.27,31.32,6180.00,2918664.00,0.00,6652.00,37814.00,390676.00,1701984.00,11783.00,35403.00
2023-07-11,-0.74,-25.92,10.79,95.24,0.00,2.86,0.89,12.85,30.24,2.71,7.21,17.10,14.18,11.70,19900.00,1033.00,113471.00,0.00,1750.00,707.80,85.64,14227.00,7838676.00,0.00,517777.00,151067.00,1776862.00,1357555.00,61508.00,126428.00
2023-07-12,-0.83,-36.32,8.73,93.38,0.00,1.39,0.73,12.26,48.59,2.36,7.89,17.40,13.50,11.20,25776.00,41.65,111229.00,0.00,815.20,624.56,49.02,6375.00,4668344.00,0.00,131547.00,63040.00,903083.00,1951416.00,35189.00,71900.00
2023-07-13,-1.05,-33.09,5.06,80.15,0.00,0.00,0.73,4.74,75.48,3.09,8.10,15.60,12.63,9.60,19239.00,32.98,95917.00,0.00,2.30,535.63,3.21,-27061.00,285645.00,0.00,-8.53,22730.00,63687.00,62279.00,-74978.00,-223838.00
2023-07-14,-0.85,-29.37,7.13,77.25,0.00,0.22,0.63,6.12,72.86,3.32,6.42,14.40,12.80,11.00,16838.00,147.50,92551.00,0.00,191.10,529.13,-4.83,-36707.00,-304352.00,0.00,5607.00,14739.00,159471.00,-553000.00,-100464.00,-231650.00
2023-07-15,-0.66,-20.02,11.66,93.71,0.00,0.16,0.74,11.95,29.63,2.96,3.54,12.80,10.96,8.30,15248.00,769.10,111926.00,0.00,89.83,729.74,45.89,1166.00,4287834.00,0.00,16923.00,55820.00,900258.00,856105.00,91563.00,117298.00
2023-07-16,-0.62,-22.87,9.32,95.88,1.60,2.22,0.54,13.63,19.15,4.50,7.99,14.00,9.73,4.90,19376.00,206.10,114421.00,914.90,1333.00,742.32,62.45,-7531.00,5830381.00,194891.00,278270.00,60175.00,1334473.00,804010.00,-18844.00,-168241.00
2023-07-17,-0.68,-23.23,10.46,100.10,0.00,4.24,0.66,16.18,24.56,4.69,10.12,16.30,10.18,4.20,18733.00,451.60,119297.00,0.00,2530.00,703.93,91.79,32946.00,8647890.00,0.00,598969.00,106953.00,1954507.00,1993765.00,178823.00,230808.00
2023-07-18,-0.74,-26.82,7.78,92.93,0.00,1.74,0.64,11.33,58.11,3.59,6.24,14.20,10.52,8.00,17846.00,249.40,111459.00,0.00,994.50,612.79,50.77,-1029.00,4729036.00,0.00,225597.00,67915.00,1180850.00,1801497.00,18841.00,-10063.00
2023-07-19,-0.70,-13.21,14.28,100.50,0.00,3.22,0.57,17.03,20.26,3.84,8.33,13.60,8.85,4.90,10581.00,1806.00,119728.00,0.00,1999.00,732.89,85.37,36885.00,8387743.00,0.00,434341.00,89940.00,1795093.00,1357937.00,207176.00,378152.00
2023-07-20,-0.75,-20.37,9.36,88.81,0.00,0.22,0.45,9.23,66.27,1.84,5.23,13.10,9.96,6.10,12526.00,787.30,105895.00,0.00,192.10,588.55,33.64,-13141.00,3138142.00,0.00,23004.00,31119.00,663223.00,1191535.00,9074.00,-5550.00
2023-07-21,-0.68,-22.02,10.64,104.90,1.55,5.33,0.75,18.70,20.34,3.83,8.29,13.30,9.72,6.90,18099.00,1069.00,124768.00,885.20,3163.00,737.21,97.73,38767.00,9644924.00,262007.00,723002.00,110439.00,2297016.00,1650925.00,217248.00,370717.00
2023-07-22,-0.63,-23.83,10.02,102.30,0.00,0.51,0.54,17.83,20.08,1.34,7.47,15.30,10.73,6.00,20087.00,299.30,121613.00,0.00,387.80,753.63,70.89,10781.00,7021856.00,0.00,67255.00,65519.00,1535096.00,1196850.00,31051.00,186495.00
2023-07-23,-0.72,-19.70,8.08,102.50,0.00,0.68,0.53,14.25,19.32,3.03,5.33,13.00,10.42,7.30,17290.00,128.80,121896.00,0.00,505.00,789.47,67.04,15497.00,6330427.00,0.00,123247.00,84521.00,1421433.00,952501.00,73407.00,139879.00
2023-07-24,-0.92,-19.61,13.74,105.50,1.81,2.88,0.79,22.10,13.05,3.82,5.80,13.40,10.56,6.10,16908.00,2263.00,125520.00,1034.00,1739.00,762.91,121.72,73295.00,12235133.00,353629.00,526397.00,146543.00,2843149.00,1636980.00,370240.00,542001.00
2023-07-25,-0.92,-11.36,13.20,104.80,2.61,3.12,0.82,21.56,1.55,4.37,6.87,14.70,11.24,7.40,10519.00,3011.00,124716.00,1487.00,1949.00,822.88,128.33,50949.00,12487943.00,644472.00,712771.00,161279.00,3291401.00,152335.00,253218.00,318989.00
2023-07-26,-0.87,-12.44,12.10,104.10,1.80,2.94,0.75,18.06,11.12,3.81,8.37,14.50,9.21,4.90,10690.00,1185.00,123904.00,1027.00,1892.00,783.47,106.29,50510.00,10348950.00,418011.00,633840.00,168138.00,2559117.00,986206.00,144184.00,250689.00
2023-07-27,-0.91,-26.92,7.18,82.30,0.00,0.56,0.72,4.73,66.74,1.89,10.21,17.10,12.30,7.10,16700.00,174.20,98639.00,0.00,435.20,563.49,21.20,-14394.00,1572181.00,0.00,41130.00,41787.00,226281.00,1130133.00,-8706.00,-199367.00
2023-07-28,-0.91,-32.33,7.09,88.82,0.00,1.44,0.71,10.69,49.34,3.69,8.04,18.60,14.76,11.40,21706.00,132.00,105802.00,0.00,916.40,623.40,52.48,5430.00,4885510.00,0.00,204019.00,74245.00,1099739.00,1750901.00,85476.00,165892.00
2023-07-29,-0.77,-38.11,6.95,88.80,0.00,0.00,0.60,3.97,50.32,2.99,8.96,18.80,14.11,11.10,27408.00,61.56,105799.00,0.00,2.11,634.21,7.89,-23630.00,867030.00,0.00,9.06,33813.00,147962.00,177377.00,-111964.00,-434628.00
2023-07-30,-0.69,-37.94,5.13,78.57,0.00,0.00,0.51,4.38,59.98,2.59,9.23,17.80,13.36,10.20,24057.00,87.33,93708.00,0.00,2.11,572.76,-10.60,-32423.00,-797084.00,0.00,-43.63,24251.00,154327.00,-970795.00,-140690.00,-535114.00
2023-07-31,-1.00,-35.14,6.36,84.21,0.00,0.00,0.73,4.68,66.61,3.27,8.02,16.50,13.51,10.70,21740.00,13.40,99982.00,0.00,2.11,568.13,31.19,-11348.00,2595270.00,0.00,61.92,49023.00,311948.00,1766448.00,27369.00,16172.00
2023-08-01,-0.82,-17.62,11.27,95.85,2.28,3.03,0.76,17.30,17.91,2.53,6.45,14.70,12.92,8.50,13938.00,523.40,113079.00,1299.00,2028.00,741.30,241.00,55118.00,20038490.00,1712646.00,2056640.00,351600.00,6114740.00,933233.00,203383.00,588639.00
2023-08-02,-1.25,-15.22,9.41,89.43,0.00,1.03,1.02,6.66,33.93,4.36,10.68,16.80,11.49,5.90,10562.00,1168.00,105758.00,0.00,652.60,692.66,59.19,25141.00,5408412.00,0.00,131100.00,120351.00,743804.00,993258.00,35219.00,-72330.00
2023-08-03,-1.08,-30.39,4.17,72.45,0.00,0.03,0.63,1.38,73.06,3.21,11.70,19.60,15.45,11.00,17114.00,87.49,86454.00,0.00,24.58,513.86,-22.85,-49150.00,-1776969.00,0.00,-336.90,-2353.00,9203.00,-1717825.00,-130167.00,-603736.00
2023-08-04,-0.55,-27.59,4.93,77.47,0.00,0.04,0.27,3.42,72.02,1.03,3.32,17.70,15.76,11.20,16479.00,214.30,92428.00,0.00,33.72,567.08,-12.14,-21738.00,-854936.00,0.00,-1017.00,-2909.00,41348.00,-1224939.00,-26331.00,-71364.00
2023-08-05,-0.27,-23.62,9.77,95.96,0.00,0.22,0.54,10.68,21.74,3.82,7.71,13.40,10.82,8.90,19826.00,0.00,114241.00,0.00,127.60,747.16,45.13,3466.00,4188301.00,0.00,23241.00,41791.00,805251.00,621618.00,80750.00,158352.00
2023-08-06,-0.68,-17.19,9.03,103.30,0.00,0.47,0.47,11.19,9.01,4.58,6.88,13.00,10.62,8.60,16342.00,897.10,123036.00,0.00,307.40,849.14,69.64,17951.00,6611356.00,0.00,83243.00,86497.00,1163495.00,584075.00,113078.00,148832.00
2023-08-07,-0.75,-16.15,8.95,106.10,0.00,3.04,0.62,17.09,10.58,5.62,8.56,13.70,10.29,7.00,14452.00,1272.00,126308.00,0.00,2180.00,802.65,96.87,45087.00,9681128.00,0.00,537863.00,93130.00,2011215.00,1029664.00,344756.00,485041.00
2023-08-08,-0.79,-12.01,11.67,101.30,2.04,1.74,0.84,16.31,9.11,5.53,11.09,14.10,8.23,4.70,10804.00,2635.00,120691.00,1160.00,1271.00,782.98,115.39,43259.00,10945255.00,436037.00,371479.00,173769.00,2460643.00,946519.00,279108.00,396193.00
2023-08-09,-1.01,-26.63,8.48,83.62,0.00,0.05,0.60,1.38,61.81,2.02,11.77,18.20,12.23,5.60,17249.00,235.40,99797.00,0.00,46.75,582.92,6.06,-20647.00,452716.00,0.00,2283.00,28835.00,62330.00,147940.00,-42944.00,-418826.00
2023-08-10,-0.66,-19.37,8.84,93.76,0.00,2.41,0.78,9.65,36.16,2.14,7.36,15.80,12.84,10.70,14048.00,1595.00,111784.00,0.00,1685.00,716.05,63.12,8821.00,5756721.00,0.00,417590.00,106097.00,1235195.00,864091.00,45203.00,188324.00
2023-08-11,-0.81,-21.70,7.99,102.50,0.00,0.16,0.67,14.85,27.69,1.44,7.12,15.10,12.42,8.40,17997.00,99.65,122132.00,0.00,89.46,745.66,63.68,34932.00,6432546.00,0.00,14329.00,55439.00,1137914.00,1655960.00,56966.00,181435.00
2023-08-12,-0.66,-19.44,9.40,102.30,0.00,0.25,0.55,11.03,18.47,1.48,6.00,15.70,11.77,10.40,17371.00,59.44,121898.00,0.00,140.50,809.50,70.74,28388.00,6934975.00,0.00,33180.00,61572.00,1193574.00,843395.00,67675.00,269098.00
2023-08-13,-0.61,-19.38,7.54,105.50,0.00,0.55,0.57,15.06,6.71,2.83,9.15,12.60,9.46,7.00,18603.00,254.60,125469.00,0.00,339.00,840.03,92.74,36096.00,9046446.00,0.00,92892.00,101022.00,1601901.00,667483.00,148812.00,491667.00
