date,Battery (Charging) -  GWh,Exports -  GWh,Imports -  GWh,Coal (Brown) -  GWh,Gas (Steam) -  GWh,Gas (OCGT) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Brown) Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Coal (Brown) Market Value - AUD,Gas (Steam) Market Value - AUD,Gas (OCGT) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
2023-08-14,-1.09,-8.02,9.98,111.00,0.00,4.94,0.94,14.01,3.91,4.79,9.17,12.30,7.70,3.60,7911.00,915.00,132779.00,0.00,3343.00,862.95,160.11,93167.00,16694013.00,0.00,1241197.00,227665.00,2834928.00,585311.00,511432.00,878772.00
2023-08-15,-1.14,-11.52,10.09,110.60,0.00,6.52,1.00,15.62,2.26,5.57,11.96,13.00,7.71,3.50,11166.00,1294.00,132741.00,0.00,4142.00,841.32,278.37,86277.00,26790578.00,0.00,4085153.00,666106.00,7097873.00,294328.00,164306.00,124659.00
2023-08-16,-1.09,-17.33,8.78,108.00,0.00,2.40,1.00,7.31,23.17,4.33,13.59,15.20,8.75,1.70,15130.00,580.10,129515.00,0.00,1374.00,774.83,101.24,37251.00,10415771.00,0.00,426640.00,182211.00,1169117.00,2118108.00,42675.00,-239919.00
2023-08-17,-0.86,-25.03,7.73,107.60,0.00,2.76,0.75,4.05,50.69,1.65,4.87,12.20,10.40,7.70,19615.00,414.40,129124.00,0.00,1629.00,723.40,42.59,9454.00,4334639.00,0.00,181412.00,49000.00,226466.00,1915992.00,56275.00,171177.00
2023-08-18,-0.79,-21.08,10.27,92.66,0.00,1.11,0.62,4.08,53.00,2.93,8.12,13.00,10.31,9.00,15372.00,1249.00,111514.00,0.00,670.80,649.78,11.85,-19270.00,1252999.00,0.00,80201.00,38749.00,291286.00,466687.00,-70850.00,-329165.00
2023-08-19,-0.75,-30.10,4.84,90.98,0.00,0.57,0.46,2.52,54.68,1.98,6.01,17.90,14.06,9.50,21922.00,38.56,109496.00,0.00,325.90,670.40,10.40,-16808.00,1123850.00,0.00,30865.00,25122.00,110151.00,362055.00,-14547.00,-105816.00
2023-08-20,-0.56,-33.07,6.64,98.65,0.00,1.37,0.60,6.12,27.44,2.44,9.88,19.00,14.70,12.50,28280.00,220.10,118459.00,0.00,782.50,763.00,51.15,-5687.00,4804541.00,0.00,196945.00,83391.00,813067.00,1083490.00,-33589.00,-174910.00
2023-08-21,-1.08,-32.65,6.64,100.50,0.00,1.31,0.79,3.71,43.27,2.82,9.09,17.60,14.68,11.80,26075.00,141.00,120603.00,0.00,752.40,709.96,36.78,-5269.00,3686465.00,0.00,151878.00,76125.00,318462.00,1289891.00,-26725.00,-175999.00
2023-08-22,-0.92,-18.06,11.55,104.70,0.00,2.92,0.84,8.71,25.37,1.85,4.51,15.10,12.77,9.80,15366.00,880.70,125545.00,0.00,1676.00,796.92,86.46,31097.00,8660329.00,0.00,384115.00,115934.00,1178353.00,1754483.00,132907.00,316980.00
2023-08-23,-0.86,-24.78,7.11,100.70,0.00,4.98,0.63,9.48,26.45,5.60,11.43,16.80,11.58,5.70,20431.00,317.80,119987.00,0.00,2954.00,730.65,90.16,31454.00,8700634.00,0.00,706004.00,91739.00,1326684.00,1990100.00,229321.00,213504.00
2023-08-24,-0.69,-29.81,7.15,95.25,0.00,1.93,0.61,6.55,39.49,3.31,13.41,17.60,13.06,8.70,21883.00,452.30,113307.00,0.00,1105.00,677.71,61.05,-11764.00,5803281.00,0.00,223119.00,69907.00,732151.00,1727667.00,-5470.00,-306931.00
2023-08-25,-0.83,-22.45,5.92,90.91,0.00,2.27,0.66,8.12,29.22,3.50,13.71,19.60,13.85,11.20,17144.00,458.60,107335.00,0.00,1305.00,701.72,62.68,8480.00,5308659.00,0.00,262154.00,71333.00,926659.00,1148495.00,77507.00,112813.00
2023-08-26,-0.73,-13.61,5.94,90.73,0.00,1.28,0.48,5.34,17.34,6.29,9.04,15.40,12.84,11.10,11877.00,460.30,107061.00,0.00,732.30,789.31,58.90,6460.00,5423700.00,0.00,124888.00,33389.00,482106.00,1136794.00,72600.00,12515.00
2023-08-27,-0.61,-23.52,4.47,90.47,0.00,2.83,0.46,8.41,18.91,4.80,11.24,15.50,11.83,9.00,19784.00,479.20,106765.00,0.00,1620.00,758.36,61.26,-10828.00,5357347.00,0.00,325843.00,47868.00,863908.00,1059972.00,-20414.00,-148094.00
2023-08-28,-0.56,-15.27,10.56,94.60,2.70,5.71,0.69,14.77,3.31,4.48,11.39,15.90,12.25,9.50,13993.00,1986.00,111632.00,1539.00,3313.00,789.26,108.71,25457.00,9798027.00,418750.00,890303.00,117870.00,2036236.00,331736.00,203908.00,384600.00
2023-08-29,-0.61,-24.82,5.56,85.53,0.00,0.03,0.48,4.30,52.98,3.52,6.54,18.10,15.40,11.20,17358.00,651.40,101064.00,0.00,20.70,631.91,30.30,3158.00,2936030.00,0.00,2209.00,25773.00,272733.00,1582586.00,-7436.00,-28082.00
2023-08-30,-0.66,-22.04,7.06,91.05,0.00,1.07,0.56,7.82,38.80,3.03,7.07,17.60,13.26,9.70,16242.00,1205.00,107552.00,0.00,620.30,696.33,62.07,9996.00,5382496.00,0.00,146398.00,70588.00,837153.00,1827790.00,106792.00,122340.00
2023-08-31,-0.83,-22.79,6.20,90.27,0.00,1.05,0.35,9.90,43.36,3.88,8.89,15.50,11.46,7.10,16562.00,460.80,106567.00,0.00,631.30,649.35,48.65,11865.00,4363138.00,0.00,95229.00,32859.00,826680.00,1843684.00,65779.00,95619.00
2023-09-01,-0.53,-15.40,11.34,95.39,2.57,4.38,0.79,12.55,10.42,5.17,10.12,14.50,11.70,8.50,13352.00,2154.00,112493.00,1464.00,2661.00,770.62,103.46,26158.00,9255670.00,483110.00,802090.00,126976.00,1695880.00,924163.00,235583.00,349398.00
2023-09-02,-0.69,-10.75,8.12,88.39,0.00,1.89,0.62,11.31,4.47,5.85,15.31,14.90,9.53,3.90,9802.00,1204.00,104597.00,0.00,1152.00,780.28,85.44,-11501.00,7384636.00,0.00,306521.00,90565.00,1426372.00,378653.00,-8279.00,-312461.00
2023-09-03,-0.71,-23.51,7.60,81.96,0.00,0.00,0.54,1.64,32.50,1.53,16.10,20.20,13.09,6.10,18837.00,786.10,97913.00,0.00,2.11,678.73,-26.44,-92585.00,-2925923.00,0.00,-128.30,10668.00,53589.00,108366.00,-73708.00,-3466816.00
2023-09-04,-0.64,-24.52,7.18,80.17,0.00,1.40,0.43,7.29,48.18,1.98,9.07,21.50,15.65,10.00,16107.00,435.50,95630.00,0.00,879.10,619.24,28.06,-19298.00,2595777.00,0.00,205203.00,43577.00,864152.00,50972.00,-24906.00,-375642.00
2023-09-05,-0.54,-18.89,8.52,87.61,0.00,1.70,0.45,9.19,38.17,3.58,11.64,14.80,10.74,7.10,14027.00,1041.00,104575.00,0.00,974.00,654.51,43.92,-9384.00,4234383.00,0.00,268593.00,53173.00,1207520.00,234811.00,-94086.00,-452540.00
2023-09-06,-0.40,-25.70,8.20,82.05,0.00,0.00,0.34,4.34,49.84,2.27,15.59,19.10,12.93,6.30,18009.00,653.10,97778.00,0.00,2.11,589.03,-3.84,-27281.00,-67327.00,0.00,-27.06,7891.00,155520.00,43424.00,-89245.00,-1215607.00
2023-09-07,-0.58,-30.15,2.29,72.94,0.00,0.03,0.45,3.58,70.32,1.71,10.82,21.80,15.92,11.60,17061.00,389.80,86726.00,0.00,22.77,533.28,-8.98,-17356.00,-702843.00,0.00,1162.00,5802.00,52334.00,-610108.00,-46479.00,-494250.00
2023-09-08,-0.88,-23.43,4.34,88.19,0.00,0.04,0.75,3.44,70.59,2.02,5.85,11.60,9.99,7.80,14405.00,111.80,104758.00,0.00,25.90,599.64,35.35,-14643.00,3149355.00,0.00,-960.00,48798.00,156218.00,2266631.00,58666.00,225896.00
2023-09-09,-0.72,-26.07,7.99,85.75,0.00,1.31,0.57,8.52,35.76,4.51,12.84,13.80,10.33,7.10,19417.00,1255.00,102060.00,0.00,879.80,649.80,33.68,-21531.00,2950471.00,0.00,173270.00,64893.00,835230.00,864501.00,-106771.00,-508923.00
2023-09-10,-0.73,-18.74,10.01,94.62,1.22,1.45,0.25,9.79,11.49,3.92,9.31,14.70,12.09,9.50,17398.00,631.80,112557.00,692.70,918.30,794.55,53.27,5778.00,4923270.00,141942.00,188447.00,29992.00,942102.00,440895.00,47487.00,133145.00
2023-09-11,-0.48,-12.64,8.46,99.52,1.82,2.62,0.76,15.07,0.96,5.41,12.92,16.70,12.48,8.50,11912.00,881.70,118282.00,1036.00,1498.00,816.76,93.13,17421.00,8844280.00,340978.00,392957.00,123983.00,1921053.00,83867.00,220261.00,440211.00
2023-09-12,-0.83,-25.82,6.04,90.57,0.00,1.49,0.68,12.02,23.60,4.05,16.07,22.60,15.85,10.20,21146.00,165.10,107709.00,0.00,923.30,685.47,53.65,-32509.00,5120836.00,0.00,170749.00,69564.00,1181393.00,868416.00,-77420.00,-765546.00
2023-09-13,-0.71,-18.82,8.94,93.71,0.00,1.33,0.56,8.33,12.22,4.74,15.34,24.90,15.88,9.40,17189.00,866.10,111436.00,0.00,759.10,763.10,67.49,15901.00,6406116.00,0.00,159326.00,55925.00,900546.00,824303.00,52880.00,-96030.00
2023-09-14,-0.77,-23.93,10.59,74.32,0.00,0.00,0.41,2.37,44.55,2.08,14.79,23.40,17.78,10.60,16672.00,938.40,88246.00,0.00,2.11,582.85,-3.57,-30161.00,-140838.00,0.00,-17.06,11606.00,29715.00,88558.00,-55631.00,-783430.00
2023-09-15,-0.71,-27.27,6.29,77.90,0.00,0.20,0.87,5.57,35.99,3.93,16.69,22.00,18.08,13.60,19396.00,249.80,91990.00,0.00,175.40,611.26,24.64,-25569.00,1960930.00,0.00,13939.00,59116.00,389643.00,815196.00,-88130.00,-715107.00
2023-09-16,-0.70,-32.83,4.34,69.67,0.00,0.00,0.13,2.33,44.90,3.69,17.55,24.70,18.43,9.70,22014.00,145.20,82351.00,0.00,2.11,554.43,-12.12,-34473.00,-970871.00,0.00,-43.95,-713.20,19863.00,-376767.00,-197111.00,-1085116.00
2023-09-17,-0.58,-26.06,12.43,74.42,0.00,0.69,0.94,4.60,18.81,4.30,16.39,22.70,17.85,13.20,21196.00,794.10,87925.00,0.00,396.90,641.14,17.75,-30495.00,1160107.00,0.00,71047.00,59958.00,353499.00,126713.00,-180735.00,-891924.00
2023-09-18,-0.68,-13.21,16.39,85.86,0.00,1.36,0.61,9.94,8.66,2.69,9.12,17.80,15.08,13.70,11931.00,1543.00,101393.00,0.00,776.60,760.15,66.81,16090.00,5511187.00,0.00,237091.00,117111.00,1266538.00,314562.00,118855.00,394197.00
2023-09-19,-0.79,-26.86,6.15,71.58,0.00,0.00,0.61,2.08,54.92,2.60,12.80,27.40,20.95,14.50,17120.00,314.10,84519.00,0.00,2.11,550.11,-6.64,-25260.00,-309526.00,0.00,-20.14,10798.00,61689.00,-321699.00,-79144.00,-609200.00
2023-09-20,-0.82,-22.23,9.00,72.60,0.00,0.10,0.64,1.98,52.62,2.48,8.68,18.40,15.11,10.60,13929.00,730.30,85740.00,0.00,86.93,580.75,-7.41,-42323.00,-375671.00,0.00,-3767.00,30080.00,125747.00,-824955.00,-67557.00,-480737.00
2023-09-21,-0.75,-11.36,10.19,76.77,0.00,2.95,0.65,8.37,22.21,4.86,13.90,14.60,12.09,9.40,9175.00,1559.00,90951.00,0.11,2018.00,667.91,73.05,15701.00,5102718.00,1.85,551467.00,125597.00,1308430.00,1104444.00,116333.00,272245.00
2023-09-22,-0.92,-6.51,14.77,75.78,0.00,2.31,0.58,10.16,10.15,5.41,15.99,14.40,11.35,7.00,5187.00,3332.00,89845.00,0.00,1362.00,699.59,57.78,25607.00,4273912.00,0.00,187048.00,37466.00,848288.00,737043.00,144128.00,180436.00
2023-09-23,-0.75,-9.63,10.52,72.45,0.00,0.96,0.86,4.62,13.85,4.37,17.73,16.00,11.46,5.30,8337.00,2003.00,85902.00,0.00,552.30,696.82,32.11,-70409.00,2030087.00,0.00,92330.00,60183.00,332836.00,699081.00,-128236.00,-1323237.00
2023-09-24,-0.83,-15.83,7.10,70.39,0.00,0.88,0.63,4.53,20.69,2.68,18.43,23.20,15.84,7.30,12882.00,878.60,83424.00,0.00,500.90,661.85,19.61,-61791.00,1146959.00,0.00,85901.00,65172.00,380164.00,348164.00,-102177.00,-1337944.00
2023-09-25,-0.92,-15.13,9.28,74.18,0.00,1.55,0.75,2.16,28.89,3.57,15.11,23.00,16.36,13.10,11415.00,1546.00,87892.00,0.00,882.70,660.65,41.74,-9836.00,3005677.00,0.00,154561.00,67020.00,163496.00,1114625.00,24114.00,-242734.00
2023-09-26,-0.69,-12.40,11.88,77.65,0.00,2.55,0.64,5.45,14.88,4.67,16.76,15.70,13.29,9.60,10562.00,2097.00,92034.00,0.00,1508.00,700.84,72.89,15744.00,5350063.00,0.00,324815.00,66072.00,524885.00,1122365.00,166498.00,56372.00
2023-09-27,-0.77,-14.80,8.83,76.45,0.00,1.66,0.66,6.72,25.93,3.85,15.38,16.70,13.10,10.30,11483.00,523.40,90640.00,0.00,988.20,651.04,43.46,-22454.00,3355707.00,0.00,149195.00,54788.00,521623.00,925192.00,-9847.00,-315163.00
2023-09-28,-0.77,-10.79,10.28,75.76,0.00,2.40,0.73,7.96,12.75,5.60,18.35,19.40,14.55,10.40,9164.00,1741.00,89831.00,0.00,1376.00,685.26,49.47,-24074.00,3540676.00,0.00,244298.00,68508.00,763134.00,534139.00,-12959.00,-488863.00
2023-09-29,-0.75,-16.96,6.55,72.18,0.00,1.26,0.66,7.25,17.93,4.17,19.72,27.60,17.97,8.10,13504.00,495.50,85642.00,0.00,720.00,654.82,34.11,-37297.00,2204563.00,0.00,104686.00,53420.00,547532.00,432863.00,-114280.00,-950098.00
2023-09-30,-0.80,-27.29,7.70,64.89,0.00,0.47,0.69,3.68,38.43,2.89,19.25,29.20,22.96,17.40,18282.00,858.60,76941.00,0.00,268.40,544.00,-6.90,-52200.00,-589940.00,0.00,38959.00,44024.00,158260.00,6187.00,-135901.00,-1345317.00
2023-10-01,-0.75,-29.06,4.05,69.37,0.00,0.00,0.49,4.96,35.31,4.53,17.70,22.80,17.70,10.10,19197.00,473.60,81664.00,0.00,2.11,590.49,-13.20,-41805.00,-978133.00,0.00,-54.10,14976.00,195700.00,-1123123.00,-226603.00,-1074821.00
2023-10-02,-0.69,-26.11,5.90,76.06,0.00,0.05,0.76,7.92,35.14,4.73,18.83,28.20,18.00,7.60,18102.00,839.50,90114.00,0.00,39.76,594.63,13.01,-31163.00,1009039.00,0.00,112.20,29745.00,283422.00,576952.00,-153437.00,-774034.00
2023-10-03,-0.63,-15.73,8.90,81.58,0.00,1.55,0.37,9.51,36.64,0.51,2.10,25.80,17.66,11.00,10271.00,1289.00,97636.00,0.00,932.20,717.83,70.61,29199.00,5658975.00,0.00,198420.00,47342.00,853688.00,1616061.00,38262.00,174499.00
2023-10-04,-0.60,-13.80,5.63,81.95,0.00,0.00,0.58,11.60,37.97,3.28,6.82,13.30,11.61,10.50,10069.00,770.40,98358.00,0.00,2.11,667.42,52.78,8106.00,4524998.00,0.00,125.80,44982.00,833475.00,1764856.00,75660.00,133685.00
2023-10-05,-0.58,-23.31,5.94,80.00,0.00,0.32,0.39,9.46,46.40,5.37,11.12,16.40,12.29,8.90,15860.00,1554.00,95827.00,0.00,279.30,605.41,25.13,-15227.00,2262423.00,0.00,-7805.00,20954.00,426409.00,1172696.00,-88083.00,-227402.00
2023-10-06,-0.66,-23.26,3.77,93.83,0.00,0.20,0.48,10.14,25.45,4.96,16.50,14.70,11.93,8.30,18636.00,162.10,111896.00,0.00,179.80,712.25,36.32,-7652.00,3351829.00,0.00,4544.00,29016.00,518480.00,872862.00,26717.00,11814.00
2023-10-07,-0.40,-21.24,5.47,93.63,0.00,0.00,0.31,6.43,18.23,5.19,13.87,13.60,11.46,7.80,18521.00,337.90,111625.00,0.00,2.11,769.10,34.23,976.80,3284176.00,0.00,75.67,17214.00,306433.00,552109.00,50079.00,104490.00
2023-10-08,-0.53,-20.22,5.23,91.29,0.00,0.00,0.25,5.88,8.44,5.14,19.31,15.80,11.14,5.90,19111.00,307.30,108805.00,0.00,2.11,784.14,40.42,-3865.00,3522987.00,0.00,79.02,14227.00,306515.00,430945.00,29762.00,-116288.00
2023-10-09,-0.52,-15.80,7.47,95.49,0.00,0.00,0.59,9.85,8.00,5.10,17.54,15.40,12.75,9.90,14747.00,1044.00,113797.00,0.00,2.11,783.72,47.94,-1580.00,4427188.00,0.00,100.50,50112.00,622809.00,438576.00,105599.00,58466.00
2023-10-10,-0.48,-21.19,4.76,100.60,0.00,1.12,0.62,13.98,5.59,5.38,17.54,16.40,13.07,9.50,19640.00,313.30,119758.00,0.00,639.60,790.04,60.54,13517.00,5822094.00,0.00,120126.00,61636.00,1027323.00,330747.00,219357.00,647676.00
2023-10-11,-0.58,-32.25,5.97,81.90,0.00,0.00,0.44,5.63,39.87,3.78,21.37,26.00,17.47,7.10,22879.00,273.30,97690.00,0.00,2.11,595.32,8.04,-25139.00,817241.00,0.00,3.82,8262.00,189593.00,131179.00,-88162.00,-946792.00
2023-10-12,-0.50,-28.67,8.32,85.18,0.00,0.00,0.41,4.93,49.43,1.71,7.64,21.40,14.83,10.80,19939.00,474.80,101344.00,0.00,2.11,637.43,12.27,-8967.00,1177360.00,0.00,27.27,12419.00,116496.00,490438.00,-8018.00,-119963.00
2023-10-13,-0.55,-27.17,4.69,83.98,0.00,0.41,0.45,3.76,52.94,2.11,10.15,17.10,13.72,11.00,19075.00,676.90,100193.00,0.00,325.20,627.97,6.17,-16888.00,730609.00,0.00,5156.00,19077.00,100700.00,210105.00,-15309.00,-246581.00
2023-10-14,-0.64,-28.69,4.39,75.16,0.00,0.00,0.35,3.98,42.97,3.76,14.18,19.60,14.99,11.70,19579.00,400.70,89765.00,0.00,2.11,611.39,-7.66,-35523.00,-288934.00,0.00,-30.14,11955.00,105125.00,-451509.00,-197618.00,-864761.00
2023-10-15,-0.48,-21.78,8.61,87.06,0.00,0.00,0.55,3.58,25.06,2.09,10.62,17.10,13.18,11.70,19223.00,497.30,103769.00,0.00,2.76,737.55,25.97,-15811.00,2495247.00,0.00,63.41,46094.00,222332.00,424628.00,-23084.00,-269950.00
2023-10-16,-1.01,-27.24,4.74,76.72,0.00,0.00,0.49,4.00,54.59,2.35,17.86,14.50,12.36,10.30,17405.00,232.20,91440.00,0.00,2.11,560.54,-0.04,-40625.00,184472.00,0.00,-13.95,11373.00,155094.00,-276202.00,-61996.00,-790114.00
2023-10-17,-0.16,-20.15,6.95,96.02,0.00,0.00,0.28,7.55,14.04,4.38,20.22,15.70,13.06,10.00,18164.00,838.00,114165.00,0.00,2.11,749.92,42.58,4115.00,3927308.00,0.00,90.85,16347.00,479925.00,674120.00,91902.00,207267.00
2023-10-18,-0.63,-20.49,5.20,88.56,0.00,1.18,0.67,13.75,8.65,4.66,22.56,23.90,16.27,8.00,17849.00,281.10,105756.00,0.00,679.50,716.06,70.00,12595.00,5744059.00,0.00,192248.00,80449.00,1455524.00,418257.00,143926.00,542548.00
2023-10-19,-0.61,-18.03,6.94,82.63,0.00,1.38,0.54,12.10,11.72,5.12,21.83,26.80,19.54,11.30,15366.00,1002.00,99097.00,0.00,790.60,691.88,67.42,12919.00,5212795.00,0.00,203353.00,80842.00,1315036.00,581596.00,174306.00,561961.00
2023-10-20,-0.55,-19.92,9.08,75.55,0.00,0.03,0.36,5.78,31.23,4.11,20.52,29.00,22.36,14.40,14818.00,749.10,89994.00,0.00,26.09,601.88,34.02,-2911.00,2644028.00,0.00,-456.20,20976.00,293462.00,1181798.00,45954.00,73435.00
2023-10-21,-0.39,-29.87,8.08,63.36,0.00,0.00,0.17,1.09,53.72,2.03,12.26,22.80,19.24,14.00,17778.00,385.90,75103.00,0.00,2.11,522.53,-1.43,-10970.00,24194.00,0.00,-9.03,524.70,12170.00,-85348.00,-37351.00,-401245.00
2023-10-22,-0.41,-26.88,2.99,59.92,0.00,0.00,0.17,2.42,66.90,2.04,8.11,15.40,13.38,11.70,14338.00,313.20,70998.00,0.00,2.11,494.36,-4.77,-15520.00,18804.00,0.00,-18.24,4666.00,90340.00,-408738.00,-56004.00,-289194.00
2023-10-23,-0.58,-17.17,17.00,76.38,0.00,0.30,0.79,5.37,25.89,4.37,14.47,17.40,13.71,10.60,12939.00,4523.00,90488.00,0.00,172.70,648.54,37.20,1443.00,2892575.00,0.00,28656.00,56417.00,367421.00,996255.00,88057.00,159775.00
2023-10-24,-0.79,-20.29,8.39,57.02,0.00,0.00,0.33,0.36,59.34,3.02,17.24,25.20,17.78,11.20,11054.00,1791.00,67657.00,0.00,2.11,468.59,-19.49,-37801.00,-917089.00,0.00,-52.50,4986.00,1277.00,-844072.00,-144027.00,-929775.00
2023-10-25,-0.55,-16.85,13.32,72.95,0.00,0.00,0.63,4.48,35.33,4.64,17.77,12.90,10.22,7.60,12287.00,3443.00,87221.00,0.00,2.11,595.01,8.86,-10409.00,983706.00,0.00,10.89,24589.00,232411.00,535305.00,-150666.00,-691408.00
2023-10-26,-0.81,-13.68,8.06,77.52,0.00,0.03,0.50,3.65,39.14,4.01,16.93,14.30,11.27,7.50,10157.00,2003.00,92849.00,0.00,24.23,625.92,14.97,-20950.00,1545017.00,0.00,-1437.00,21052.00,189085.00,504034.00,-85843.00,-724950.00
2023-10-27,-0.70,-14.69,7.92,76.84,0.00,0.03,0.80,6.11,18.91,6.82,24.15,18.80,14.48,8.50,11939.00,2185.00,91926.00,0.00,23.46,651.43,30.96,-38044.00,2493984.00,0.00,425.70,59193.00,455335.00,859509.00,-112298.00,-818595.00
2023-10-28,-0.77,-18.83,5.97,67.83,0.00,0.00,0.40,3.31,34.09,3.57,18.35,23.10,16.20,9.80,13061.00,807.20,81141.00,0.00,2.11,604.74,-7.10,-57822.00,-91332.00,0.00,-36.40,28654.00,212030.00,-281853.00,-227445.00,-1497234.00
2023-10-29,-0.73,-9.60,3.81,74.71,0.00,0.00,0.85,7.79,8.10,2.69,23.21,20.50,14.56,9.10,8912.00,1718.00,89271.00,0.00,2.11,740.49,11.14,-135438.00,335633.00,0.00,-54.89,92186.00,695628.00,256059.00,-128736.00,-3393205.00
2023-10-30,-0.66,-12.59,4.59,65.45,0.00,0.00,0.33,1.38,44.52,3.75,16.58,22.00,16.15,12.50,8647.00,995.70,78385.00,0.00,2.11,573.40,-7.77,-29135.00,97998.00,0.00,-21.37,949.20,45362.00,-655771.00,-190587.00,-967807.00
2023-10-31,-0.70,-9.49,8.63,67.56,0.00,0.00,0.57,3.50,32.07,5.60,19.03,15.70,12.76,9.10,6420.00,2766.00,80905.00,0.00,2.11,609.40,16.26,-28989.00,1576009.00,0.00,18.59,30933.00,356187.00,272135.00,-201202.00,-1110000.00
2023-11-01,-0.47,-4.20,8.32,81.85,0.00,0.05,0.31,8.88,13.56,4.17,14.32,15.90,13.33,11.40,3783.00,1788.00,97734.00,0.00,44.47,755.44,52.10,9928.00,4323211.00,0.00,2850.00,35889.00,757492.00,763559.00,68303.00,149440.00
2023-11-02,-0.35,-5.73,5.11,77.13,0.00,1.18,0.43,8.78,18.51,4.45,16.89,16.40,13.69,12.20,4398.00,1749.00,91517.00,0.00,806.90,709.47,66.16,-28.63,4883467.00,0.00,135612.00,44051.00,873172.00,1234730.00,165579.00,249956.00
2023-11-03,-0.46,-18.11,5.32,82.76,0.00,0.02,0.42,3.80,31.19,6.34,16.46,15.20,13.48,12.10,14045.00,1912.00,97911.00,0.00,15.86,671.62,18.55,-18026.00,1817243.00,0.00,-1395.00,19363.00,200956.00,905126.00,-150792.00,-619034.00
2023-11-04,-0.53,-22.19,4.63,70.36,0.00,0.00,0.29,0.91,36.69,3.92,20.37,20.50,14.84,11.30,16081.00,1295.00,83362.00,0.00,2.11,599.18,-23.94,-52945.00,-1562255.00,0.00,-82.37,-2094.00,23420.00,-234511.00,-276051.00,-1917645.00
2023-11-05,-0.42,-21.85,2.64,73.61,0.00,0.00,0.52,2.32,25.94,4.09,22.80,23.70,16.64,9.60,17329.00,1198.00,87157.00,0.00,2.11,647.80,-13.05,-54776.00,-1248181.00,0.00,-85.23,13735.00,142037.00,289263.00,-232058.00,-2562605.00
2023-11-06,-0.48,-24.06,4.28,81.65,0.00,0.79,0.37,4.39,28.38,6.16,21.51,29.60,21.44,12.60,18508.00,1275.00,96400.00,0.00,456.50,647.39,19.92,-26988.00,1822007.00,0.00,65074.00,25013.00,325331.00,406748.00,-126159.00,-786594.00
2023-11-07,-0.51,-23.24,3.84,87.29,0.00,0.98,0.37,4.94,22.20,5.54,20.37,30.40,23.53,15.50,19420.00,260.40,103470.00,0.00,563.40,696.99,34.74,-14853.00,3130635.00,0.00,81268.00,25230.00,337998.00,725855.00,-17416.00,-297885.00
2023-11-08,-0.49,-23.13,6.86,91.44,0.00,0.97,0.44,5.46,23.15,6.67,18.91,29.50,19.94,15.10,19185.00,1624.00,109008.00,0.00,559.10,706.15,50.88,-1814.00,4799916.00,0.00,112896.00,57953.00,593383.00,881821.00,70546.00,-118337.00
2023-11-09,-0.66,-12.68,8.70,87.70,0.00,2.69,0.40,8.36,7.03,8.02,17.32,22.70,17.44,15.20,11784.00,1706.00,104877.00,0.00,1673.00,760.33,100.61,32338.00,8596336.00,0.00,434123.00,59392.00,1134077.00,868699.00,426223.00,750122.00
2023-11-10,-0.51,-16.40,10.22,84.94,0.00,1.61,0.59,10.38,18.96,7.00,24.14,33.10,24.21,13.80,12877.00,2265.00,101663.00,0.00,1034.00,653.42,73.03,-3831.00,5780820.00,0.00,307507.00,76023.00,1392236.00,952299.00,168501.00,276379.00
2023-11-11,-0.62,-24.19,3.66,71.22,0.00,0.00,0.30,3.09,42.49,3.83,18.03,26.60,18.93,13.50,16566.00,687.10,85478.00,0.00,2.11,590.76,-2.25,-29197.00,187728.00,0.00,-19.59,12754.00,197203.00,-79878.00,-189644.00,-1097239.00
2023-11-12,-0.60,-22.44,2.77,72.06,0.00,0.00,0.40,2.69,26.76,4.50,21.93,17.60,14.83,12.10,17355.00,834.50,86342.00,0.00,2.11,646.07,7.33,-52237.00,815178.00,0.00,-9.89,15743.00,187253.00,-182237.00,-215737.00,-2501090.00
2023-11-13,-0.56,-19.41,6.22,77.62,0.00,1.81,0.56,9.21,14.41,7.51,24.57,20.00,14.79,11.90,15851.00,1849.00,92761.00,0.00,1039.00,654.33,59.83,-6686.00,4771185.00,0.00,196860.00,38545.00,952878.00,1089665.00,-68711.00,-305583.00
2023-11-14,-0.50,-15.29,7.82,88.90,0.00,5.18,0.50,16.32,6.85,4.17,10.80,16.50,14.31,12.70,13363.00,2049.00,105931.00,0.00,2967.00,782.25,110.55,33411.00,9755186.00,0.00,636533.00,66586.00,2032400.00,780689.00,309312.00,764180.00
