date,Battery (Charging) -  GWh,Exports -  GWh,Imports -  GWh,Coal (Brown) -  GWh,Gas (Steam) -  GWh,Gas (OCGT) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Brown) Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Coal (Brown) Market Value - AUD,Gas (Steam) Market Value - AUD,Gas (OCGT) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
2023-11-15,-0.64,-15.42,8.25,81.39,0.00,2.52,0.57,6.92,10.97,7.31,21.73,17.80,15.07,13.40,13628.00,1990.00,97206.00,0.00,1461.00,704.08,82.72,-5970.00,6673447.00,0.00,280607.00,72632.00,952959.00,1254621.00,70020.00,-243618.00
2023-11-16,-0.58,-15.20,7.59,71.27,0.00,1.70,0.32,4.68,31.36,5.51,18.44,16.50,14.28,12.40,11179.00,2018.00,84705.00,0.00,1064.00,612.41,48.11,-13471.00,4114056.00,0.00,200403.00,27371.00,581578.00,1243173.00,-160482.00,-876795.00
2023-11-17,-0.60,-13.13,9.47,74.44,0.00,2.92,0.67,5.13,19.60,6.60,18.64,17.50,14.79,12.50,10500.00,2578.00,88594.00,0.00,1676.00,665.46,42.57,-9367.00,3667812.00,0.00,-25737.00,38382.00,460332.00,1013043.00,-69855.00,-443824.00
2023-11-18,-0.53,-17.39,5.03,78.15,0.00,3.31,0.47,5.11,9.60,4.99,23.69,18.30,15.68,12.40,15730.00,2228.00,93476.00,0.00,1901.00,728.32,52.65,-24771.00,3810690.00,0.00,229075.00,42511.00,545741.00,790869.00,-61971.00,-1139733.00
2023-11-19,-0.55,-15.82,10.29,78.87,0.00,0.00,0.52,2.51,9.01,5.27,21.58,20.70,16.28,11.70,15189.00,4935.00,94316.00,0.00,2.11,752.71,44.30,-37398.00,3208528.00,0.00,64.97,43025.00,258544.00,770802.00,-109811.00,-1661471.00
2023-11-20,-0.59,-15.04,4.30,88.10,0.00,1.25,0.44,7.33,17.22,6.63,14.47,18.90,16.29,14.40,12903.00,1743.00,105279.00,0.00,825.50,764.96,98.29,23903.00,8518950.00,0.00,168862.00,55365.00,970976.00,1734973.00,433728.00,851092.00
2023-11-21,-0.57,-16.87,7.67,86.33,0.00,0.15,0.42,2.92,23.93,5.92,15.52,18.80,16.35,14.60,13767.00,2422.00,103264.00,0.00,97.95,733.68,58.52,11682.00,5358535.00,0.00,15560.00,38564.00,279980.00,1090901.00,149967.00,171489.00
2023-11-22,-0.53,-22.65,5.52,76.32,0.00,0.00,0.49,2.81,33.92,5.29,23.70,18.00,16.14,13.90,17198.00,786.40,91412.00,0.00,0.00,600.62,23.94,-24071.00,2090394.00,0.00,0.00,38879.00,230392.00,1053553.00,-152239.00,-1148810.00
2023-11-23,-0.46,-27.99,2.23,92.33,0.00,0.02,0.21,3.80,33.98,4.97,19.61,26.40,19.67,15.60,21953.00,894.40,110077.00,0.00,16.60,691.81,49.30,1475.00,4598376.00,0.00,291.00,13052.00,244068.00,1739253.00,70572.00,277330.00
2023-11-24,-0.39,-19.41,4.04,89.49,0.00,0.00,0.29,6.84,32.09,3.73,11.15,27.60,20.87,17.20,15284.00,1296.00,106831.00,0.00,0.00,726.35,69.40,14512.00,6122684.00,0.00,0.00,24893.00,564542.00,2097098.00,232358.00,631604.00
2023-11-25,-0.51,-20.22,5.69,78.21,0.00,0.00,0.53,5.73,24.08,6.12,16.11,26.00,20.87,17.30,16064.00,1336.00,93445.00,0.00,0.00,680.09,32.99,-13324.00,2925483.00,0.00,0.00,39133.00,415948.00,633576.00,-71505.00,-366984.00
2023-11-26,-0.51,-20.81,4.54,74.63,0.00,0.00,0.45,3.91,30.02,3.90,13.33,19.40,16.70,15.20,16249.00,1194.00,89189.00,0.00,0.00,677.27,16.22,-23765.00,1566523.00,0.00,0.00,27662.00,257869.00,527587.00,-98420.00,-543225.00
2023-11-27,-0.51,-20.42,8.46,88.15,0.00,0.00,0.18,3.20,23.07,6.70,15.68,18.00,15.51,13.80,17323.00,1603.00,105363.00,0.00,0.00,719.99,25.40,-1710.00,2461138.00,0.00,0.00,7433.00,155280.00,787509.00,4558.00,-167996.00
2023-11-28,-0.12,-30.11,2.27,99.83,0.00,0.07,0.33,6.47,27.10,3.50,16.49,22.80,17.79,14.00,25236.00,310.70,118172.00,0.00,54.08,741.51,56.12,5591.00,5492450.00,0.00,5178.00,22416.00,413829.00,1509791.00,191500.00,818897.00
2023-11-29,-0.50,-36.78,1.24,78.38,0.00,0.00,0.15,0.75,71.42,3.29,8.60,19.00,17.61,15.40,22345.00,93.44,93527.00,0.00,0.00,563.22,-3.17,-11948.00,-56476.00,0.00,0.00,440.40,10640.00,-106536.00,-71171.00,-264547.00
2023-11-30,-0.32,-37.87,3.26,80.68,0.00,0.00,0.26,3.59,59.99,5.59,12.46,18.50,15.94,13.90,23969.00,292.40,96436.00,0.00,1.65,570.04,-4.69,-11275.00,-31347.00,0.00,-83.94,4316.00,105074.00,-182251.00,-172027.00,-408528.00
2023-12-01,-0.31,-32.51,2.73,90.12,0.00,0.03,0.43,8.45,34.99,6.07,15.23,23.30,18.00,13.90,24490.00,201.90,107644.00,0.00,28.30,665.76,25.99,-3215.00,2546866.00,0.00,297.20,27184.00,461642.00,954126.00,-26107.00,-185477.00
2023-12-02,-0.47,-30.28,2.53,89.12,0.00,0.00,0.22,7.32,31.94,6.73,9.28,16.90,15.85,14.60,24000.00,339.50,106337.00,0.00,0.00,710.36,21.55,-3289.00,2364440.00,0.00,0.00,11501.00,424287.00,629682.00,-57862.00,-81904.00
2023-12-03,-0.44,-25.09,2.25,85.32,0.00,0.00,0.47,8.33,13.99,5.22,22.51,23.70,18.51,14.10,21847.00,698.20,101846.00,0.00,0.00,716.91,21.65,-19804.00,2026987.00,0.00,0.00,31152.00,574849.00,546536.00,-177075.00,-1531011.00
2023-12-04,-0.46,-21.77,3.66,88.66,1.48,0.00,0.34,10.26,23.45,6.03,25.20,32.20,22.73,13.10,17905.00,1037.00,105868.00,841.10,0.00,656.53,44.00,-20099.00,4171266.00,162091.00,0.00,33066.00,1079738.00,791931.00,-53039.00,-677681.00
2023-12-05,-0.33,-22.40,4.91,92.91,0.00,0.00,0.25,11.22,21.19,4.72,19.37,23.90,18.86,15.80,18451.00,2536.00,111058.00,0.00,0.00,721.60,71.35,17097.00,6640945.00,0.00,0.00,24206.00,1022573.00,1284428.00,209771.00,860388.00
2023-12-06,-0.24,-13.99,6.58,82.65,0.00,1.27,0.21,9.50,9.03,7.23,25.23,21.90,18.09,15.00,12122.00,2158.00,98273.00,0.00,727.30,698.50,71.37,6964.00,5608654.00,0.00,166621.00,22211.00,971953.00,804315.00,224401.00,591956.00
2023-12-07,-0.13,-8.67,9.83,83.33,0.00,0.51,0.24,13.24,8.06,2.64,18.54,25.60,19.09,13.30,7750.00,4712.00,98646.00,0.00,411.80,752.60,116.44,13631.00,9370682.00,0.00,87361.00,33971.00,1723545.00,935799.00,253449.00,1919809.00
2023-12-08,-0.57,-21.01,3.41,81.43,2.38,2.20,0.40,8.48,50.25,2.54,14.46,32.80,25.57,19.20,13779.00,1344.00,96538.00,1354.00,1312.00,602.66,74.37,1378.00,5775905.00,319316.00,274385.00,50723.00,1034169.00,2906457.00,109575.00,395279.00
2023-12-09,-0.38,-18.86,7.34,83.34,0.00,0.00,0.31,5.89,29.35,4.22,5.86,19.40,16.56,14.40,14327.00,3989.00,98781.00,0.00,0.00,755.46,52.75,6755.00,4579666.00,0.00,0.00,19571.00,400578.00,1229135.00,184010.00,271038.00
2023-12-10,-0.48,-26.23,1.63,72.36,0.00,0.00,0.15,1.10,49.77,4.22,10.01,19.30,17.32,14.70,17474.00,515.10,86182.00,0.00,0.00,615.13,12.92,-8704.00,1023568.00,0.00,0.00,4874.00,58396.00,764402.00,-32502.00,-87958.00
2023-12-11,-0.09,-22.07,4.32,83.82,0.00,1.36,0.26,4.76,44.30,3.94,6.46,20.10,18.52,17.50,15561.00,2346.00,99230.00,0.00,780.40,683.08,80.03,5661.00,6511997.00,0.00,134564.00,27873.00,460982.00,3130360.00,374988.00,601603.00
2023-12-12,-0.49,-17.41,8.10,78.67,3.29,1.49,0.34,9.42,34.33,5.89,20.65,32.50,24.29,18.30,12647.00,3221.00,93203.00,1873.00,856.30,599.64,86.84,8763.00,6256315.00,430962.00,223681.00,53112.00,1223120.00,2704185.00,269147.00,882451.00
2023-12-13,-0.44,-11.47,13.21,83.72,2.73,2.18,0.40,9.84,36.33,4.14,14.64,33.70,26.06,20.10,8295.00,5881.00,99112.00,1554.00,1281.00,641.02,86.92,32924.00,7265745.00,222353.00,193808.00,40043.00,860906.00,3090531.00,372258.00,1218318.00
2023-12-14,-0.51,-14.88,9.48,72.58,0.00,3.54,0.35,3.65,30.51,6.63,16.77,25.10,20.03,16.70,11054.00,2215.00,86064.00,0.00,2029.00,618.56,40.18,-14530.00,3413487.00,0.00,303928.00,43120.00,433635.00,914815.00,-72894.00,-363937.00
2023-12-15,-0.48,-14.11,10.15,74.10,0.00,1.77,0.40,7.51,14.63,6.94,24.05,23.10,18.10,14.40,11588.00,2602.00,87922.00,0.00,1016.00,639.78,47.93,-14281.00,3949972.00,0.00,184307.00,36569.00,616223.00,735283.00,-41996.00,-745484.00
2023-12-16,-0.49,-19.32,7.92,68.68,0.00,0.00,0.36,4.79,25.93,4.37,19.88,22.60,17.48,13.60,15074.00,1413.00,81946.00,0.00,0.00,609.11,11.84,-28576.00,1473648.00,0.00,0.00,22708.00,269104.00,148258.00,-191782.00,-1091504.00
2023-12-17,-0.53,-11.31,9.64,69.79,0.00,1.05,0.47,4.31,5.73,6.43,26.89,24.80,18.42,12.20,10042.00,2816.00,82815.00,0.00,604.50,677.39,53.42,-32721.00,3607972.00,0.00,122254.00,43317.00,462457.00,423701.00,34079.00,-532003.00
2023-12-18,-0.48,-17.67,7.82,83.47,2.76,1.51,0.37,5.75,29.78,3.42,9.57,26.00,21.16,15.90,13830.00,2009.00,98811.00,1571.00,864.00,708.07,68.48,19685.00,5727462.00,248814.00,126343.00,36233.00,468522.00,1867205.00,219486.00,656638.00
2023-12-19,-0.47,-24.08,6.54,72.93,0.00,0.09,0.33,1.60,48.17,4.13,14.18,19.50,16.37,14.50,15843.00,565.00,86529.00,0.00,50.46,577.72,21.30,-14729.00,1955569.00,0.00,5274.00,15500.00,75083.00,806313.00,-33549.00,-252382.00
2023-12-20,-0.46,-24.14,7.23,65.83,0.00,0.00,0.25,1.41,43.24,3.79,24.39,19.60,16.58,12.80,16009.00,1165.00,78852.00,0.00,0.00,526.62,-19.21,-31245.00,-1214199.00,0.00,0.00,860.10,14246.00,-327311.00,-181110.00,-1654617.00
2023-12-21,-0.44,-25.90,5.58,62.11,0.00,0.00,0.41,2.36,47.33,5.93,24.26,24.80,19.62,15.00,15737.00,1403.00,72946.00,0.00,0.00,481.86,-4.95,-25145.00,-15764.00,0.00,0.00,12182.00,69473.00,59728.00,-226230.00,-1179790.00
2023-12-22,-0.49,-32.71,2.90,72.83,0.00,0.00,0.43,3.23,40.45,4.79,25.69,24.10,19.08,14.40,22306.00,820.60,85512.00,0.00,0.00,546.71,3.89,-27379.00,545372.00,0.00,0.00,14173.00,136281.00,517366.00,-200505.00,-1382720.00
2023-12-23,-0.46,-35.40,2.02,79.93,0.00,0.00,0.48,1.85,30.40,6.10,26.18,22.60,18.00,12.80,27160.00,120.40,94538.00,0.00,0.00,607.53,19.29,-21240.00,1472717.00,0.00,0.00,26326.00,101090.00,836005.00,-219730.00,-1141795.00
2023-12-24,-0.50,-23.02,6.32,68.78,0.00,0.00,0.36,0.72,31.61,3.22,19.78,23.70,18.07,13.30,17177.00,1148.00,81352.00,0.00,0.00,609.00,-15.25,-44113.00,-637493.00,0.00,0.00,2137.00,6771.00,-290283.00,-155700.00,-1763588.00
2023-12-25,-0.38,-31.54,8.96,57.97,0.00,0.00,0.14,0.02,55.06,2.23,6.89,19.60,17.79,16.40,18286.00,378.10,68556.00,0.00,0.00,509.80,-23.23,-18480.00,-1285471.00,0.00,0.00,-1326.00,-507.20,-1122158.00,-91756.00,-318340.00
2023-12-26,-0.24,-32.36,4.90,66.77,0.00,0.00,0.25,1.04,43.21,3.88,15.05,23.80,19.56,17.00,21145.00,204.20,78945.00,0.00,0.00,565.89,-5.25,-7822.00,-40567.00,0.00,0.00,9122.00,48379.00,-580855.00,-156097.00,-658966.00
2023-12-27,-0.43,-21.08,4.41,82.55,0.00,0.00,0.41,1.51,20.08,6.39,20.29,23.60,20.29,17.70,18095.00,1341.00,97695.00,0.00,0.00,709.29,32.63,-13479.00,3054603.00,0.00,0.00,27391.00,121377.00,646348.00,-77453.00,-578039.00
2023-12-28,-0.37,-23.06,3.97,86.95,0.00,0.00,0.21,2.86,17.39,6.57,17.41,20.50,18.20,17.00,20400.00,1377.00,103634.00,0.00,0.00,755.94,18.63,-11805.00,2025861.00,0.00,0.00,9892.00,135467.00,351495.00,-141921.00,-522771.00
2023-12-29,-0.47,-26.23,4.71,75.51,0.00,0.00,0.41,1.17,22.27,5.75,25.16,20.00,17.15,15.30,21406.00,434.00,90343.00,0.00,0.00,640.66,22.61,-20577.00,1861842.00,0.00,0.00,18722.00,46468.00,516845.00,-116364.00,-741049.00
2023-12-30,-0.40,-24.38,4.03,69.10,0.00,0.00,0.31,1.92,29.66,3.46,19.08,18.30,15.91,14.20,18794.00,1066.00,82768.00,0.00,0.00,632.83,-8.68,-29493.00,-345230.00,0.00,0.00,7441.00,80648.00,-16652.00,-172251.00,-1443440.00
2023-12-31,-0.52,-21.61,2.74,69.73,0.00,0.00,0.43,1.96,20.47,2.69,26.42,19.80,17.03,14.20,18410.00,653.90,83379.00,0.00,0.00,641.40,-32.74,-112668.00,-2969965.00,0.00,0.00,2113.00,82124.00,106715.00,-143611.00,-5912708.00
2024-01-01,-0.44,-22.06,1.61,74.26,0.00,0.00,0.20,2.75,20.38,5.17,25.19,22.80,18.30,12.90,18505.00,653.40,88809.00,0.00,0.00,662.77,15.54,-25520.00,1016751.00,0.00,0.00,4897.00,132318.00,692856.00,-115270.00,-1200839.00
2024-01-02,-0.15,-20.27,4.34,77.03,0.00,0.00,0.09,6.68,30.98,5.82,14.50,24.10,20.04,18.40,15512.00,771.10,92431.00,0.00,0.00,652.74,34.94,-122.70,2801179.00,0.00,0.00,3595.00,397124.00,1127012.00,19575.00,-313694.00
2024-01-03,-0.16,-13.66,8.45,79.58,0.00,0.54,0.38,12.43,14.25,6.23,14.94,26.50,20.82,17.90,11391.00,3665.00,95608.00,0.00,446.70,718.18,78.20,10288.00,6103466.00,0.00,52703.00,36749.00,1046518.00,1147735.00,452445.00,998431.00
2024-01-04,-0.45,-20.49,2.15,78.20,0.00,0.00,0.09,4.59,31.12,6.39,18.51,21.30,19.34,17.90,15564.00,330.60,94501.00,0.00,0.00,659.93,30.59,-6938.00,2413581.00,0.00,0.00,4238.00,252822.00,1053945.00,-32223.00,-229130.00
2024-01-05,-0.19,-17.18,4.04,74.78,0.00,0.00,0.16,4.89,30.68,7.68,22.52,28.20,21.93,15.90,12904.00,1286.00,90433.00,0.00,0.00,618.76,25.75,-2966.00,1993246.00,0.00,0.00,8548.00,298900.00,1030592.00,-39427.00,-277840.00
2024-01-06,-0.23,-16.15,6.44,80.75,0.00,0.00,0.34,8.41,21.25,5.95,21.95,32.60,25.05,16.80,12450.00,2750.00,97139.00,0.00,0.00,679.37,52.42,3497.00,4093198.00,0.00,0.00,31103.00,753740.00,749199.00,77891.00,371492.00
2024-01-07,-0.30,-24.60,4.05,100.20,0.00,0.00,0.24,6.11,21.09,1.88,6.88,27.10,22.63,20.00,22539.00,875.90,119875.00,0.00,0.00,849.99,42.51,4535.00,4448129.00,0.00,0.00,18093.00,434287.00,681322.00,34865.00,103189.00
2024-01-08,-0.32,-25.30,3.07,101.20,0.00,0.00,0.10,4.76,30.43,3.71,5.16,20.80,19.43,18.10,21967.00,419.60,121256.00,0.00,0.00,811.82,46.06,4769.00,5118941.00,0.00,0.00,6256.00,327820.00,1164156.00,35588.00,89004.00
2024-01-09,-0.42,-16.86,3.90,89.56,0.00,0.00,0.43,6.52,10.71,9.02,23.36,23.80,20.39,15.80,15222.00,1136.00,107401.00,0.00,0.00,739.30,60.04,-5218.00,5364485.00,0.00,0.00,47974.00,692968.00,690934.00,143055.00,196500.00
2024-01-10,-0.45,-16.05,5.89,91.10,0.00,0.02,0.35,5.81,11.29,9.10,24.87,26.70,20.15,17.00,14369.00,1297.00,109267.00,0.00,21.66,729.36,56.53,-2860.00,5533656.00,0.00,979.20,37688.00,571791.00,625952.00,50817.00,-133762.00
2024-01-11,-0.48,-22.54,2.14,91.78,0.00,0.00,0.41,6.50,18.66,8.00,25.63,22.90,19.82,17.00,19481.00,592.70,110063.00,0.00,0.00,700.83,33.86,-16553.00,3455429.00,0.00,0.00,31348.00,466614.00,768349.00,-76416.00,-576207.00
2024-01-12,-0.33,-20.31,3.50,105.60,0.00,2.04,0.29,10.70,14.77,9.13,24.82,33.40,23.85,16.50,18118.00,1257.00,126152.00,0.00,1169.00,735.40,73.37,13309.00,7318315.00,0.00,201835.00,30145.00,992944.00,1197128.00,520147.00,1375468.00
2024-01-13,-0.44,-32.34,3.03,83.36,0.00,0.00,0.18,4.47,40.80,6.96,12.60,21.40,19.24,16.70,23370.00,124.50,99440.00,0.00,0.00,642.35,8.83,-11637.00,1388508.00,0.00,0.00,1957.00,77453.00,165102.00,-157593.00,-333736.00
2024-01-14,-0.44,-31.58,3.37,68.69,0.00,0.00,0.20,3.46,43.28,3.29,22.12,22.70,19.31,16.10,20977.00,169.00,81981.00,0.00,0.00,544.28,-28.58,-61641.00,-2266344.00,0.00,0.00,-5141.00,35258.00,-780802.00,-158896.00,-2172419.00
2024-01-15,-0.17,-28.27,4.02,88.83,0.00,0.00,0.33,7.21,35.40,7.88,23.32,29.80,23.24,17.30,20914.00,1335.00,105464.00,0.00,0.00,619.96,35.85,-325.50,3076665.00,0.00,0.00,25739.00,544381.00,1260585.00,106329.00,161030.00
2024-01-16,-0.42,-35.05,2.91,91.22,0.00,1.06,0.27,8.67,53.86,5.69,24.12,31.20,26.42,20.80,23419.00,575.30,108519.00,0.00,606.90,566.45,32.27,-3549.00,2839915.00,0.00,77611.00,17385.00,585376.00,1465936.00,-3271.00,-76166.00
2024-01-17,-0.50,-25.10,6.57,86.72,0.00,0.00,0.47,3.87,41.96,3.84,11.69,25.60,20.30,16.30,17953.00,751.70,103361.00,0.00,0.00,665.20,42.82,785.10,3771516.00,0.00,0.00,37835.00,278825.00,1465884.00,22362.00,105449.00
2024-01-18,-0.56,-22.98,5.63,70.47,0.00,0.00,0.10,0.84,42.67,5.12,19.29,21.40,17.43,14.30,16002.00,2689.00,84357.00,0.00,1.41,589.20,-8.83,-29820.00,-207100.00,0.00,-57.94,632.30,24975.00,55030.00,-260137.00,-1228867.00
2024-01-19,-0.27,-19.35,7.04,89.10,0.00,0.00,0.48,5.74,13.09,8.79,17.25,20.30,17.31,14.80,17093.00,2253.00,106113.00,0.00,2.11,748.95,33.89,141.30,3216275.00,0.00,75.49,31521.00,384299.00,515186.00,72006.00,126266.00
2024-01-20,-0.47,-24.32,4.01,82.91,0.00,0.00,0.34,3.02,28.95,5.01,15.93,28.20,21.13,14.10,19868.00,580.40,98827.00,0.00,2.11,689.37,7.50,-26135.00,1090624.00,0.00,5.84,16350.00,130327.00,227354.00,-173292.00,-696942.00
2024-01-21,-0.53,-22.52,3.83,76.40,0.00,0.00,0.29,0.94,30.84,4.25,17.05,21.30,18.30,16.00,18198.00,1286.00,91165.00,0.00,2.11,671.71,-15.50,-32961.00,-663979.00,0.00,-46.58,3769.00,18616.00,-297307.00,-240537.00,-1082187.00
2024-01-22,-0.48,-25.93,6.14,83.38,0.00,0.00,0.39,3.36,29.05,5.55,21.10,19.50,17.24,14.40,20856.00,2362.00,99778.00,0.00,2.11,663.19,-1.95,-25314.00,242762.00,0.00,-14.12,13089.00,119903.00,131840.00,-225824.00,-1046460.00
2024-01-23,-0.21,-24.82,1.44,100.90,0.00,0.21,0.31,5.34,21.87,8.84,23.28,31.20,22.31,12.80,21373.00,341.70,120803.00,0.00,168.20,728.66,44.92,4514.00,4284330.00,0.00,6448.00,34024.00,465292.00,784719.00,310069.00,714944.00
2024-01-24,-0.46,-25.75,4.08,104.90,0.00,0.97,0.33,9.57,28.72,3.54,20.32,29.90,23.49,17.80,20827.00,958.80,125525.00,0.00,610.80,726.73,64.79,20915.00,6648764.00,0.00,120886.00,46998.00,989463.00,1073488.00,220176.00,1231961.00
2024-01-25,-0.22,-18.06,7.31,111.60,0.00,0.05,0.15,10.06,7.59,3.35,8.98,23.60,19.10,16.50,17951.00,1385.00,133453.00,0.00,46.75,893.83,79.53,16874.00,8905060.00,0.00,4708.00,12357.00,823746.00,572819.00,230978.00,647990.00
2024-01-26,-0.55,-22.56,3.90,75.17,0.00,0.00,0.32,1.28,28.68,2.62,21.14,22.10,18.52,15.60,17947.00,790.10,90528.00,0.00,2.11,666.99,-31.17,-96014.00,-2835640.00,0.00,-119.70,-12723.00,37031.00,-151880.00,-211720.00,-3298351.00
2024-01-27,-0.50,-27.46,3.68,84.62,0.00,0.00,0.31,0.87,22.57,3.57,22.43,24.10,18.33,12.30,24350.00,1281.00,101672.00,0.00,2.11,714.00,-37.22,-94053.00,-3255489.00,0.00,-140.80,-4043.00,19961.00,-190584.00,-229073.00,-3583156.00
2024-01-28,-0.42,-23.38,4.49,92.13,0.00,0.00,0.46,5.27,8.72,5.27,23.09,26.30,20.39,15.70,22475.00,1296.00,110391.00,0.00,2.11,771.50,20.11,-46227.00,1548714.00,0.00,0.91,20671.00,389595.00,208347.00,-72096.00,-1668976.00
2024-01-29,-0.43,-22.25,4.94,98.08,0.00,1.85,0.35,5.71,17.70,8.99,24.79,26.60,20.80,17.00,19884.00,666.50,117529.00,0.00,1060.00,711.21,37.44,-3237.00,4135859.00,0.00,108120.00,25730.00,409340.00,704617.00,12962.00,-249982.00
2024-01-30,-0.45,-27.29,3.57,94.70,0.00,1.81,0.33,3.75,26.18,9.16,24.65,22.20,19.65,16.70,22805.00,309.70,113566.00,0.00,1044.00,675.34,27.04,-4903.00,2951521.00,0.00,64434.00,18817.00,240245.00,909644.00,-71919.00,-438770.00
2024-01-31,-0.54,-21.83,3.88,91.11,0.00,0.10,0.35,2.69,25.82,5.59,21.74,21.20,18.65,15.70,18976.00,1128.00,109451.00,0.00,55.77,711.03,4.77,-34291.00,920328.00,0.00,1793.00,18979.00,151046.00,230996.00,-212707.00,-1253444.00
2024-02-01,-0.48,-23.52,4.29,90.85,0.00,0.00,0.29,1.84,29.28,5.99,21.91,24.10,19.52,15.30,20034.00,1473.00,109170.00,0.00,2.11,694.60,6.95,-33875.00,1352114.00,0.00,3.73,11930.00,97159.00,274936.00,-245240.00,-1400674.00
2024-02-02,-0.47,-27.38,4.39,89.91,0.00,0.00,0.53,3.21,25.66,6.71,24.20,20.40,18.05,15.40,22954.00,1220.00,108056.00,0.00,2.11,681.01,24.81,-26624.00,2606771.00,0.00,35.50,44306.00,280434.00,357514.00,-162363.00,-1113974.00
2024-02-03,-0.56,-26.28,6.68,95.71,0.00,1.56,0.46,8.91,9.40,7.05,25.20,33.00,21.02,12.20,24400.00,1343.00,114780.00,0.00,892.80,722.86,59.84,-24880.00,5540078.00,0.00,216038.00,61320.00,1005806.00,322255.00,50705.00,-679507.00
2024-02-04,-0.51,-22.14,4.87,97.02,0.00,3.53,0.45,9.20,21.55,6.87,24.54,37.30,25.51,15.30,19314.00,212.40,116259.00,0.00,2159.00,683.13,73.61,-18334.00,6485615.00,0.00,624210.00,82857.00,1327674.00,1049501.00,36972.00,-309690.00
2024-02-05,-0.58,-28.36,6.21,105.10,0.00,0.24,0.47,2.23,35.98,5.11,8.27,22.50,19.23,17.00,23598.00,160.40,125396.00,0.00,140.60,758.14,53.94,15189.00,5717598.00,0.00,21623.00,38309.00,169330.00,1872449.00,275103.00,420673.00
2024-02-06,-0.51,-19.00,5.26,84.99,0.00,0.00,0.17,2.23,22.59,6.09,23.65,20.70,17.91,15.50,16279.00,1071.00,101178.00,0.00,2.11,685.20,17.37,-20308.00,2067948.00,0.00,24.38,9338.00,111407.00,342353.00,-207287.00,-1162021.00
2024-02-07,-0.48,-21.60,3.81,85.39,0.00,0.05,0.44,7.33,20.94,6.84,23.38,21.80,17.65,12.40,17939.00,1340.00,101712.00,0.00,40.64,675.33,20.02,-20749.00,2245564.00,0.00,484.50,22430.00,427230.00,399115.00,-192352.00,-940838.00
2024-02-08,-0.45,-24.07,5.88,86.76,0.00,0.00,0.47,4.91,23.83,8.31,23.57,21.70,18.32,14.70,19779.00,1553.00,103306.00,0.00,2.11,658.44,29.00,-16108.00,2827280.00,0.00,50.71,36445.00,340593.00,1116413.00,-151840.00,-764707.00
2024-02-09,-0.48,-21.64,5.63,84.14,0.00,0.00,0.26,4.62,27.62,7.38,20.23,20.80,18.92,17.30,17470.00,1455.00,100172.00,0.00,2.11,658.68,8.92,-23167.00,1331808.00,0.00,11.74,7520.00,279834.00,299405.00,-220530.00,-881888.00
2024-02-10,-0.46,-19.32,3.95,77.70,0.00,0.00,0.55,5.35,24.12,5.41,23.50,26.40,20.25,15.20,15147.00,1352.00,92443.00,0.00,2.11,651.06,6.05,-38983.00,452216.00,0.00,-16.51,25639.00,365585.00,185075.00,-147172.00,-1295028.00
2024-02-11,-0.45,-19.53,5.38,89.61,0.00,1.06,0.36,9.41,20.10,7.93,23.35,32.90,24.37,17.30,16259.00,2003.00,106555.00,0.00,607.80,677.05,45.20,-15822.00,3752202.00,0.00,118331.00,41404.00,893947.00,511998.00,39540.00,-171330.00
2024-02-12,-0.46,-18.82,7.15,97.27,2.93,4.98,0.45,18.00,21.98,8.40,22.49,35.40,24.60,19.00,14881.00,2412.00,115338.00,1670.00,3332.00,656.28,107.37,11838.00,9284297.00,586642.00,1099514.00,107674.00,2713048.00,1659542.00,652638.00,1734320.00
2024-02-13,-0.69,-18.77,6.56,74.93,2.92,9.61,0.29,14.18,42.97,4.38,18.38,35.80,25.35,18.10,12591.00,1326.00,88880.00,1663.00,6731.00,555.72,1758.62,501570.00,70729955.00,4108387.00,41140284.00,1135287.00,49048937.00,40990073.00,8851974.00,54250814.00
2024-02-14,-0.36,-13.12,3.79,65.38,0.00,11.28,0.49,9.72,16.34,7.25,20.08,19.80,16.88,14.50,9767.00,1513.00,77791.00,0.00,6483.00,629.01,37.23,-13105.00,2288631.00,0.00,342116.00,37527.00,581694.00,857349.00,-99096.00,-695343.00
2024-02-15,-0.47,-18.59,1.61,77.19,0.00,9.51,0.42,8.71,15.84,6.76,23.79,20.40,16.75,12.50,14551.00,609.70,90402.00,0.00,5457.00,656.54,25.71,-36436.00,2008083.00,0.00,30683.00,25747.00,599944.00,815930.00,-198430.00,-1963790.00
