date,Battery (Charging) -  GWh,Exports -  GWh,Imports -  GWh,Coal (Brown) -  GWh,Gas (Steam) -  GWh,Gas (OCGT) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Brown) Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Coal (Brown) Market Value - AUD,Gas (Steam) Market Value - AUD,Gas (OCGT) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
2024-02-16,-0.48,-16.79,3.44,83.04,0.00,0.69,0.36,9.07,20.35,7.38,19.17,22.30,17.81,12.90,13300.00,1233.00,97301.00,0.00,395.60,678.31,52.16,-4458.00,4435087.00,0.00,52900.00,29554.00,684072.00,1175764.00,114811.00,66681.00
2024-02-17,-0.48,-17.11,3.28,80.48,0.00,0.00,0.38,10.05,13.68,8.52,18.62,22.40,18.59,14.20,13735.00,1248.00,94956.00,0.00,2.11,702.37,44.83,-12323.00,3631213.00,0.00,92.02,31179.00,769609.00,786974.00,-4910.00,-485304.00
2024-02-18,-0.51,-25.39,2.55,83.15,0.00,0.00,0.24,8.89,17.50,7.16,20.94,21.20,18.77,15.40,20617.00,462.60,98151.00,0.00,2.11,681.04,35.55,-20916.00,3004153.00,0.00,64.30,11983.00,579527.00,832283.00,-80968.00,-752290.00
2024-02-19,-0.56,-19.85,3.57,84.70,0.00,0.00,0.53,5.01,26.60,7.97,20.47,21.70,18.99,17.30,15744.00,1345.00,100042.00,0.00,2.11,666.81,30.64,-11000.00,2764286.00,0.00,60.34,36501.00,307455.00,843592.00,-43993.00,-401542.00
2024-02-20,-0.37,-10.34,9.82,92.54,0.00,1.06,0.27,10.49,12.87,7.00,20.06,28.30,22.15,16.20,9390.00,3741.00,109255.00,0.00,624.70,726.85,80.47,20327.00,6959640.00,0.00,140679.00,34035.00,1115498.00,991598.00,430336.00,1355661.00
2024-02-21,-0.51,-18.03,7.97,94.62,2.62,2.88,0.41,12.54,31.70,6.63,20.94,33.70,26.97,19.40,13412.00,3075.00,111649.00,1493.00,1786.00,646.54,89.07,21111.00,7550781.00,420580.00,415862.00,60953.00,1553555.00,1950534.00,632594.00,1593195.00
2024-02-22,-0.63,-23.03,6.07,95.92,3.40,4.83,0.51,8.79,52.07,4.65,18.77,35.70,26.11,19.20,15948.00,967.30,113388.00,1941.00,3381.00,605.38,90.60,30127.00,7972685.00,436448.00,491917.00,52647.00,1143831.00,3981683.00,480715.00,1927326.00
2024-02-23,-0.68,-22.55,3.81,83.70,0.00,0.02,0.46,1.55,41.19,5.10,14.50,21.40,18.56,16.10,17057.00,1111.00,99690.00,0.00,20.44,659.09,7.02,-27134.00,1021236.00,0.00,-1344.00,11620.00,86724.00,127560.00,-197341.00,-458773.00
2024-02-24,-0.57,-22.09,4.57,84.26,0.00,0.00,0.33,3.49,19.11,4.61,20.54,20.10,17.65,14.50,19554.00,1116.00,100479.00,0.00,2.11,718.03,-5.33,-63795.00,-284628.00,0.00,-47.96,9923.00,194257.00,227419.00,-213601.00,-2070382.00
2024-02-25,-0.50,-24.91,2.52,89.56,0.00,0.00,0.54,6.49,19.77,6.05,19.68,30.60,20.35,11.90,21570.00,1103.00,106706.00,0.00,2.11,723.46,31.90,-31768.00,2918454.00,0.00,47.42,36720.00,432450.00,791868.00,-47879.00,-934565.00
2024-02-26,-0.67,-29.97,2.42,97.17,0.00,0.06,0.39,4.78,27.95,6.03,19.51,20.30,18.01,15.10,25077.00,1411.00,116287.00,0.00,51.56,725.93,32.38,-8862.00,3362804.00,0.00,1010.00,22181.00,300344.00,937085.00,-91845.00,-342075.00
2024-02-27,-0.52,-17.64,6.05,94.66,1.38,1.23,0.64,9.44,13.59,8.45,22.56,27.10,19.73,13.20,15243.00,2615.00,112389.00,789.10,703.30,724.11,71.75,-3570.00,6386926.00,165871.00,151914.00,72697.00,923233.00,882207.00,323910.00,569270.00
2024-02-28,-0.65,-25.22,4.49,95.05,2.44,1.84,0.51,8.13,53.76,5.32,11.80,36.30,26.51,18.50,17543.00,523.00,112627.00,1389.00,1188.00,623.56,71.57,19110.00,6130457.00,358294.00,309197.00,70923.00,925448.00,3509500.00,206405.00,646527.00
2024-02-29,-0.72,-16.33,5.36,96.90,1.56,1.38,0.41,7.80,18.69,6.48,16.50,24.60,20.46,17.10,13653.00,1781.00,114922.00,892.20,805.70,758.84,66.71,28326.00,6445222.00,153387.00,140959.00,35106.00,665024.00,1249391.00,195152.00,634691.00
2024-03-01,-0.55,-19.77,4.56,97.68,0.00,0.00,0.59,8.53,16.39,7.44,20.84,27.60,19.61,14.50,16591.00,1457.00,116106.00,0.00,2.11,744.05,72.70,10792.00,7144770.00,0.00,164.80,61192.00,821092.00,1291691.00,194221.00,361014.00
2024-03-02,-0.54,-28.42,1.38,89.88,0.00,0.00,0.43,5.86,21.66,6.90,18.40,20.10,17.86,14.40,23718.00,88.61,107028.00,0.00,2.11,721.80,38.49,-21148.00,3724719.00,0.00,71.63,41354.00,390219.00,805276.00,-130249.00,-790295.00
2024-03-03,-0.54,-26.69,2.31,84.21,0.00,0.00,0.19,2.00,30.28,4.39,15.79,20.60,16.45,13.00,22110.00,756.20,100347.00,0.00,2.11,705.66,-10.10,-34388.00,-327825.00,0.00,-35.22,1122.00,82667.00,-189441.00,-230270.00,-1010102.00
2024-03-04,-0.47,-24.43,2.42,85.22,0.00,0.00,0.54,5.41,28.41,5.67,22.43,20.30,16.77,13.30,19375.00,1063.00,101515.00,0.00,2.11,664.50,17.59,-24304.00,1678859.00,0.00,19.78,32799.00,410399.00,343685.00,-141570.00,-1001865.00
2024-03-05,-0.46,-19.09,3.05,98.03,0.00,1.48,0.41,12.29,10.39,8.42,21.64,31.30,21.40,12.10,16894.00,1407.00,116522.00,0.00,850.00,748.32,70.98,11328.00,6563652.00,0.00,184075.00,49896.00,1263977.00,648524.00,314326.00,659831.00
2024-03-06,-0.38,-18.80,2.34,102.40,0.00,1.93,0.29,8.89,15.41,6.15,17.56,25.00,19.94,15.40,16754.00,1189.00,121804.00,0.00,1106.00,790.53,90.05,27771.00,9028099.00,0.00,208406.00,33488.00,845246.00,1458438.00,476079.00,1215566.00
2024-03-07,-0.58,-24.56,1.38,92.15,0.00,0.06,0.25,4.32,32.27,6.86,19.78,21.70,18.62,15.80,19626.00,300.80,109669.00,0.00,48.93,685.23,33.99,-7210.00,3461338.00,0.00,2237.00,14948.00,315432.00,1168506.00,-113882.00,-539538.00
2024-03-08,-0.36,-18.11,3.79,94.72,0.00,3.06,0.43,14.14,11.86,8.02,20.27,25.50,19.78,14.30,15402.00,947.60,111759.00,0.00,1819.00,719.28,106.82,15027.00,9230928.00,0.00,564990.00,76991.00,2035456.00,1137570.00,624220.00,1459192.00
2024-03-09,-0.55,-14.37,4.71,87.10,3.06,2.50,0.46,15.14,31.38,6.98,19.37,37.20,27.97,16.90,10754.00,1059.00,102836.00,1747.00,1630.00,619.62,87.19,-7796.00,7149736.00,472382.00,470954.00,78874.00,2067929.00,1911558.00,183660.00,372755.00
2024-03-10,-0.61,-16.29,6.77,87.27,3.48,3.46,0.43,13.64,40.87,7.45,19.21,36.70,31.02,22.80,10865.00,2379.00,103094.00,1981.00,2615.00,598.77,127.53,10289.00,9602688.00,903692.00,1260860.00,157632.00,3300223.00,1899096.00,673975.00,1583595.00
2024-03-11,-0.55,-21.85,4.15,94.11,2.41,4.11,0.42,15.61,37.29,6.30,17.76,35.00,28.12,21.00,15873.00,573.40,111900.00,1374.00,2504.00,628.94,87.71,384.60,7889274.00,396719.00,671665.00,85229.00,2094327.00,2168895.00,293551.00,842628.00
2024-03-12,-0.49,-19.80,7.40,104.40,0.00,1.64,0.35,12.56,21.39,6.12,7.63,26.90,21.70,18.10,16711.00,2404.00,124163.00,0.00,939.80,784.65,92.91,39616.00,9605162.00,0.00,197491.00,46483.00,1250324.00,2012242.00,518131.00,647355.00
2024-03-13,-0.39,-13.72,7.12,94.57,0.00,2.95,0.42,12.65,13.51,4.11,8.05,19.50,18.16,17.20,12104.00,3249.00,112809.00,0.00,1690.00,817.23,103.53,36105.00,9613521.00,0.00,350615.00,60451.00,1395048.00,1326824.00,405409.00,836374.00
2024-03-14,-0.55,-23.20,3.84,90.52,0.00,0.00,0.37,3.13,38.13,3.17,13.25,22.00,19.01,16.40,17769.00,1227.00,108204.00,0.00,2.11,712.46,57.53,18825.00,5085470.00,0.00,133.40,34440.00,236704.00,2088806.00,106324.00,401932.00
2024-03-15,-0.50,-17.44,6.90,75.82,0.00,0.02,0.50,4.42,35.74,5.15,18.82,27.50,20.72,15.80,12941.00,2238.00,90027.00,0.00,19.57,612.98,45.42,-14711.00,3529022.00,0.00,-499.00,53909.00,420721.00,1741761.00,-32420.00,-374466.00
2024-03-16,-0.48,-21.35,1.25,77.61,0.00,1.12,0.38,8.78,28.69,5.54,19.28,29.00,21.62,14.70,15675.00,291.70,91805.00,0.00,643.20,637.78,66.32,2943.00,4945466.00,0.00,116685.00,38357.00,837766.00,1665977.00,212783.00,736122.00
2024-03-17,-0.39,-26.39,1.80,84.44,0.00,0.00,0.22,7.83,30.87,4.80,17.65,29.40,22.99,18.20,19896.00,659.80,100849.00,0.00,2.11,675.35,59.41,1401.00,4837804.00,0.00,127.10,21660.00,676934.00,1432022.00,145105.00,557252.00
2024-03-18,-0.36,-19.17,3.72,91.58,0.00,1.06,0.35,11.90,27.50,7.21,18.01,31.20,23.53,16.30,15086.00,1935.00,109393.00,0.00,655.00,683.32,72.12,14747.00,6252126.00,0.00,114811.00,37285.00,1044711.00,1897949.00,424329.00,962173.00
2024-03-19,-0.48,-26.97,3.84,88.27,0.00,0.52,0.42,2.83,56.66,4.38,11.17,28.50,22.89,15.10,18307.00,805.30,105618.00,0.00,301.50,628.66,45.72,5868.00,3946337.00,0.00,47103.00,32359.00,200697.00,2424031.00,143114.00,341020.00
2024-03-20,-0.58,-18.61,5.71,68.62,0.00,0.08,0.29,2.74,42.49,4.33,17.65,17.70,15.35,12.40,11932.00,1186.00,82455.00,0.00,66.92,584.89,30.98,-19896.00,2301664.00,0.00,3719.00,21491.00,224923.00,1011748.00,-121465.00,-778866.00
2024-03-21,-0.46,-10.81,8.90,79.31,0.00,0.00,0.40,5.53,14.80,6.33,19.87,20.20,15.16,9.60,9301.00,3031.00,94908.00,0.00,2.11,715.56,46.43,-8913.00,3804483.00,0.00,89.24,32449.00,470491.00,877292.00,-94767.00,-492116.00
2024-03-22,-0.50,-14.66,7.69,82.78,0.00,0.60,0.59,5.68,14.63,7.61,19.12,20.50,15.72,9.80,12790.00,2576.00,98958.00,0.00,368.30,721.26,61.84,-98.07,5171270.00,0.00,76372.00,54874.00,594876.00,922814.00,102706.00,-9331.00
2024-03-23,-0.57,-19.30,5.60,78.33,0.00,0.00,0.45,0.48,27.20,6.76,13.94,19.30,15.65,11.90,15635.00,509.40,93695.00,0.00,2.11,695.99,34.99,-5118.00,3044998.00,0.00,72.80,31972.00,36203.00,973208.00,-69833.00,-125849.00
2024-03-24,-0.52,-17.47,3.08,78.53,0.00,0.00,0.40,1.06,25.61,3.98,15.41,21.80,16.34,12.30,14933.00,971.80,94096.00,0.00,2.11,727.89,27.08,-28712.00,2497921.00,0.00,42.44,31473.00,89968.00,682322.00,-91139.00,-846121.00
2024-03-25,-0.48,-19.04,4.50,87.37,0.00,0.00,0.37,2.44,26.26,6.46,16.31,22.10,17.36,14.40,16119.00,1487.00,105304.00,0.00,2.11,730.20,49.66,-10317.00,4655874.00,0.00,102.10,35274.00,242448.00,1168523.00,-9376.00,-295083.00
2024-03-26,-0.51,-15.60,7.58,90.69,0.00,0.19,0.50,3.96,17.24,5.63,15.84,21.70,17.36,13.20,14302.00,2663.00,109365.00,0.00,107.20,779.47,76.97,551.00,7127751.00,0.00,23595.00,80099.00,606177.00,1240174.00,113502.00,-247917.00
2024-03-27,-0.54,-19.73,3.32,97.40,0.00,0.08,0.33,3.19,22.72,5.61,14.21,20.20,17.19,14.90,17518.00,685.00,117086.00,0.00,66.93,792.60,46.29,-1187.00,4805723.00,0.00,10976.00,27365.00,320466.00,933083.00,29460.00,-150439.00
2024-03-28,-0.49,-22.12,3.63,100.50,0.00,0.03,0.45,2.61,20.64,4.45,15.48,20.40,16.77,12.80,20612.00,372.70,120690.00,0.00,24.19,802.65,36.25,-6204.00,3914877.00,0.00,-1191.00,31949.00,195061.00,767182.00,-476.60,-328170.00
2024-03-29,-0.50,-19.03,5.20,91.35,0.00,0.00,0.43,2.61,7.21,4.45,18.10,27.60,17.84,10.80,19074.00,1552.00,109229.00,0.00,2.11,835.14,50.32,-13488.00,4457019.00,0.00,94.38,40058.00,260995.00,290190.00,20117.00,-335558.00
2024-03-30,-0.47,-17.14,3.06,87.30,0.00,0.00,0.31,4.24,8.32,5.87,17.09,22.20,17.29,13.10,16153.00,1032.00,104189.00,0.00,2.11,820.38,53.87,-10646.00,4688609.00,0.00,111.30,24619.00,329174.00,557723.00,10435.00,-149582.00
2024-03-31,-0.48,-20.91,2.99,88.92,0.00,0.00,0.51,2.29,11.64,6.02,15.39,20.70,16.36,13.50,19686.00,1383.00,106002.00,0.00,2.11,824.36,55.45,-2521.00,4854734.00,0.00,117.30,47538.00,209415.00,734232.00,100274.00,101161.00
2024-04-01,-0.58,-27.37,5.94,87.33,0.00,0.00,0.63,2.31,31.93,3.30,7.21,28.00,18.88,14.00,21857.00,323.70,104163.00,0.00,2.11,746.47,39.63,-168.70,3582620.00,0.00,88.26,46933.00,179936.00,684396.00,29390.00,88524.00
2024-04-02,-0.68,-23.28,6.53,83.74,0.00,0.00,0.29,1.72,38.27,3.04,11.20,20.60,16.60,14.60,18093.00,796.80,99919.00,0.00,2.11,683.74,19.19,-27158.00,2082846.00,0.00,39.12,15930.00,116913.00,549645.00,-82969.00,-479390.00
2024-04-03,-0.48,-13.74,12.28,97.93,0.00,1.88,0.60,5.33,7.84,4.69,8.93,16.40,14.45,12.60,13508.00,4681.00,116692.00,0.00,1096.00,869.91,105.09,30926.00,9996126.00,0.00,283811.00,104731.00,798427.00,774624.00,373177.00,798820.00
2024-04-04,-0.59,-17.42,4.89,92.63,0.00,1.02,0.52,2.76,23.25,4.80,14.63,18.50,14.52,9.70,15127.00,1959.00,110280.00,0.00,638.00,772.80,42.18,-6913.00,4166159.00,0.00,79671.00,36875.00,196810.00,821638.00,-21642.00,-298156.00
2024-04-05,-0.47,-28.07,3.24,97.52,0.00,0.26,0.31,1.70,32.56,3.26,14.71,20.00,15.95,11.80,23613.00,186.30,116147.00,0.00,211.20,743.35,44.32,8360.00,4239065.00,0.00,20256.00,20168.00,126143.00,1452346.00,65832.00,198656.00
2024-04-06,-0.60,-24.67,3.22,109.50,0.00,0.00,0.53,3.41,14.27,1.52,7.54,21.90,17.73,14.60,24570.00,384.40,131277.00,0.00,2.11,933.50,68.45,18786.00,7477989.00,0.00,161.20,47261.00,317102.00,998562.00,50138.00,249140.00
2024-04-07,-0.73,-28.62,2.07,104.60,0.00,0.00,0.51,4.14,16.54,3.56,10.09,20.10,17.61,15.90,27406.00,326.40,125421.00,0.00,2.11,876.88,58.58,7922.00,6213076.00,0.00,132.00,53020.00,353380.00,1027165.00,43618.00,69274.00
2024-04-08,-0.64,-21.39,4.24,98.32,0.00,0.02,0.53,5.80,21.89,4.37,12.32,20.20,15.42,11.60,19270.00,390.20,117978.00,0.00,20.11,790.04,72.58,5644.00,7153530.00,0.00,1573.00,62870.00,583205.00,1443996.00,121418.00,172056.00
2024-04-09,-0.79,-22.05,2.23,88.88,0.00,0.83,0.58,7.38,36.49,4.43,12.79,15.90,12.80,10.40,16837.00,700.40,106925.00,0.00,476.70,697.89,57.55,-320.10,5218146.00,0.00,90857.00,58348.00,745214.00,1581316.00,49541.00,-28637.00
2024-04-10,-0.62,-17.40,6.10,94.70,0.00,0.76,0.58,8.23,24.38,3.76,9.03,17.40,14.94,12.50,14883.00,2779.00,113764.00,0.00,442.50,788.35,72.26,13484.00,6924051.00,0.00,82078.00,66044.00,816552.00,1590156.00,130782.00,223155.00
2024-04-11,-0.72,-14.15,9.26,94.22,0.00,1.38,0.56,10.66,12.53,4.87,10.42,17.60,14.68,12.90,12858.00,3369.00,113131.00,0.00,786.90,809.41,107.49,32693.00,9807040.00,0.00,239692.00,103233.00,1548403.00,1311528.00,285845.00,501320.00
2024-04-12,-1.02,-12.62,11.07,98.66,0.00,2.10,0.82,10.43,5.03,4.82,9.50,17.40,14.77,12.20,12280.00,3552.00,118781.00,0.00,1206.00,863.79,99.36,59146.00,9733952.00,0.00,284070.00,111129.00,1325992.00,516001.00,300993.00,454846.00
2024-04-13,-0.79,-10.42,12.42,81.72,0.00,2.35,0.58,9.04,4.86,5.14,10.83,18.80,14.70,11.90,10066.00,2706.00,98058.00,0.00,1344.00,795.23,98.83,38207.00,7675590.00,0.00,361181.00,98664.00,1271665.00,501017.00,212482.00,357495.00
2024-04-14,-0.78,-6.06,16.53,72.57,0.00,0.82,0.74,10.51,1.79,5.10,11.34,18.90,14.30,10.60,5717.00,4647.00,87257.00,0.00,473.70,769.90,140.77,38316.00,9922974.00,0.00,168110.00,155403.00,2083334.00,220111.00,186095.00,266458.00
2024-04-15,-0.93,-7.31,13.09,77.74,1.43,3.08,0.77,12.50,5.03,5.36,14.64,19.90,15.25,10.00,6404.00,3003.00,93506.00,817.00,1897.00,740.16,183.34,107488.00,13516239.00,293518.00,693648.00,199137.00,2823754.00,936909.00,453350.00,982423.00
2024-04-16,-0.91,-4.09,17.15,78.81,1.54,2.96,0.79,11.14,4.48,4.87,10.53,18.60,14.88,11.80,3787.00,4762.00,94770.00,877.90,1963.00,774.59,162.24,120429.00,12477363.00,314541.00,633157.00,183130.00,2072543.00,682108.00,594257.00,1130436.00
2024-04-17,-0.78,-5.20,12.89,90.16,0.00,1.15,0.51,6.31,10.04,4.37,9.77,17.50,14.05,10.80,4767.00,5130.00,107989.00,0.00,671.90,843.68,127.04,82781.00,11195350.00,0.00,193544.00,85194.00,909686.00,1334647.00,493632.00,1012092.00
2024-04-18,-0.73,-10.32,7.77,88.55,0.00,1.02,0.83,4.56,28.32,4.31,8.05,16.90,13.94,11.40,8328.00,1955.00,106067.00,0.00,585.90,757.67,100.07,28795.00,8837541.00,0.00,142157.00,129737.00,610692.00,2600776.00,250028.00,319939.00
2024-04-19,-0.68,-15.31,7.23,84.49,0.00,0.02,0.55,3.36,34.83,4.00,10.53,18.40,14.66,11.50,11753.00,1980.00,101025.00,0.00,19.64,707.47,86.14,15682.00,7385193.00,0.00,651.30,70583.00,404062.00,2827934.00,131740.00,237392.00
2024-04-20,-0.73,-9.41,10.23,79.31,0.00,0.00,0.62,2.14,19.65,5.47,12.35,17.20,12.58,8.60,8006.00,4549.00,94983.00,0.00,2.11,765.10,75.54,-5905.00,6020111.00,0.00,159.20,85588.00,251718.00,1532475.00,-41150.00,-153096.00
2024-04-21,-0.70,-10.38,12.93,85.66,0.00,0.19,0.55,3.32,7.02,5.46,12.60,16.20,12.82,9.60,10025.00,6880.00,102748.00,0.00,106.10,854.81,96.86,6104.00,7839004.00,0.00,32435.00,91172.00,454079.00,749408.00,125745.00,102902.00
2024-04-22,-0.79,-10.13,13.96,85.28,0.00,0.69,0.72,5.12,14.95,4.87,15.12,24.00,14.86,7.00,8657.00,6105.00,102171.00,0.00,463.50,771.05,110.32,29172.00,8968227.00,0.00,132068.00,148077.00,860070.00,1403322.00,168962.00,212609.00
2024-04-23,-1.02,-24.99,2.96,75.96,0.00,0.09,0.82,0.63,57.50,3.25,13.72,24.70,18.56,11.60,16168.00,128.40,91216.00,0.00,59.83,583.57,17.11,-30142.00,1411558.00,0.00,343.20,60239.00,31994.00,880124.00,-115269.00,-589852.00
2024-04-24,-1.08,-13.80,6.78,77.30,0.00,0.15,0.80,1.16,44.58,4.29,10.78,16.30,12.98,10.90,9467.00,1688.00,92800.00,0.00,121.80,650.13,51.81,-14739.00,3917958.00,0.00,10627.00,89119.00,126432.00,1674968.00,23893.00,-166664.00
2024-04-25,-0.65,-13.16,8.96,82.63,1.56,0.08,0.19,0.47,30.61,3.61,8.13,15.50,13.35,11.10,10618.00,2397.00,98747.00,892.00,68.75,747.16,75.03,-2366.00,6315121.00,207612.00,12110.00,19232.00,60272.00,2062687.00,-1445.00,5091.00
2024-04-26,-0.51,-7.15,16.21,84.37,5.88,0.89,0.80,7.80,9.47,4.54,6.90,15.10,13.64,12.40,6505.00,7017.00,100107.00,3354.00,606.20,809.31,146.49,59876.00,11894485.00,956770.00,179162.00,171054.00,1284089.00,1327399.00,569952.00,763363.00
2024-04-27,-0.74,-8.13,14.52,78.93,3.80,0.78,0.56,8.06,1.61,5.59,13.32,17.50,13.34,9.50,7391.00,5928.00,93677.00,2167.00,499.60,801.99,120.09,19879.00,8961524.00,699825.00,130176.00,114049.00,1309533.00,205009.00,178894.00,200008.00
2024-04-28,-0.96,-16.45,10.71,74.72,0.65,0.43,0.64,1.55,28.53,3.66,12.69,22.40,14.43,8.10,12866.00,3339.00,89040.00,373.30,244.50,689.70,88.44,3217.00,6507017.00,92663.00,74747.00,133447.00,234927.00,2266904.00,-36932.00,-429285.00
2024-04-29,-0.67,-9.02,14.09,75.17,2.96,2.04,0.74,7.36,30.66,2.85,4.96,16.30,14.45,11.70,6804.00,3098.00,90136.00,1684.00,1412.00,682.60,142.28,73427.00,10268614.00,501584.00,333034.00,137659.00,1155828.00,3983232.00,397495.00,723626.00
2024-04-30,-0.80,-7.51,13.77,69.81,0.00,1.11,0.66,4.50,40.98,4.36,8.79,15.10,12.63,10.60,5098.00,2650.00,83199.00,0.00,782.80,600.99,108.04,44614.00,7255279.00,0.00,179926.00,106252.00,665848.00,4168442.00,256829.00,347951.00
2024-05-01,-1.05,-10.20,9.53,72.77,0.00,0.61,0.69,6.04,36.94,5.01,13.22,18.30,13.23,8.50,6980.00,2501.00,87250.00,0.00,436.40,623.05,88.90,44085.00,6269197.00,0.00,63499.00,82096.00,729081.00,3204342.00,122337.00,179922.00
2024-05-02,-0.82,-6.66,17.21,79.32,0.00,1.47,0.80,5.94,22.01,4.97,11.50,16.20,11.52,8.30,5594.00,4468.00,95614.00,0.00,1025.00,703.61,127.91,42796.00,9529764.00,0.00,245071.00,150926.00,1006480.00,2808707.00,325728.00,654559.00
2024-05-03,-1.05,-6.00,17.57,77.13,2.95,5.42,0.73,10.04,14.39,2.19,11.51,16.60,11.31,6.70,5209.00,7499.00,92036.00,1684.00,3714.00,739.35,166.66,147700.00,12537012.00,438531.00,1010416.00,162440.00,2005920.00,2285325.00,275209.00,1368446.00
2024-05-04,-0.55,-15.43,10.66,92.72,0.00,2.57,0.59,4.55,19.68,2.62,9.56,16.20,10.45,6.20,13737.00,6742.00,109451.00,0.00,1510.00,818.83,122.24,41785.00,11055664.00,0.00,357505.00,84046.00,641828.00,2473427.00,201479.00,758393.00
2024-05-05,-1.08,-18.87,6.04,87.35,0.00,0.40,0.56,2.87,28.77,4.21,10.12,18.10,13.26,8.90,15108.00,2571.00,103337.00,0.00,228.00,756.26,66.84,-8672.00,6380257.00,0.00,44911.00,56804.00,249474.00,1357675.00,12888.00,-60235.00
2024-05-06,-0.67,-17.38,5.57,89.88,2.29,2.66,0.47,4.37,30.39,4.82,11.80,19.50,13.84,9.80,13884.00,2440.00,106229.00,1304.00,1609.00,728.00,77.89,4783.00,6854563.00,260387.00,305902.00,59115.00,491143.00,2384399.00,85378.00,-17627.00
2024-05-07,-0.68,-11.73,7.59,100.70,2.07,4.82,0.86,6.69,8.48,5.03,11.65,15.90,12.18,8.60,11244.00,3045.00,119409.00,1182.00,2903.00,850.98,149.81,37964.00,14167700.00,349490.00,902559.00,195568.00,1285665.00,1430547.00,380901.00,617040.00
2024-05-08,-1.22,-14.43,6.66,104.40,0.00,5.40,0.90,8.32,10.34,3.43,10.76,17.90,13.78,10.90,13842.00,1907.00,124390.00,0.00,3457.00,861.41,166.63,143882.00,16836953.00,0.00,1021871.00,207503.00,1704202.00,1789912.00,284663.00,681149.00
2024-05-09,-0.52,-11.90,6.64,106.20,0.00,7.96,0.56,8.86,10.34,2.56,6.37,16.20,13.08,9.90,11372.00,2100.00,126503.00,0.00,4721.00,889.77,225.10,102044.00,23471224.00,0.00,1823964.00,141369.00,1915756.00,2313495.00,609500.00,1477647.00
2024-05-10,-0.68,-10.53,5.96,106.10,0.00,7.71,0.61,7.23,10.33,2.72,5.19,16.70,14.66,13.20,10275.00,2608.00,126317.00,0.00,4434.00,914.21,191.36,109369.00,20045110.00,0.00,1466185.00,140039.00,1398409.00,1858504.00,590992.00,1076133.00
2024-05-11,-0.70,-21.04,3.90,105.70,0.00,1.26,0.56,2.53,20.99,1.93,7.21,19.00,15.04,10.90,19812.00,2561.00,125835.00,0.00,723.60,893.43,114.28,41050.00,11760908.00,0.00,188649.00,96291.00,392019.00,2347412.00,143156.00,524866.00
2024-05-12,-0.72,-21.37,6.93,102.80,0.00,3.36,0.51,5.56,5.06,4.39,11.64,18.40,12.64,8.70,21536.00,4877.00,122357.00,0.00,1926.00,910.84,133.72,27855.00,12854656.00,0.00,661202.00,104006.00,1071421.00,684931.00,207993.00,442006.00
2024-05-13,-0.78,-18.57,2.51,103.30,1.81,2.94,0.53,10.54,16.49,4.31,10.27,18.50,13.56,9.30,16565.00,1749.00,122829.00,1030.00,1713.00,830.56,141.18,71805.00,14294979.00,354720.00,541022.00,112660.00,1928799.00,2010318.00,244215.00,365370.00
2024-05-14,-1.01,-13.11,5.65,105.10,3.25,3.42,0.65,10.66,9.16,4.81,8.36,16.60,13.44,9.20,12234.00,2380.00,125088.00,1852.00,1955.00,869.30,158.77,81031.00,15585765.00,790428.00,763009.00,137297.00,2227639.00,1078585.00,479320.00,675219.00
2024-05-15,-0.56,-13.32,6.35,103.70,2.42,7.23,0.67,12.06,5.86,3.96,11.59,17.00,11.12,6.70,12545.00,2222.00,123519.00,1377.00,4284.00,849.33,157.38,37821.00,15564988.00,501189.00,1360402.00,153773.00,2348950.00,838555.00,272176.00,569985.00
2024-05-16,-0.71,-9.65,6.29,106.10,2.83,5.00,0.73,12.76,2.01,3.76,11.73,17.40,11.32,6.50,9554.00,2154.00,126306.00,1611.00,2956.00,876.62,160.88,74157.00,16103896.00,589538.00,951048.00,160500.00,2445671.00,305717.00,336107.00,849862.00
2024-05-17,-0.86,-12.19,5.73,96.64,0.00,3.36,0.77,7.63,33.40,3.95,5.94,15.40,11.59,7.70,9798.00,2354.00,114060.00,0.00,2042.00,752.67,106.32,65179.00,10218122.00,0.00,466726.00,110189.00,998220.00,3449558.00,249393.00,352457.00
2024-05-18,-0.75,-14.15,5.79,90.56,2.75,3.30,0.63,4.50,24.68,4.48,11.74,13.90,10.35,6.30,11695.00,1369.00,107088.00,1567.00,2165.00,752.60,87.43,-2773.00,7298869.00,488609.00,569244.00,115998.00,750615.00,1738605.00,48525.00,-108066.00